"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Penalty","PKA_Penalty","PKsv_Penalty","PKm_Penalty","Save_percent_Penalty","Url"
2025,"Alavés","La Liga","Jesús Owono","EQG","GK","24-087",2001,6,5,487,5.4,7,1.29,14,7,57.1,1,1,3,0,0,1,1,0,0,0,"https://fbref.com/en/players/d6e3d7fb/Jesus-Owono"
2025,"Alavés","La Liga","Adrian Rodriguez","ESP","GK","24-166",2000,2,1,122,1.4,2,1.48,6,4,83.3,0,1,0,1,100,1,1,0,0,0,"https://fbref.com/en/players/bf17fb4a/Adrian-Rodriguez"
2025,"Alavés","La Liga","Antonio Sivera","ESP","GK","28-289",1996,32,32,2810,31.2,39,1.25,112,75,73.2,9,10,13,8,25,9,9,0,0,0,"https://fbref.com/en/players/9970da54/Antonio-Sivera"
2025,"Angers","Ligue 1","Yahia Fofana","CIV","GK","24-279",2000,33,33,2970,33,51,1.55,186,135,74.2,10,6,17,7,21.2,4,3,0,1,0,"https://fbref.com/en/players/9d420dad/Yahia-Fofana"
2025,"Angers","Ligue 1","Melvin Zinga","FRA","GK","23-072",2002,1,1,90,1,2,2,4,2,75,0,0,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/1d59fe9c/Melvin-Zinga"
2025,"Arsenal","Premier League","David Raya","ESP","GK","29-254",1995,38,38,3420,38,34,0.89,120,86,74.2,20,14,4,13,34.2,3,3,0,0,0,"https://fbref.com/en/players/98ea5115/David-Raya"
2025,"Aston Villa","Premier League","Emiliano Martínez","ARG","GK","32-267",1992,37,37,3194,35.5,45,1.27,142,96,69,18,9,10,8,21.6,2,1,1,0,50,"https://fbref.com/en/players/7956236f/Emiliano-Martinez"
2025,"Aston Villa","Premier League","Robin Olsen","SWE","GK","35-139",1990,4,1,226,2.5,6,2.39,14,8,64.3,1,0,0,1,100,1,1,0,0,0,"https://fbref.com/en/players/e7ee38c3/Robin-Olsen"
2025,"Atalanta","Serie A","Marco Carnesecchi","ITA","GK","24-330",2000,34,34,3060,34,34,1,129,97,75.2,19,7,8,13,38.2,2,2,0,0,0,"https://fbref.com/en/players/8ec56e62/Marco-Carnesecchi"
2025,"Atalanta","Serie A","Juan Musso","ARG","GK","31-021",1994,1,1,90,1,0,0,4,4,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/a111cf41/Juan-Musso"
2025,"Atalanta","Serie A","Rui Patrício","POR","GK","37-101",1988,3,3,270,3,3,1,14,11,78.6,2,1,0,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/79b0d6a0/Rui-Patricio"
2025,"Athletic Club","La Liga","Julen Agirrezabala","ESP","GK","24-152",2000,14,14,1206,13.4,9,0.67,34,24,76.5,9,4,1,5,35.7,2,1,1,0,50,"https://fbref.com/en/players/a2c1a8d3/Julen-Agirrezabala"
2025,"Athletic Club","La Liga","Alex Padilla","ESP","GK","21-268",2003,5,3,321,3.6,6,1.68,17,12,70.6,0,1,2,0,0,1,1,0,0,0,"https://fbref.com/en/players/a275838a/Alex-Padilla"
2025,"Athletic Club","La Liga","Unai Simón","ESP","GK","27-350",1997,21,21,1890,21,14,0.67,62,47,79,10,8,3,10,47.6,2,1,1,0,50,"https://fbref.com/en/players/5dcf3e90/Unai-Simon"
2025,"Atlético Madrid","La Liga","Juan Musso","ARG","GK","31-021",1994,2,2,180,2,0,0,2,2,100,2,0,0,2,100,0,0,0,0,NA,"https://fbref.com/en/players/a111cf41/Juan-Musso"
2025,"Atlético Madrid","La Liga","Jan Oblak","SVN","GK","32-140",1993,36,36,3240,36,30,0.83,114,86,78.1,20,10,6,15,41.7,5,5,0,0,0,"https://fbref.com/en/players/ee8508c0/Jan-Oblak"
2025,"Augsburg","Bundesliga","Finn Dahmen","GER","GK","27-061",1998,19,19,1710,19,19,1,82,65,79.3,7,6,6,9,47.4,2,2,0,0,0,"https://fbref.com/en/players/dee3013b/Finn-Dahmen"
2025,"Augsburg","Bundesliga","Nediljko Labrović","CRO","GK","25-229",1999,15,15,1350,15,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,0,"https://fbref.com/en/players/208fc867/Nediljko-Labrovic"
2025,"Auxerre","Ligue 1","Théo De Percin","MTQ","GK","24-114",2001,2,2,180,2,3,1.5,9,5,77.8,0,1,1,1,50,2,1,1,0,50,"https://fbref.com/en/players/afbb55d2/Theo-De-Percin"
2025,"Auxerre","Ligue 1","Donovan Léon","GUF","GK","32-205",1992,32,32,2880,32,48,1.5,164,118,73.8,11,8,13,9,28.1,6,5,1,0,16.7,"https://fbref.com/en/players/51c83a90/Donovan-Leon"
2025,"Barcelona","La Liga","Iñaki Peña","ESP","GK","26-086",1999,16,15,1396,15.5,18,1.16,53,35,69.8,7,3,5,4,26.7,2,2,0,0,0,"https://fbref.com/en/players/cc1c5035/Inaki-Pena"
2025,"Barcelona","La Liga","Wojciech Szczęsny","POL","GK","35-039",1990,15,15,1350,15,12,0.8,33,21,66.7,14,1,0,8,53.3,1,1,0,0,0,"https://fbref.com/en/players/01b8a2b2/Wojciech-Szczesny"
2025,"Barcelona","La Liga","Marc-André ter Stegen","GER","GK","33-027",1992,8,8,674,7.5,9,1.2,22,13,63.6,7,0,1,1,12.5,1,1,0,0,0,"https://fbref.com/en/players/6f51e382/Marc-Andre-ter-Stegen"
2025,"Bayern Munich","Bundesliga","Manuel Neuer","GER","GK","39-061",1986,22,22,1980,22,15,0.68,45,30,68.9,18,4,0,13,59.1,2,1,0,1,0,"https://fbref.com/en/players/8778c910/Manuel-Neuer"
2025,"Bayern Munich","Bundesliga","Daniel Peretz","ISR","GK","24-321",2000,3,3,270,3,5,1.67,7,2,28.6,2,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/3f29b3ba/Daniel-Peretz"
2025,"Bayern Munich","Bundesliga","Sven Ulreich","GER","GK","36-297",1988,1,1,90,1,0,0,0,0,NA,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/7d3e7da6/Sven-Ulreich"
2025,"Bayern Munich","Bundesliga","Jonas Urbig","GER","GK","21-292",2003,8,8,720,8,12,1.5,28,16,57.1,4,3,1,2,25,0,0,0,0,NA,"https://fbref.com/en/players/925bbcdc/Jonas-Urbig"
2025,"Betis","La Liga","Adrián","ESP","GK","38-144",1987,19,19,1710,19,27,1.42,76,49,65.8,10,5,4,3,15.8,1,1,0,0,0,"https://fbref.com/en/players/f76e6b4e/Adrian"
2025,"Betis","La Liga","Rui Silva","POR","GK","31-109",1994,15,15,1350,15,18,1.2,54,37,72.2,5,5,5,4,26.7,3,3,0,0,0,"https://fbref.com/en/players/ea83bfa6/Rui-Silva"
2025,"Betis","La Liga","Fran Vieites","ESP","GK","26-020",1999,4,4,360,4,5,1.25,11,6,54.5,1,2,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/2ae958ab/Fran-Vieites"
2025,"Bochum","Bundesliga","Patrick Drewes","GER","GK","32-112",1993,21,21,1890,21,46,2.19,99,51,56.6,2,5,14,2,9.5,5,3,2,0,40,"https://fbref.com/en/players/a8403737/Patrick-Drewes"
2025,"Bochum","Bundesliga","Timo Horn","GER","GK","32-015",1993,13,13,1170,13,22,1.69,54,32,59.3,3,3,7,3,23.1,1,0,0,1,NA,"https://fbref.com/en/players/3cd9e95a/Timo-Horn"
2025,"Bologna","Serie A","Federico Ravaglia","ITA","GK","25-197",1999,12,11,1056,11.7,14,1.19,24,10,45.8,5,2,4,4,36.4,1,1,0,0,0,"https://fbref.com/en/players/6662d731/Federico-Ravaglia"
2025,"Bologna","Serie A","Łukasz Skorupski","POL","GK","34-022",1991,27,27,2364,26.3,33,1.26,82,50,61,11,12,4,8,29.6,2,1,1,0,50,"https://fbref.com/en/players/ab4449d6/Lukasz-Skorupski"
2025,"Bournemouth","Premier League","Kepa Arrizabalaga","ESP","GK","30-236",1994,31,31,2790,31,39,1.26,134,95,73.9,13,7,11,8,25.8,4,4,0,0,0,"https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga"
2025,"Bournemouth","Premier League","Neto","BRA","GK","35-312",1989,2,2,180,2,2,1,13,11,84.6,0,2,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/a9dc785c/Neto"
2025,"Bournemouth","Premier League","Mark Travers","IRL","GK","26-009",1999,5,5,450,5,5,1,25,20,80,2,2,1,1,20,0,0,0,0,NA,"https://fbref.com/en/players/fe558029/Mark-Travers"
2025,"Brentford","Premier League","Mark Flekken","NED","GK","31-348",1993,37,37,3275,36.4,55,1.51,203,150,73.4,16,8,13,7,18.9,1,1,0,0,0,"https://fbref.com/en/players/a92ab7be/Mark-Flekken"
2025,"Brentford","Premier League","Hákon Rafn Valdimarsson","ISL","GK","23-226",2001,2,1,145,1.6,2,1.24,4,3,50,0,0,1,1,100,0,0,0,0,NA,"https://fbref.com/en/players/57a34cf4/Hakon-Rafn-Valdimarsson"
2025,"Brest","Ligue 1","Marco Bizot","NED","GK","34-078",1991,32,32,2880,32,54,1.69,128,74,64.1,14,5,13,10,31.3,10,8,1,1,11.1,"https://fbref.com/en/players/3d214e5f/Marco-Bizot"
2025,"Brest","Ligue 1","Grégoire Coudert","FRA","GK","26-054",1999,2,2,180,2,5,2.5,13,9,61.5,1,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/ca95200f/Gregoire-Coudert"
2025,"Brighton","Premier League","Jason Steele","ENG","GK","34-282",1990,2,2,180,2,1,0.5,4,3,75,2,0,0,1,50,0,0,0,0,NA,"https://fbref.com/en/players/28300a16/Jason-Steele"
2025,"Brighton","Premier League","Bart Verbruggen","NED","GK","22-282",2002,36,36,3240,36,58,1.61,143,87,65.7,14,13,9,7,19.4,9,9,0,0,0,"https://fbref.com/en/players/cf134113/Bart-Verbruggen"
2025,"Cagliari","Serie A","Elia Caprile","ITA","GK","23-275",2001,18,18,1620,18,22,1.22,66,44,68.2,5,4,9,5,27.8,1,1,0,0,0,"https://fbref.com/en/players/97d7afbd/Elia-Caprile"
2025,"Cagliari","Serie A","Giuseppe Ciocci","ITA","GK","23-123",2002,1,0,9,0.1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/d6416327/Giuseppe-Ciocci"
2025,"Cagliari","Serie A","Simone Scuffet","ITA","GK","28-361",1996,13,13,1170,13,23,1.77,56,33,67.9,3,3,7,1,7.7,5,5,0,0,0,"https://fbref.com/en/players/41bd99ea/Simone-Scuffet"
2025,"Cagliari","Serie A","Alen Sherri","ALB","GK","27-163",1997,7,7,621,6.9,11,1.59,31,20,64.5,1,2,4,1,14.3,0,0,0,0,NA,"https://fbref.com/en/players/eebf35b6/Alen-Sherri"
2025,"Celta Vigo","La Liga","Vicente Guaita","ESP","GK","38-137",1987,34,34,3060,34,48,1.41,127,79,64.6,14,7,13,8,23.5,3,3,0,0,0,"https://fbref.com/en/players/ab13a5aa/Vicente-Guaita"
2025,"Celta Vigo","La Liga","Iván Villar","ESP","GK","27-322",1997,4,4,360,4,9,2.25,18,10,50,2,0,2,0,0,1,0,1,0,100,"https://fbref.com/en/players/cde52ef5/Ivan-Villar"
2025,"Chelsea","Premier League","Filip Jørgensen","DEN","GK","23-041",2002,6,6,540,6,9,1.5,28,19,71.4,3,0,3,1,16.7,1,1,0,0,0,"https://fbref.com/en/players/0107757e/Filip-Jorgensen"
2025,"Chelsea","Premier League","Robert Sánchez","ESP","GK","27-190",1997,32,32,2880,32,34,1.06,127,92,76.4,17,9,6,10,31.3,5,4,1,0,20,"https://fbref.com/en/players/6a713852/Robert-Sanchez"
2025,"Como","Serie A","Emil Audero","IDN","GK","28-129",1997,8,8,720,8,18,2.25,34,16,58.8,2,2,4,0,0,4,4,0,0,0,"https://fbref.com/en/players/649b01d8/Emil-Audero"
2025,"Como","Serie A","Jean Butez","FRA","GK","29-353",1995,19,18,1666,18.5,20,1.08,68,48,73.5,8,4,6,5,27.8,2,2,0,0,0,"https://fbref.com/en/players/7f40333d/Jean-Butez"
2025,"Como","Serie A","Pepe Reina","ESP","GK","42-269",1982,12,12,1034,11.5,14,1.22,41,27,68.3,3,4,5,2,16.7,1,1,0,0,0,"https://fbref.com/en/players/e358587b/Pepe-Reina"
2025,"Crystal Palace","Premier League","Dean Henderson","ENG","GK","28-076",1997,38,38,3420,38,51,1.34,150,101,66.7,13,14,11,11,28.9,2,1,1,0,50,"https://fbref.com/en/players/e5a76dfe/Dean-Henderson"
2025,"Dortmund","Bundesliga","Gregor Kobel","SUI","GK","27-172",1997,32,32,2880,32,47,1.47,129,82,66.7,16,6,10,7,21.9,4,4,0,0,0,"https://fbref.com/en/players/cd59b9df/Gregor-Kobel"
2025,"Dortmund","Bundesliga","Alexander Meyer","GER","GK","34-044",1991,2,2,180,2,4,2,11,7,63.6,1,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/b56dd813/Alexander-Meyer"
2025,"Eint Frankfurt","Bundesliga","Kauã Santos","BRA","GK","22-046",2003,9,8,765,8.5,12,1.41,46,35,76.1,5,1,2,3,37.5,1,1,0,0,0,"https://fbref.com/en/players/c7c50cb5/Kaua-Santos"
2025,"Eint Frankfurt","Bundesliga","Kevin Trapp","GER","GK","34-323",1990,26,26,2295,25.5,34,1.33,117,82,70.9,12,8,6,6,23.1,2,0,2,0,100,"https://fbref.com/en/players/ce17b5eb/Kevin-Trapp"
2025,"Empoli","Serie A","Jacopo Seghetti","ITA","GK","20-099",2005,1,1,90,1,3,3,6,3,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/70a10677/Jacopo-Seghetti"
2025,"Empoli","Serie A","Marco Silvestri","ITA","GK","34-086",1991,5,5,450,5,11,2.2,27,17,59.3,0,1,4,0,0,0,0,0,0,NA,"https://fbref.com/en/players/0d422df7/Marco-Silvestri"
2025,"Empoli","Serie A","Devis Vásquez","COL","GK","27-015",1998,32,32,2880,32,45,1.41,125,79,64.8,6,12,14,6,18.8,3,1,1,1,50,"https://fbref.com/en/players/fac1f795/Devis-Vasquez"
2025,"Espanyol","La Liga","Joan García","ESP","GK","24-023",2001,38,38,3420,38,51,1.34,192,140,75.5,11,9,18,8,21.1,6,4,2,0,33.3,"https://fbref.com/en/players/87b498b0/Joan-Garcia"
2025,"Everton","Premier League","Jordan Pickford","ENG","GK","31-081",1994,38,38,3420,38,44,1.16,163,117,73,11,15,12,12,31.6,2,0,2,0,100,"https://fbref.com/en/players/4806ec67/Jordan-Pickford"
2025,"Fiorentina","Serie A","David de Gea","ESP","GK","34-201",1990,35,35,3150,35,38,1.09,135,96,72.6,19,5,11,11,31.4,3,1,2,0,66.7,"https://fbref.com/en/players/7ba6d84e/David-de-Gea"
2025,"Fiorentina","Serie A","Pietro Terracciano","ITA","GK","35-080",1990,3,3,270,3,3,1,13,10,76.9,0,3,0,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano"
2025,"Freiburg","Bundesliga","Noah Atubolu","GER","GK","23-002",2002,26,26,2307,25.6,37,1.44,120,81,69.2,12,6,8,10,38.5,2,0,2,0,100,"https://fbref.com/en/players/dbd1b101/Noah-Atubolu"
2025,"Freiburg","Bundesliga","Florian Müller","GER","GK","27-195",1997,9,8,753,8.4,16,1.91,30,15,53.3,4,1,3,1,12.5,2,2,0,0,0,"https://fbref.com/en/players/cbac6ec9/Florian-Muller"
2025,"Fulham","Premier League","Bernd Leno","GER","GK","33-084",1992,38,38,3420,38,54,1.42,159,106,67.9,15,9,14,5,13.2,4,3,1,0,25,"https://fbref.com/en/players/2628fd2b/Bernd-Leno"
2025,"Genoa","Serie A","Pierluigi Gollini","ITA","GK","30-070",1995,7,7,630,7,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,25,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
2025,"Genoa","Serie A","Nicola Leali","ITA","GK","32-099",1993,29,29,2610,29,31,1.07,111,82,74.8,8,10,11,10,34.5,4,3,1,0,25,"https://fbref.com/en/players/5f9970a0/Nicola-Leali"
2025,"Genoa","Serie A","Benjamin Siegrist","SUI","GK","33-116",1992,2,2,152,1.7,2,1.18,12,10,83.3,1,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/46912ffe/Benjamin-Siegrist"
2025,"Genoa","Serie A","Daniele Sommariva","ITA","GK","27-313",1997,1,0,28,0.3,1,3.21,3,2,66.7,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/a8e7f7e9/Daniele-Sommariva"
2025,"Getafe","La Liga","David Soria","ESP","GK","32-053",1993,38,38,3420,38,39,1.03,126,86,75.4,11,9,18,9,23.7,9,8,1,0,11.1,"https://fbref.com/en/players/8f8c6934/David-Soria"
2025,"Girona","La Liga","Paulo Gazzaniga","ARG","GK","33-145",1992,36,36,3195,35.5,51,1.44,143,90,65.7,11,8,17,8,22.2,5,2,3,0,60,"https://fbref.com/en/players/63d17038/Paulo-Gazzaniga"
2025,"Girona","La Liga","Pau López","ESP","GK","30-165",1994,1,0,45,0.5,2,4,3,1,33.3,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/20b9f052/Pau-Lopez"
2025,"Girona","La Liga","Krapyvtsov Vladyslav","UKR","GK","19-336",2005,2,2,180,2,7,3.5,18,11,66.7,0,0,2,0,0,1,1,0,0,0,"https://fbref.com/en/players/66daeaf7/Krapyvtsov-Vladyslav"
2025,"Gladbach","Bundesliga","Tiago Cardoso","LUX","GK","19-050",2006,5,4,380,4.2,3,0.71,23,20,87,2,1,1,2,50,0,0,0,0,NA,"https://fbref.com/en/players/79268b9c/Tiago-Cardoso"
2025,"Gladbach","Bundesliga","Moritz Nicolas","GER","GK","27-218",1997,19,19,1639,18.2,25,1.37,92,69,78.3,9,4,6,4,21.1,5,5,0,0,0,"https://fbref.com/en/players/226ddf9d/Moritz-Nicolas"
2025,"Gladbach","Bundesliga","Jonas Omlin","SUI","GK","31-137",1994,12,11,978,10.9,26,2.39,72,45,66.7,2,1,8,1,9.1,3,2,1,0,33.3,"https://fbref.com/en/players/c631f952/Jonas-Omlin"
2025,"Gladbach","Bundesliga","Tobias Sippel","GER","GK","37-066",1988,1,0,59,0.7,3,4.58,4,1,25,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/0d8a37c2/Tobias-Sippel"
2025,"Heidenheim","Bundesliga","Frank Feller","GER","GK","21-140",2004,2,1,121,1.3,0,0,2,2,100,1,0,0,2,200,0,0,0,0,NA,"https://fbref.com/en/players/ccd0981f/Frank-Feller"
2025,"Heidenheim","Bundesliga","Kevin Müller","GER","GK","34-073",1991,33,33,2939,32.7,64,1.96,169,105,65.7,7,5,21,7,21.2,6,6,0,0,0,"https://fbref.com/en/players/f256f213/Kevin-Muller"
2025,"Hellas Verona","Serie A","Lorenzo Montipò","ITA","GK","29-096",1996,36,36,3240,36,64,1.78,161,97,61.5,9,7,20,8,22.2,4,2,1,1,33.3,"https://fbref.com/en/players/c1d95617/Lorenzo-Montipo"
2025,"Hellas Verona","Serie A","Simone Perilli","ITA","GK","30-140",1995,2,2,180,2,2,1,11,9,81.8,1,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/b9e11c1d/Simone-Perilli"
2025,"Hoffenheim","Bundesliga","Oliver Baumann","GER","GK","34-359",1990,28,28,2520,28,53,1.89,138,84,63,6,8,14,4,14.3,5,2,3,0,60,"https://fbref.com/en/players/47064058/Oliver-Baumann"
2025,"Hoffenheim","Bundesliga","Luca Philipp","GER","GK","24-180",2000,6,6,540,6,15,2.5,35,21,60,1,3,2,0,0,1,1,0,0,0,"https://fbref.com/en/players/eb3e717e/Luca-Philipp"
2025,"Holstein Kiel","Bundesliga","Thomas Dähne","GER","GK","31-143",1994,9,9,810,9,19,2.11,55,36,69.1,2,2,5,0,0,3,2,1,0,33.3,"https://fbref.com/en/players/f194035d/Thomas-Dahne"
2025,"Holstein Kiel","Bundesliga","Timon Weiner","GER","GK","26-129",1999,25,25,2250,25,61,2.44,140,81,59.3,4,5,16,2,8,4,4,0,0,0,"https://fbref.com/en/players/1fb2d1b0/Timon-Weiner"
2025,"Inter","Serie A","Josep Martinez","ESP","GK","27-000",1998,5,5,450,5,3,0.6,14,11,78.6,4,1,0,3,60,0,0,0,0,NA,"https://fbref.com/en/players/11d8aff0/Josep-Martinez"
2025,"Inter","Serie A","Yann Sommer","SUI","GK","36-161",1988,33,33,2970,33,32,0.97,116,84,75,20,8,5,13,39.4,4,3,1,0,25,"https://fbref.com/en/players/420c18a1/Yann-Sommer"
2025,"Ipswich Town","Premier League","Arijanet Muric","KVX","GK","26-201",1998,18,18,1620,18,33,1.83,100,67,70,2,6,10,1,5.6,3,3,0,0,0,"https://fbref.com/en/players/99aa1a84/Arijanet-Muric"
2025,"Ipswich Town","Premier League","Alex Palmer","ENG","GK","28-290",1996,13,13,1170,13,30,2.31,71,43,59.2,1,3,9,0,0,1,1,0,0,0,"https://fbref.com/en/players/6ea97fd5/Alex-Palmer"
2025,"Ipswich Town","Premier League","Christian Walton","ENG","GK","29-199",1995,7,7,630,7,19,2.71,39,20,56.4,1,1,5,1,14.3,2,2,0,0,0,"https://fbref.com/en/players/c666574f/Christian-Walton"
2025,"Juventus","Serie A","Michele Di Gregorio","ITA","GK","27-304",1997,33,33,2970,33,32,0.97,103,71,73.8,16,13,4,14,42.4,5,5,0,0,0,"https://fbref.com/en/players/4e0c8d66/Michele-Di-Gregorio"
2025,"Juventus","Serie A","Mattia Perin","ITA","GK","32-198",1992,5,5,450,5,3,0.6,16,13,81.3,2,3,0,3,60,0,0,0,0,NA,"https://fbref.com/en/players/4c62d0c8/Mattia-Perin"
2025,"Las Palmas","La Liga","Jasper Cillessen","NED","GK","36-035",1989,27,27,2335,25.9,42,1.62,128,85,70.3,6,8,13,3,11.1,8,4,3,1,42.9,"https://fbref.com/en/players/04ac8285/Jasper-Cillessen"
2025,"Las Palmas","La Liga","Dinko Horkaš","CRO","GK","26-078",1999,13,11,1085,12.1,19,1.58,54,35,66.7,2,0,9,1,9.1,2,1,1,0,50,"https://fbref.com/en/players/8fafc04d/Dinko-Horkas"
2025,"Lazio","Serie A","Christos Mandas","GRE","GK","23-252",2001,9,9,810,9,7,0.78,27,20,74.1,3,5,1,4,44.4,0,0,0,0,NA,"https://fbref.com/en/players/f794e9ab/Christos-Mandas"
2025,"Lazio","Serie A","Ivan Provedel","ITA","GK","31-071",1994,29,29,2610,29,42,1.45,92,52,58.7,15,6,8,5,17.2,4,4,0,0,0,"https://fbref.com/en/players/277da414/Ivan-Provedel"
2025,"Le Havre","Ligue 1","Arthur Desmas","FRA","GK","31-050",1994,18,18,1620,18,38,2.11,93,54,61.3,5,0,13,3,16.7,3,2,1,0,33.3,"https://fbref.com/en/players/e8c5dd4d/Arthur-Desmas"
2025,"Le Havre","Ligue 1","Mathieu Gorgelin","FRA","GK","34-295",1990,16,16,1440,16,33,2.06,82,50,63.4,5,4,7,1,6.3,3,3,0,0,0,"https://fbref.com/en/players/4d3e9033/Mathieu-Gorgelin"
2025,"Lecce","Serie A","Wladimiro Falcone","ITA","GK","30-045",1995,38,38,3420,38,58,1.53,181,125,72.4,8,10,20,9,23.7,10,8,1,1,11.1,"https://fbref.com/en/players/9f5a610b/Wladimiro-Falcone"
2025,"Leganés","La Liga","Marko Dmitrović","SRB","GK","33-123",1992,32,32,2880,32,49,1.53,150,103,72,8,11,13,10,31.3,8,7,0,1,0,"https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic"
2025,"Leganés","La Liga","Juan Soriano","ESP","GK","27-277",1997,6,6,540,6,7,1.17,25,19,72,1,2,3,1,16.7,0,0,0,0,NA,"https://fbref.com/en/players/5512b1a9/Juan-Soriano"
