"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","MP_Playing","Starts_Playing","Min_Playing","Mins_Per_90","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Penalty","PKA_Penalty","PKsv_Penalty","PKm_Penalty","Save_percent_Penalty","Url"
2025,"Leicester City","Premier League","Mads Hermansen","DEN","GK","24-320",2000,27,27,2385,26.5,58,2.19,155,99,64.5,3,6,18,1,3.7,4,3,1,0,25,"https://fbref.com/en/players/c924b17d/Mads-Hermansen"
2025,"Leicester City","Premier League","Jakub Stolarczyk","POL","GK","24-159",2000,10,10,900,10,16,1.6,44,28,63.6,3,1,6,2,20,0,0,0,0,NA,"https://fbref.com/en/players/a4a76b3d/Jakub-Stolarczyk"
2025,"Leicester City","Premier League","Danny Ward","WAL","GK","31-339",1993,2,1,135,1.5,6,4,10,4,40,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/d3ce0e89/Danny-Ward"
2025,"Lens","Ligue 1","Hervé Koffi","BFA","GK","28-223",1996,5,5,450,5,8,1.6,26,18,76.9,1,0,4,0,0,2,2,0,0,0,"https://fbref.com/en/players/faf873a7/Herve-Koffi"
2025,"Lens","Ligue 1","Mathew Ryan","AUS","GK","33-049",1992,14,14,1260,14,17,1.21,62,44,75.8,8,1,5,6,42.9,3,2,1,0,33.3,"https://fbref.com/en/players/4535e4bb/Mathew-Ryan"
2025,"Lens","Ligue 1","Brice Samba","FRA","GK","31-032",1994,15,15,1350,15,14,0.93,54,40,81.5,6,6,3,7,46.7,4,4,0,0,0,"https://fbref.com/en/players/60d90c55/Brice-Samba"
2025,"Leverkusen","Bundesliga","Lukáš Hrádecký","FIN","GK","35-184",1989,29,29,2610,29,38,1.31,118,83,71.2,16,11,2,6,20.7,4,4,0,0,0,"https://fbref.com/en/players/ad3389d5/Lukas-Hradecky"
2025,"Leverkusen","Bundesliga","Matej Kovar","CZE","GK","25-010",2000,5,5,450,5,5,1,16,12,68.8,3,1,1,3,60,0,0,0,0,NA,"https://fbref.com/en/players/bc67a0e1/Matej-Kovar"
2025,"Lille","Ligue 1","Lucas Chevalier","FRA","GK","23-202",2001,34,34,3060,34,36,1.06,126,91,74.6,17,9,8,11,32.4,4,4,0,0,0,"https://fbref.com/en/players/b3d76d84/Lucas-Chevalier"
2025,"Liverpool","Premier League","Alisson","BRA","GK","32-237",1992,28,28,2508,27.9,29,1.04,100,73,72,18,7,3,9,32.1,1,1,0,0,0,"https://fbref.com/en/players/7a2e46a8/Alisson"
2025,"Liverpool","Premier League","Vitezslav Jaros","CZE","GK","23-308",2001,1,0,12,0.1,0,0,1,1,100,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/12bb4d6a/Vitezslav-Jaros"
2025,"Liverpool","Premier League","Caoimhín Kelleher","IRL","GK","26-185",1998,10,10,900,10,12,1.2,37,24,67.6,7,2,1,4,40,1,0,1,0,100,"https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher"
2025,"Lyon","Ligue 1","Rémy Descamps","FRA","GK","28-336",1996,1,1,90,1,2,2,6,4,66.7,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/477e50ce/Remy-Descamps"
2025,"Lyon","Ligue 1","Lucas Perri","BRA","GK","27-168",1997,33,33,2970,33,44,1.33,160,116,74.4,17,6,10,10,30.3,3,3,0,0,0,"https://fbref.com/en/players/5dbd461a/Lucas-Perri"
2025,"Mainz 05","Bundesliga","Lasse Rieß","GER","GK","23-304",2001,2,2,180,2,2,1,8,6,75,1,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/25877714/Lasse-Riess"
2025,"Mainz 05","Bundesliga","Robin Zentner","GER","GK","30-211",1994,32,32,2880,32,41,1.28,142,100,73.9,13,9,10,9,28.1,5,4,1,0,20,"https://fbref.com/en/players/5c4bf6ba/Robin-Zentner"
2025,"Mallorca","La Liga","Dominik Greif","SVK","GK","28-051",1997,31,31,2790,31,34,1.1,116,83,72.4,11,8,12,7,22.6,2,2,0,0,0,"https://fbref.com/en/players/30061f53/Dominik-Greif"
2025,"Mallorca","La Liga","Leo Román","ESP","GK","24-325",2000,7,7,630,7,10,1.43,49,39,81.6,2,1,4,2,28.6,1,1,0,0,0,"https://fbref.com/en/players/924ff27e/Leo-Roman"
2025,"Manchester City","Premier League","Ederson","BRA","GK","31-283",1993,26,26,2320,25.8,26,1.01,78,53,69.2,16,4,6,10,38.5,2,2,0,0,0,"https://fbref.com/en/players/3bb7b8b4/Ederson"
2025,"Manchester City","Premier League","Stefan Ortega","GER","GK","32-202",1992,13,12,1100,12.2,18,1.47,50,33,68,5,4,3,3,25,2,2,0,0,0,"https://fbref.com/en/players/c1242d4e/Stefan-Ortega"
2025,"Manchester Utd","Premier League","Altay Bayındır","TUR","GK","27-043",1998,4,4,360,4,10,2.5,17,8,41.2,1,0,3,1,25,0,0,0,0,NA,"https://fbref.com/en/players/072e68ed/Altay-Bayindir"
2025,"Manchester Utd","Premier League","André Onana","CMR","GK","29-055",1996,34,34,3060,34,44,1.29,132,88,68.9,10,9,15,9,26.5,4,3,1,0,25,"https://fbref.com/en/players/e9c0c1b2/Andre-Onana"
2025,"Marseille","Ligue 1","Gerónimo Rulli","ARG","GK","33-007",1992,34,34,3060,34,47,1.38,135,87,67.4,20,5,9,5,14.7,6,3,3,0,50,"https://fbref.com/en/players/625c144a/Geronimo-Rulli"
2025,"Milan","Serie A","Mike Maignan","FRA","GK","29-328",1995,37,37,3294,36.6,41,1.12,136,97,70.6,17,9,11,12,32.4,2,1,1,0,50,"https://fbref.com/en/players/fcb38f57/Mike-Maignan"
2025,"Milan","Serie A","Marco Sportiello","ITA","GK","33-017",1992,2,1,126,1.4,2,1.43,6,4,66.7,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/ac4003af/Marco-Sportiello"
2025,"Monaco","Ligue 1","Philipp Köhn","SUI","GK","27-055",1998,19,19,1710,19,19,1,63,44,71.4,11,5,3,8,42.1,1,1,0,0,0,"https://fbref.com/en/players/ff74841d/Philipp-Kohn"
2025,"Monaco","Ligue 1","Radosław Majecki","POL","GK","25-192",1999,15,15,1350,15,22,1.47,65,43,69.2,7,2,6,3,20,2,2,0,0,0,"https://fbref.com/en/players/20de219a/Radoslaw-Majecki"
2025,"Montpellier","Ligue 1","Dimitry Bertaud","COD","GK","26-355",1998,4,4,360,4,11,2.75,21,10,57.1,1,0,3,0,0,2,2,0,0,0,"https://fbref.com/en/players/380a15e2/Dimitry-Bertaud"
2025,"Montpellier","Ligue 1","Benjamin Lecomte","FRA","GK","34-031",1991,30,30,2700,30,68,2.27,173,107,64.2,3,4,23,1,3.3,7,6,1,0,14.3,"https://fbref.com/en/players/2fa2a875/Benjamin-Lecomte"
2025,"Monza","Serie A","Andrea Mazza","ITA","GK","21-069",2004,1,0,8,0.1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/f93a544c/Andrea-Mazza"
2025,"Monza","Serie A","Semuel Pizzignacco","ITA","GK","23-268",2001,9,8,736,8.2,17,2.08,38,22,55.3,1,2,5,1,12.5,0,0,0,0,NA,"https://fbref.com/en/players/4f537cf7/Semuel-Pizzignacco"
2025,"Monza","Serie A","Stefano Turati","ITA","GK","23-264",2001,30,30,2676,29.7,52,1.75,145,93,65.5,2,7,21,2,6.7,4,2,2,0,50,"https://fbref.com/en/players/bf168004/Stefano-Turati"
2025,"Nantes","Ligue 1","Patrik Carlgren","SWE","GK","33-139",1992,5,4,417,4.6,7,1.51,28,21,75,1,2,1,1,25,0,0,0,0,NA,"https://fbref.com/en/players/168c50c5/Patrik-Carlgren"
2025,"Nantes","Ligue 1","Alban Lafont","FRA","GK","26-124",1999,12,12,1080,12,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0,"https://fbref.com/en/players/4e7db402/Alban-Lafont"
2025,"Nantes","Ligue 1","Anthony Lopes","POR","GK","34-238",1990,18,18,1563,17.4,26,1.5,71,46,69,5,6,7,3,16.7,5,4,0,1,0,"https://fbref.com/en/players/f00de885/Anthony-Lopes"
2025,"Napoli","Serie A","Elia Caprile","ITA","GK","23-275",2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100,0,0,0,0,NA,"https://fbref.com/en/players/97d7afbd/Elia-Caprile"
2025,"Napoli","Serie A","Alex Meret","ITA","GK","28-066",1997,34,34,3005,33.4,25,0.75,84,59,71.4,21,9,4,16,47.1,4,1,2,1,66.7,"https://fbref.com/en/players/9413b19f/Alex-Meret"
2025,"Napoli","Serie A","Simone Scuffet","ITA","GK","28-361",1996,1,1,90,1,1,1,4,3,75,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/41bd99ea/Simone-Scuffet"
2025,"Newcastle Utd","Premier League","Martin Dúbravka","SVK","GK","36-132",1989,10,10,900,10,12,1.2,41,29,70.7,7,0,3,5,50,0,0,0,0,NA,"https://fbref.com/en/players/3a949a25/Martin-Dubravka"
2025,"Newcastle Utd","Premier League","Nick Pope","ENG","GK","33-038",1992,28,28,2520,28,35,1.25,120,86,71.7,13,6,9,8,28.6,2,1,1,0,50,"https://fbref.com/en/players/4b40d9ca/Nick-Pope"
2025,"Nice","Ligue 1","Marcin Bułka","POL","GK","25-235",1999,34,34,3060,34,41,1.21,161,120,75.8,17,9,8,8,23.5,3,2,1,0,33.3,"https://fbref.com/en/players/db87a2c4/Marcin-Bulka"
2025,"Nott'ham Forest","Premier League","Matz Sels","BEL","GK","33-090",1992,38,38,3420,38,46,1.21,165,119,73.9,19,8,11,13,34.2,3,3,0,0,0,"https://fbref.com/en/players/834b5c4c/Matz-Sels"
2025,"Osasuna","La Liga","Aitor Fernández","ESP","GK","34-024",1991,1,1,90,1,0,0,5,5,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/a01c3d54/Aitor-Fernandez"
2025,"Osasuna","La Liga","Sergio Herrera","ESP","GK","31-356",1993,37,37,3330,37,52,1.41,182,131,75.3,12,15,10,8,21.6,7,7,0,0,0,"https://fbref.com/en/players/a4995f48/Sergio-Herrera"
2025,"Paris S-G","Ligue 1","Gianluigi Donnarumma","ITA","GK","26-091",1999,24,24,2091,23.2,25,1.08,74,49,67.6,18,5,1,4,16.7,1,1,0,0,0,"https://fbref.com/en/players/08f5afaa/Gianluigi-Donnarumma"
2025,"Paris S-G","Ligue 1","Matvei Safonov","RUS","GK","26-091",1999,10,9,879,9.8,9,0.92,25,17,72,7,1,1,3,33.3,2,2,0,0,0,"https://fbref.com/en/players/d97b252e/Matvei-Safonov"
2025,"Paris S-G","Ligue 1","Arnau Tenas","ESP","GK","23-362",2001,1,1,90,1,1,1,4,3,75,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/30670b0e/Arnau-Tenas"
2025,"Parma","Serie A","Leandro Chichizola","ARG","GK","35-061",1990,1,1,90,1,3,3,6,3,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/8d957256/Leandro-Chichizola"
2025,"Parma","Serie A","Zion Suzuki","JPN","GK","22-279",2002,36,36,3240,36.8,53,1.47,150,99,68,7,15,15,7,19.4,5,5,0,0,0,"https://fbref.com/en/players/51e1f4f5/Zion-Suzuki"
2025,"RB Leipzig","Bundesliga","Péter Gulácsi","HUN","GK","35-021",1990,30,30,2631,29.2,39,1.33,137,97,73,12,11,7,14,46.7,3,2,1,0,33.3,"https://fbref.com/en/players/bcb2ccd8/Peter-Gulacsi"
2025,"RB Leipzig","Bundesliga","Maarten Vandevoordt","BEL","GK","23-090",2002,6,4,429,4.8,9,1.89,21,12,57.1,1,1,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/f9e0c603/Maarten-Vandevoordt"
2025,"Rayo Vallecano","La Liga","Augusto Batalla","ARG","GK","29-027",1996,32,32,2880,32,39,1.22,133,93,75.2,10,12,10,8,25,8,6,2,0,25,"https://fbref.com/en/players/fc627681/Augusto-Batalla"
2025,"Rayo Vallecano","La Liga","Cárdenas","ESP","GK","28-060",1997,6,6,540,6,6,1,20,14,70,3,1,2,2,33.3,0,0,0,0,NA,"https://fbref.com/en/players/e1846dde/Cardenas"
2025,"Real Madrid","La Liga","Thibaut Courtois","BEL","GK","33-016",1992,30,30,2700,30,29,0.97,104,76,75,20,6,4,11,36.7,3,3,0,0,0,"https://fbref.com/en/players/1840e36d/Thibaut-Courtois"
2025,"Real Madrid","La Liga","Fran","ESP","GK","19-337",2005,1,1,90,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/5e550a91/Fran"
2025,"Real Madrid","La Liga","Andriy Lunin","UKR","GK","26-105",1999,7,7,630,7,7,1,20,13,65,6,0,1,4,57.1,0,0,0,0,NA,"https://fbref.com/en/players/3061e1ec/Andriy-Lunin"
2025,"Real Sociedad","La Liga","Unai Marrero","ESP","GK","23-230",2001,2,2,180,2,3,1.5,12,8,75,0,0,2,0,0,1,0,1,0,100,"https://fbref.com/en/players/f0fe87dc/Unai-Marrero"
2025,"Real Sociedad","La Liga","Álex Remiro","ESP","GK","30-064",1995,36,36,3240,36,43,1.19,130,86,70.8,13,7,16,13,36.1,6,5,1,0,16.7,"https://fbref.com/en/players/374ee424/Alex-Remiro"
2025,"Reims","Ligue 1","Yehvann Diouf","FRA","GK","25-192",1999,34,34,3060,34,47,1.38,179,131,76,8,9,17,7,20.6,5,4,1,0,20,"https://fbref.com/en/players/eedea60b/Yehvann-Diouf"
2025,"Rennes","Ligue 1","Gauthier Gallon","FRA","GK","32-034",1993,1,0,45,0.5,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/db3164e1/Gauthier-Gallon"
2025,"Rennes","Ligue 1","Steve Mandanda","FRA","GK","40-060",1985,18,17,1486,16.5,23,1.39,51,29,58.8,6,2,9,6,35.3,3,2,1,0,33.3,"https://fbref.com/en/players/1d2d5cc8/Steve-Mandanda"
2025,"Rennes","Ligue 1","Brice Samba","FRA","GK","31-032",1994,17,17,1529,17,27,1.59,87,58,70.1,7,0,10,5,29.4,3,1,2,0,66.7,"https://fbref.com/en/players/60d90c55/Brice-Samba"
2025,"Roma","Serie A","Mile Svilar","SRB","GK","25-273",1999,38,38,3420,38,35,0.92,151,117,79.5,20,9,9,16,42.1,4,4,0,0,0,"https://fbref.com/en/players/bcf5058a/Mile-Svilar"
2025,"Saint-Étienne","Ligue 1","Gautier Larsonneur","FRA","GK","28-093",1997,34,34,3060,34,77,2.26,209,132,69.4,8,6,20,5,14.7,15,13,2,0,13.3,"https://fbref.com/en/players/b49729cb/Gautier-Larsonneur"
2025,"Sevilla","La Liga","Álvaro Fernández","ESP","GK","27-044",1998,9,8,747,8.3,16,1.93,36,20,61.1,2,1,5,3,37.5,2,2,0,0,0,"https://fbref.com/en/players/f127d782/Alvaro-Fernandez"
2025,"Sevilla","La Liga","Ørjan Nyland","NOR","GK","34-259",1990,30,30,2673,29.7,39,1.31,112,73,67.9,8,10,12,7,23.3,4,3,1,0,25,"https://fbref.com/en/players/bdedffac/Orjan-Nyland"
2025,"Southampton","Premier League","Joe Lumley","ENG","GK","30-101",1995,3,3,270,3,7,2.33,20,13,65,0,1,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/bdf3a08e/Joe-Lumley"
2025,"Southampton","Premier League","Alex McCarthy","ENG","GK","35-175",1989,5,5,450,5,13,2.6,37,24,70.3,0,0,5,0,0,2,2,0,0,0,"https://fbref.com/en/players/36c2ca73/Alex-McCarthy"
2025,"Southampton","Premier League","Aaron Ramsdale","ENG","GK","27-013",1998,30,30,2700,30,66,2.2,188,120,67.6,2,5,23,3,10,7,5,2,0,28.6,"https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale"
2025,"St. Pauli","Bundesliga","Ben Alexander Voll","GER","GK","24-169",2000,2,1,91,1,2,1.98,5,3,60,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/ee8ad906/Ben-Alexander-Voll"
2025,"St. Pauli","Bundesliga","Nikola Vasilj","BIH","GK","29-176",1995,33,33,2969,33,39,1.18,135,93,71.9,8,7,18,9,27.3,5,1,4,0,80,"https://fbref.com/en/players/f038585f/Nikola-Vasilj"
2025,"Strasbourg","Ligue 1","Karl-Johan Johnsson","SWE","GK","35-119",1990,3,3,270,3,6,2,22,16,77.3,1,1,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/a56bd2ee/Karl-Johan-Johnsson"
2025,"Strasbourg","Ligue 1","Đorđe Petrović","SRB","GK","25-231",1999,31,31,2790,31,38,1.23,147,110,78.9,15,8,8,10,32.3,8,7,1,0,12.5,"https://fbref.com/en/players/0cf321c8/Djordje-Petrovic"
2025,"Stuttgart","Bundesliga","Alexander Nübel","GER","GK","28-239",1996,34,34,3060,34,53,1.56,136,83,62.5,14,8,12,7,20.6,3,2,1,0,33.3,"https://fbref.com/en/players/afb0c500/Alexander-Nubel"
2025,"Torino","Serie A","Vanja Milinković-Savić","SRB","GK","28-096",1997,37,37,3330,37,42,1.14,173,129,77.5,10,14,13,10,27,7,3,4,0,57.1,"https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic"
2025,"Torino","Serie A","Alberto Paleari","ITA","GK","32-271",1992,1,1,90,1,3,3,7,4,57.1,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/94a3606c/Alberto-Paleari"
2025,"Tottenham","Premier League","Brandon Austin","ENG","GK","26-139",1999,1,1,90,1,2,2,4,2,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/5e253986/Brandon-Austin"
2025,"Tottenham","Premier League","Fraser Forster","ENG","GK","37-071",1988,7,7,630,7,15,2.14,42,27,69,1,2,4,1,14.3,2,2,0,0,0,"https://fbref.com/en/players/c3e39f12/Fraser-Forster"
2025,"Tottenham","Premier League","Antonín Kinský","CZE","GK","22-075",2003,6,6,540,6,11,1.83,32,23,65.6,1,0,5,1,16.7,0,0,0,0,NA,"https://fbref.com/en/players/b38ac6a4/Antonin-Kinsky"
2025,"Tottenham","Premier League","Guglielmo Vicario","ITA","GK","28-232",1996,24,24,2160,24,37,1.54,102,67,64.7,9,3,12,4,16.7,1,1,0,0,0,"https://fbref.com/en/players/77d6fd4d/Guglielmo-Vicario"
2025,"Toulouse","Ligue 1","Álex Domínguez","ESP","GK","26-301",1998,1,0,19,0.2,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/f240be08/Alex-Dominguez"
2025,"Toulouse","Ligue 1","Kjetil Haug","NOR","GK","26-349",1998,6,5,498,5.5,7,1.27,16,9,56.3,2,2,1,1,20,0,0,0,0,NA,"https://fbref.com/en/players/d3ae48eb/Kjetil-Haug"
2025,"Toulouse","Ligue 1","Guillaume Restes","FRA","GK","20-077",2005,29,29,2543,28.3,36,1.27,92,58,62,9,7,13,8,27.6,2,1,1,0,50,"https://fbref.com/en/players/6b91b999/Guillaume-Restes"
2025,"Udinese","Serie A","Maduka Okoye","NGA","GK","25-272",1999,25,25,2250,25,40,1.6,110,73,67.3,6,4,15,4,16,5,4,0,1,0,"https://fbref.com/en/players/ab5c36dd/Maduka-Okoye"
2025,"Udinese","Serie A","Daniele Padelli","ITA","GK","39-214",1985,1,1,90,1,0,0,3,3,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/cf1c23d8/Daniele-Padelli"
2025,"Udinese","Serie A","Razvan Sava","ROU","GK","22-340",2002,12,12,1080,12,16,1.33,51,37,74.5,5,4,3,4,33.3,3,3,0,0,0,"https://fbref.com/en/players/41efbd34/Razvan-Sava"
2025,"Union Berlin","Bundesliga","Frederik Rønnow","DEN","GK","32-296",1992,28,28,2520,28,37,1.32,111,71,67.6,8,11,9,8,28.6,5,1,4,0,80,"https://fbref.com/en/players/a70b8345/Frederik-Ronnow"
2025,"Union Berlin","Bundesliga","Alexander Schwolow","GER","GK","32-359",1992,6,6,540,6,13,2.17,28,15,57.1,2,0,4,0,0,1,1,0,0,0,"https://fbref.com/en/players/0d55d942/Alexander-Schwolow"
2025,"Valencia","La Liga","Stole Dimitrievski","MKD","GK","31-153",1993,4,4,360,4,6,1.5,12,6,58.3,0,2,2,0,0,2,1,0,1,0,"https://fbref.com/en/players/fc70e345/Stole-Dimitrievski"
2025,"Valencia","La Liga","Giorgi Mamardashvili","GEO","GK","24-240",2000,34,34,3060,34,48,1.41,136,89,68.4,11,11,12,8,23.5,7,5,2,0,28.6,"https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili"
2025,"Valladolid","La Liga","André Ferreira","POR","GK","28-363",1996,6,6,540,6,20,3.33,39,19,56.4,0,0,6,0,0,3,3,0,0,0,"https://fbref.com/en/players/12c6cbef/Andre-Ferreira"
2025,"Valladolid","La Liga","Karl Jakob Hein","EST","GK","23-044",2002,31,31,2790,31,68,2.19,163,96,60.7,4,4,23,5,16.1,4,4,0,0,0,"https://fbref.com/en/players/aa81d8f8/Karl-Jakob-Hein"
2025,"Valladolid","La Liga","Arnau Rafús","ESP","GK","22-030",2003,1,1,90,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/05d950c4/Arnau-Rafus"
2025,"Venezia","Serie A","Jesse Joronen","FIN","GK","32-067",1993,8,7,703,7.8,15,1.92,40,27,70,1,1,5,2,28.6,3,3,0,0,0,"https://fbref.com/en/players/7f66ea09/Jesse-Joronen"
2025,"Venezia","Serie A","Ionuț Radu","ROU","GK","27-364",1997,15,15,1350,15,18,1.2,65,47,76.9,2,7,6,4,26.7,3,3,0,0,0,"https://fbref.com/en/players/67f649be/Ionut-Radu"
2025,"Venezia","Serie A","Filip Stankovic","SRB","GK","23-091",2002,16,16,1367,15.2,23,1.51,83,60,77.1,2,6,8,0,0,5,4,1,0,20,"https://fbref.com/en/players/d34d8ed2/Filip-Stankovic"
2025,"Villarreal","La Liga","Diego Conde","ESP","GK","26-211",1998,22,22,1962,21.8,33,1.51,94,62,68.1,11,6,5,2,9.1,4,3,0,1,0,"https://fbref.com/en/players/4eae5bc4/Diego-Conde"
2025,"Villarreal","La Liga","Luiz Lúcio Reis Júnior","BRA","GK","24-133",2001,17,16,1458,16.2,18,1.11,66,48,78.8,9,4,3,5,31.3,4,4,0,0,0,"https://fbref.com/en/players/d0530e29/Luiz-Lucio-Reis-Junior"
2025,"Werder Bremen","Bundesliga","Michael Zetterer","GER","GK","29-319",1995,34,34,3060,34,57,1.68,156,102,65.4,14,9,11,10,29.4,3,3,0,0,0,"https://fbref.com/en/players/9b688ae1/Michael-Zetterer"
2025,"West Ham","Premier League","Alphonse Areola","FRA","GK","32-089",1993,26,25,2260,25.1,41,1.63,115,77,64.3,5,7,13,5,20,0,0,0,0,NA,"https://fbref.com/en/players/2f965a72/Alphonse-Areola"
2025,"West Ham","Premier League","Łukasz Fabiański","POL","GK","40-039",1985,14,13,1160,12.9,21,1.63,71,50,74.6,6,3,4,2,15.4,3,3,0,0,0,"https://fbref.com/en/players/9328b835/Lukasz-Fabianski"
2025,"Wolfsburg","Bundesliga","Kamil Grabara","POL","GK","26-139",1999,29,29,2585,28.7,49,1.71,137,88,65.7,9,7,13,5,17.2,3,2,1,0,33.3,"https://fbref.com/en/players/62182b1d/Kamil-Grabara"
2025,"Wolfsburg","Bundesliga","Marius Müller","GER","GK","31-319",1993,6,5,475,5.3,5,0.95,23,18,78.3,2,3,0,1,20,0,0,0,0,NA,"https://fbref.com/en/players/04ac779b/Marius-Muller"
2025,"Wolves","Premier League","Daniel Bentley","ENG","GK","31-318",1993,2,2,180,2,4,2,12,8,66.7,1,0,1,1,50,0,0,0,0,NA,"https://fbref.com/en/players/68db6358/Daniel-Bentley"
2025,"Wolves","Premier League","Sam Johnstone","ENG","GK","32-063",1993,7,7,630,7,17,2.43,39,23,61.5,0,1,6,0,0,2,2,0,0,0,"https://fbref.com/en/players/9e5708be/Sam-Johnstone"
2025,"Wolves","Premier League","Tom King","WAL","GK","30-079",1995,1,0,1,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/5791b997/Tom-King"
2025,"Wolves","Premier League","José Sá","POR","GK","32-130",1993,29,29,2609,29,48,1.66,117,69,63.2,11,5,13,7,24.1,7,5,2,0,28.6,"https://fbref.com/en/players/903b6e8b/Jose-Sa"
