"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG+_per__minus__Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att (GK)_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","#OPA_Sweeper","#OPA_per_90_Sweeper","AvgDist_Sweeper","Url"
2025,"Alavés","La Liga","Jesús Owono","EQG","GK","24-087",2001,5.4,7,1,0,2,0,5.4,0.37,-1.6,-0.29,46,105,43.8,126,12,55.6,43,36,97.2,67.5,66,6,9.1,2,0.37,8.9,"https://fbref.com/en/players/d6e3d7fb/Jesus-Owono"
2025,"Alavés","La Liga","Adrian Rodriguez","ESP","GK","24-166",2000,1.4,2,1,0,0,0,1.5,0.13,-0.5,-0.36,18,48,37.5,26,0,92.3,56.3,24,100,67.4,33,0,0,0,0,9.8,"https://fbref.com/en/players/bf17fb4a/Adrian-Rodriguez"
2025,"Alavés","La Liga","Antonio Sivera","ESP","GK","28-289",1996,31.2,39,9,2,2,2,39,0.28,2,0.06,297,724,41,735,70,71.8,47.7,229,85.6,60,453,30,6.6,29,0.93,12.7,"https://fbref.com/en/players/9970da54/Antonio-Sivera"
2025,"Angers","Ligue 1","Yahia Fofana","CIV","GK","24-279",2000,33,51,3,0,7,0,63.5,0.34,12.5,0.38,144,435,33.1,751,180,38.6,35.8,261,55.6,43.6,531,48,9,20,0.61,10.7,"https://fbref.com/en/players/9d420dad/Yahia-Fofana"
2025,"Angers","Ligue 1","Melvin Zinga","FRA","GK","23-072",2002,1,2,1,0,0,0,2.4,0.41,0.4,0.4,2,11,18.2,22,4,40.9,39,11,18.2,25.6,20,1,5,2,2,16.8,"https://fbref.com/en/players/1d59fe9c/Melvin-Zinga"
2025,"Arsenal","Premier League","David Raya","ESP","GK","29-254",1995,38,34,3,2,8,0,35.1,0.28,1.1,0.03,149,478,31.2,1263,178,29.9,29.9,147,68,49.1,402,53,13.2,66,1.74,17.2,"https://fbref.com/en/players/98ea5115/David-Raya"
2025,"Aston Villa","Premier League","Emiliano Martínez","ARG","GK","32-267",1992,35.5,45,1,1,2,0,45.8,0.32,0.8,0.02,162,420,38.6,1208,132,26.3,30.4,172,59.3,46.3,498,56,11.2,35,0.99,13.7,"https://fbref.com/en/players/7956236f/Emiliano-Martinez"
2025,"Aston Villa","Premier League","Robin Olsen","SWE","GK","35-139",1990,2.5,6,1,0,0,0,6.3,0.4,0.3,0.12,19,54,35.2,75,1,42.7,35.9,26,84.6,60,40,3,7.5,0,0,8.6,"https://fbref.com/en/players/e7ee38c3/Robin-Olsen"
2025,"Atalanta","Serie A","Marco Carnesecchi","ITA","GK","24-330",2000,34,34,2,0,4,2,36.1,0.28,4.1,0.12,121,374,32.4,878,177,28.2,32.3,201,62.7,48.2,319,21,6.6,45,1.32,14.5,"https://fbref.com/en/players/8ec56e62/Marco-Carnesecchi"
2025,"Atalanta","Serie A","Juan Musso","ARG","GK","31-021",1994,1,0,0,0,0,0,0.7,0.19,0.7,0.74,4,20,20,19,4,36.8,33.1,14,92.9,56.9,15,0,0,1,1,17.5,"https://fbref.com/en/players/a111cf41/Juan-Musso"
2025,"Atalanta","Serie A","Rui Patrício","POR","GK","37-101",1988,3,3,0,0,0,0,4.2,0.34,1.2,0.41,8,19,42.1,83,12,18.1,27.6,18,22.2,32.1,29,0,0,10,3.33,23.1,"https://fbref.com/en/players/79b0d6a0/Rui-Patricio"
2025,"Athletic Club","La Liga","Julen Agirrezabala","ESP","GK","24-152",2000,13.4,9,1,2,1,0,10.5,0.27,1.5,0.11,57,178,32,341,51,37.5,33.9,66,75.8,54.9,143,20,14,17,1.27,14.2,"https://fbref.com/en/players/a2c1a8d3/Julen-Agirrezabala"
2025,"Athletic Club","La Liga","Alex Padilla","ESP","GK","21-268",2003,3.6,6,1,0,1,1,4.8,0.26,-0.2,-0.06,27,78,34.6,98,15,58.2,41.5,22,95.5,64.5,57,2,3.5,3,0.84,13.4,"https://fbref.com/en/players/a275838a/Alex-Padilla"
2025,"Athletic Club","La Liga","Unai Simón","ESP","GK","27-350",1997,21,14,1,0,2,0,16.3,0.24,2.3,0.11,106,284,37.3,533,91,36.2,34.4,117,77.8,58.3,249,19,7.6,28,1.33,15.5,"https://fbref.com/en/players/5dcf3e90/Unai-Simon"
2025,"Atlético Madrid","La Liga","Juan Musso","ARG","GK","31-021",1994,2,0,0,0,0,0,0.1,0.05,0.1,0.05,1,9,11.1,46,11,15.2,24,13,15.4,25.2,23,2,8.7,0,0,11.2,"https://fbref.com/en/players/a111cf41/Juan-Musso"
2025,"Atlético Madrid","La Liga","Jan Oblak","SVN","GK","32-140",1993,36,30,5,1,3,2,25.6,0.19,-2.4,-0.07,109,277,39.4,670,183,24.3,30.2,277,41.2,36.7,488,28,5.7,28,0.78,14,"https://fbref.com/en/players/ee8508c0/Jan-Oblak"
2025,"Augsburg","Bundesliga","Finn Dahmen","GER","GK","27-061",1998,19,19,2,0,3,2,24.2,0.29,7.2,0.38,129,341,37.8,614,51,38.6,34.9,145,71.7,53.2,337,9,2.7,26,1.37,14.7,"https://fbref.com/en/players/dee3013b/Finn-Dahmen"
2025,"Augsburg","Bundesliga","Nediljko Labrović","CRO","GK","25-229",1999,15,32,3,1,2,0,25.9,0.32,-6.1,-0.4,83,220,37.7,397,72,38.8,35.2,105,62.9,47.4,217,12,5.5,18,1.2,13.3,"https://fbref.com/en/players/208fc867/Nediljko-Labrovic"
2025,"Auxerre","Ligue 1","Théo De Percin","MTQ","GK","24-114",2001,2,3,1,0,0,0,3.5,0.22,0.5,0.23,8,31,25.8,46,5,45.7,40.3,12,83.3,55.3,38,3,7.9,3,1.5,13.1,"https://fbref.com/en/players/afbb55d2/Theo-De-Percin"
2025,"Auxerre","Ligue 1","Donovan Léon","GUF","GK","32-205",1992,32,48,5,0,7,3,55.8,0.32,10.8,0.34,213,649,32.8,935,173,53,42,195,78.5,56.4,518,28,5.4,39,1.22,14.6,"https://fbref.com/en/players/51c83a90/Donovan-Leon"
2025,"Barcelona","La Liga","Iñaki Peña","ESP","GK","26-086",1999,15.5,18,2,0,1,0,16.7,0.29,-1.3,-0.08,23,78,29.5,546,80,10.8,24.7,84,22.6,30.3,143,3,2.1,89,5.74,23.5,"https://fbref.com/en/players/cc1c5035/Inaki-Pena"
2025,"Barcelona","La Liga","Wojciech Szczęsny","POL","GK","35-039",1990,15,12,1,0,1,0,12,0.35,0,0,24,63,38.1,398,61,12.3,25.1,54,25.9,31,130,7,5.4,56,3.73,20.2,"https://fbref.com/en/players/01b8a2b2/Wojciech-Szczesny"
2025,"Barcelona","La Liga","Marc-André ter Stegen","GER","GK","33-027",1992,7.5,9,1,0,1,0,6.4,0.26,-2.6,-0.34,15,31,48.4,224,40,12.1,26.5,27,14.8,32,83,5,6,13,1.74,17,"https://fbref.com/en/players/6f51e382/Marc-Andre-ter-Stegen"
2025,"Bayern Munich","Bundesliga","Manuel Neuer","GER","GK","39-061",1986,22,15,1,0,2,0,15,0.33,0,0,92,194,47.4,867,81,20,27.7,56,37.5,37.3,162,6,3.7,40,1.82,19.6,"https://fbref.com/en/players/8778c910/Manuel-Neuer"
2025,"Bayern Munich","Bundesliga","Daniel Peretz","ISR","GK","24-321",2000,3,5,0,0,0,0,4,0.58,-1,-0.32,5,25,20,96,5,25,29.5,7,14.3,29.6,17,0,0,8,2.67,21.2,"https://fbref.com/en/players/3f29b3ba/Daniel-Peretz"
2025,"Bayern Munich","Bundesliga","Sven Ulreich","GER","GK","36-297",1988,1,0,0,0,0,0,0,NA,0,0,3,8,37.5,29,4,27.6,28.2,1,0,9,7,1,14.3,1,1,12.3,"https://fbref.com/en/players/7d3e7da6/Sven-Ulreich"
2025,"Bayern Munich","Bundesliga","Jonas Urbig","GER","GK","21-292",2003,8,12,0,0,2,0,10.3,0.38,-1.7,-0.21,30,79,38,263,33,26.2,30.9,23,43.5,43.1,81,5,6.2,21,2.63,17.4,"https://fbref.com/en/players/925bbcdc/Jonas-Urbig"
2025,"Betis","La Liga","Adrián","ESP","GK","38-144",1987,19,27,1,2,5,0,26,0.33,-1,-0.05,58,178,32.6,507,91,28,31.2,109,33,33.8,257,14,5.4,16,0.84,11.7,"https://fbref.com/en/players/f76e6b4e/Adrian"
2025,"Betis","La Liga","Rui Silva","POR","GK","31-109",1994,15,18,3,0,3,1,18.4,0.3,1.4,0.1,45,144,31.3,446,70,26,30.8,76,36.8,35.9,194,10,5.2,31,2.07,18.9,"https://fbref.com/en/players/ea83bfa6/Rui-Silva"
2025,"Betis","La Liga","Fran Vieites","ESP","GK","26-020",1999,4,5,0,0,0,0,4.7,0.42,-0.3,-0.09,12,54,22.2,90,16,40,38,29,62.1,46.4,65,6,9.2,4,1,12.8,"https://fbref.com/en/players/2ae958ab/Fran-Vieites"
2025,"Bochum","Bundesliga","Patrick Drewes","GER","GK","32-112",1993,21,46,3,2,4,0,42.3,0.38,-3.7,-0.18,218,484,45,681,65,50.1,37.6,177,80.8,52.6,285,12,4.2,33,1.57,15.8,"https://fbref.com/en/players/a8403737/Patrick-Drewes"
2025,"Bochum","Bundesliga","Timo Horn","GER","GK","32-015",1993,13,22,0,1,3,0,18.5,0.35,-3.5,-0.27,129,332,38.9,400,29,60.8,43.6,98,90.8,61.8,182,6,3.3,18,1.38,14.8,"https://fbref.com/en/players/3cd9e95a/Timo-Horn"
2025,"Bologna","Serie A","Federico Ravaglia","ITA","GK","25-197",1999,11.7,14,1,0,2,0,11.7,0.46,-2.3,-0.2,48,138,34.8,426,45,27.5,30.8,47,44.7,40.4,97,11,11.3,9,0.77,12.9,"https://fbref.com/en/players/6662d731/Federico-Ravaglia"
2025,"Bologna","Serie A","Łukasz Skorupski","POL","GK","34-022",1991,26.3,33,1,0,1,2,28.7,0.34,-2.3,-0.09,123,329,37.4,1005,113,27.9,31.6,95,51.6,44.7,215,18,8.4,23,0.88,13,"https://fbref.com/en/players/ab4449d6/Lukasz-Skorupski"
2025,"Bournemouth","Premier League","Kepa Arrizabalaga","ESP","GK","30-236",1994,31,39,4,0,4,0,41,0.28,2,0.07,132,365,36.2,831,122,33.2,32.9,192,46.4,38.7,367,22,6,54,1.74,16,"https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga"
2025,"Bournemouth","Premier League","Neto","BRA","GK","35-312",1989,2,2,0,0,0,0,4.3,0.35,2.3,1.17,9,27,33.3,46,7,43.5,36.8,15,46.7,38.9,30,2,6.7,3,1.5,12.6,"https://fbref.com/en/players/a9dc785c/Neto"
2025,"Bournemouth","Premier League","Mark Travers","IRL","GK","26-009",1999,5,5,0,1,1,0,9.5,0.38,4.5,0.89,33,73,45.2,103,29,41.7,36.3,39,76.9,55.8,63,1,1.6,5,1,12.9,"https://fbref.com/en/players/fe558029/Mark-Travers"
2025,"Brentford","Premier League","Mark Flekken","NED","GK","31-348",1993,36.4,55,1,0,2,2,52.7,0.26,-0.3,-0.01,249,659,37.8,1498,122,33.7,34.4,212,72.6,54.8,581,46,7.9,34,0.93,11.5,"https://fbref.com/en/players/a92ab7be/Mark-Flekken"
2025,"Brentford","Premier League","Hákon Rafn Valdimarsson","ISL","GK","23-226",2001,1.6,2,0,0,0,1,0.6,0.14,-0.4,-0.26,15,38,39.5,54,7,42.6,34.9,16,93.8,59.3,16,2,12.5,0,0,4.7,"https://fbref.com/en/players/57a34cf4/Hakon-Rafn-Valdimarsson"
2025,"Brest","Ligue 1","Marco Bizot","NED","GK","34-078",1991,32,54,8,1,4,1,46.2,0.31,-6.8,-0.21,218,522,41.8,902,134,42,36,216,66.2,49.2,459,33,7.2,53,1.66,16.2,"https://fbref.com/en/players/3d214e5f/Marco-Bizot"
2025,"Brest","Ligue 1","Grégoire Coudert","FRA","GK","26-054",1999,2,5,0,0,1,1,2.8,0.22,-1.2,-0.6,6,20,30,60,7,28.3,31.4,8,37.5,36.5,30,1,3.3,3,1.5,18.5,"https://fbref.com/en/players/ca95200f/Gregoire-Coudert"
2025,"Brighton","Premier League","Jason Steele","ENG","GK","34-282",1990,2,1,0,0,0,0,0.5,0.12,-0.5,-0.26,7,16,43.8,110,7,13.6,25.1,2,50,43,22,2,9.1,3,1.5,15.4,"https://fbref.com/en/players/28300a16/Jason-Steele"
2025,"Brighton","Premier League","Bart Verbruggen","NED","GK","22-282",2002,36,58,9,1,4,2,51,0.31,-5,-0.14,122,386,31.6,1226,122,26.9,29.7,83,67.5,48.5,414,27,6.5,47,1.31,13.9,"https://fbref.com/en/players/cf134113/Bart-Verbruggen"
2025,"Cagliari","Serie A","Elia Caprile","ITA","GK","23-275",2001,18,22,1,0,4,0,23.5,0.35,1.5,0.08,132,332,39.8,546,93,44.1,36.8,159,57.2,45.2,266,18,6.8,23,1.28,15.6,"https://fbref.com/en/players/97d7afbd/Elia-Caprile"
2025,"Cagliari","Serie A","Giuseppe Ciocci","ITA","GK","23-123",2002,0.1,0,0,0,0,0,0,NA,0,0,0,0,NA,1,0,0,6,0,NA,NA,0,0,NA,1,10,21,"https://fbref.com/en/players/d6416327/Giuseppe-Ciocci"
2025,"Cagliari","Serie A","Simone Scuffet","ITA","GK","28-361",1996,13,23,5,0,6,0,20.4,0.28,-2.6,-0.2,71,181,39.2,305,50,42,35.5,99,53.5,42.3,189,6,3.2,7,0.54,11.8,"https://fbref.com/en/players/41bd99ea/Simone-Scuffet"
2025,"Cagliari","Serie A","Alen Sherri","ALB","GK","27-163",1997,6.9,11,0,0,0,0,10.9,0.35,-0.1,-0.02,29,84,34.5,168,22,35.7,32.2,57,42.1,37,85,4,4.7,5,0.72,11.1,"https://fbref.com/en/players/eebf35b6/Alen-Sherri"
2025,"Celta Vigo","La Liga","Vicente Guaita","ESP","GK","38-137",1987,34,48,3,0,6,0,40.6,0.3,-7.4,-0.22,66,220,30,740,195,18.4,27.3,230,36.5,35.4,436,26,6,44,1.29,14,"https://fbref.com/en/players/ab13a5aa/Vicente-Guaita"
2025,"Celta Vigo","La Liga","Iván Villar","ESP","GK","27-322",1997,4,9,0,0,3,2,8.2,0.4,1.2,0.3,3,22,13.6,82,15,14.6,24,35,28.6,26.9,65,1,1.5,5,1.25,14.8,"https://fbref.com/en/players/cde52ef5/Ivan-Villar"
2025,"Chelsea","Premier League","Filip Jørgensen","DEN","GK","23-041",2002,6,9,1,0,1,0,9.3,0.3,0.3,0.04,7,33,21.2,171,19,18.1,24.1,18,11.1,17.5,53,2,3.8,2,0.33,13.2,"https://fbref.com/en/players/0107757e/Filip-Jorgensen"
2025,"Chelsea","Premier League","Robert Sánchez","ESP","GK","27-190",1997,32,34,4,0,4,0,35.7,0.25,1.7,0.05,98,424,23.1,1160,190,33.3,33.4,82,46.3,40.3,370,47,12.7,57,1.78,14.5,"https://fbref.com/en/players/6a713852/Robert-Sanchez"
2025,"Como","Serie A","Emil Audero","IDN","GK","28-129",1997,8,18,4,0,2,0,12.4,0.27,-5.6,-0.7,17,55,30.9,232,30,22,28.6,21,19,27.5,95,5,5.3,8,1,12.9,"https://fbref.com/en/players/649b01d8/Emil-Audero"
2025,"Como","Serie A","Jean Butez","FRA","GK","29-353",1995,18.5,20,2,0,1,0,20.1,0.27,0.1,0,90,235,38.3,709,92,30.2,32,43,48.8,42.7,190,22,11.6,51,2.76,18.2,"https://fbref.com/en/players/7f40333d/Jean-Butez"
2025,"Como","Serie A","Pepe Reina","ESP","GK","42-269",1982,11.5,14,1,0,4,0,12.1,0.28,-1.9,-0.16,43,115,37.4,330,41,32.4,31.9,34,23.5,28.4,148,2,1.4,6,0.52,12.5,"https://fbref.com/en/players/e358587b/Pepe-Reina"
2025,"Crystal Palace","Premier League","Dean Henderson","ENG","GK","28-076",1997,38,51,1,1,5,3,51.2,0.35,3.2,0.08,157,600,26.2,943,115,47.4,38.5,273,56,44.9,560,30,5.4,40,1.05,14.3,"https://fbref.com/en/players/e5a76dfe/Dean-Henderson"
2025,"Dortmund","Bundesliga","Gregor Kobel","SUI","GK","27-172",1997,32,47,4,0,5,1,47.4,0.35,1.4,0.04,112,336,33.3,1117,126,23.7,28.6,121,58.7,45.3,420,22,5.2,47,1.47,15.7,"https://fbref.com/en/players/cd59b9df/Gregor-Kobel"
2025,"Dortmund","Bundesliga","Alexander Meyer","GER","GK","34-044",1991,2,4,0,0,0,0,4,0.36,0,0,8,33,24.2,76,3,35.5,34.8,7,85.7,63.6,24,1,4.2,2,1,14.8,"https://fbref.com/en/players/b56dd813/Alexander-Meyer"
2025,"Eint Frankfurt","Bundesliga","Kauã Santos","BRA","GK","22-046",2003,8.5,12,1,0,4,1,14.3,0.3,3.3,0.39,40,116,34.5,248,34,37.1,33.2,44,54.5,42.9,137,16,11.7,18,2.12,14,"https://fbref.com/en/players/c7c50cb5/Kaua-Santos"
2025,"Eint Frankfurt","Bundesliga","Kevin Trapp","GER","GK","34-323",1990,25.5,34,0,0,6,1,34.9,0.3,1.9,0.08,89,312,28.5,813,123,31.7,29.9,130,41.5,36.9,394,24,6.1,28,1.1,13.6,"https://fbref.com/en/players/ce17b5eb/Kevin-Trapp"
2025,"Empoli","Serie A","Jacopo Seghetti","ITA","GK","20-099",2005,1,3,0,0,0,0,1.9,0.31,-1.1,-1.12,3,9,33.3,16,5,37.5,33.8,5,60,39,4,0,0,1,1,26,"https://fbref.com/en/players/70a10677/Jacopo-Seghetti"
2025,"Empoli","Serie A","Marco Silvestri","ITA","GK","34-086",1991,5,11,0,0,3,1,8,0.32,-2,-0.41,35,85,41.2,135,16,60.7,41.8,13,23.1,25.2,62,1,1.6,4,0.8,12.6,"https://fbref.com/en/players/0d422df7/Marco-Silvestri"
2025,"Empoli","Serie A","Devis Vásquez","COL","GK","27-015",1998,32,45,1,0,4,0,40.2,0.31,-4.8,-0.15,161,560,28.8,953,104,48.5,39,150,65.3,52,490,36,7.3,15,0.47,10.9,"https://fbref.com/en/players/fac1f795/Devis-Vasquez"
2025,"Espanyol","La Liga","Joan García","ESP","GK","24-023",2001,38,51,4,2,6,1,57.7,0.28,7.7,0.2,194,526,36.9,1040,197,37.6,34.8,216,62.5,48.5,670,64,9.6,35,0.92,12,"https://fbref.com/en/players/87b498b0/Joan-Garcia"
2025,"Everton","Premier League","Jordan Pickford","ENG","GK","31-081",1994,38,44,0,1,6,0,48.8,0.3,4.8,0.13,304,806,37.7,1355,161,48.8,39.7,231,62.8,48.7,558,31,5.6,57,1.5,15.2,"https://fbref.com/en/players/4806ec67/Jordan-Pickford"
2025,"Fiorentina","Serie A","David de Gea","ESP","GK","34-201",1990,35,38,1,0,3,1,37,0.26,0,0,218,490,44.5,886,129,40.1,35.8,241,56,45.1,478,13,2.7,28,0.8,14.5,"https://fbref.com/en/players/7ba6d84e/David-de-Gea"
2025,"Fiorentina","Serie A","Pietro Terracciano","ITA","GK","35-080",1990,3,3,0,0,0,0,3.1,0.24,0.1,0.03,8,25,32,78,14,28.2,28.8,11,27.3,26.5,20,1,5,3,1,17,"https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano"
2025,"Freiburg","Bundesliga","Noah Atubolu","GER","GK","23-002",2002,25.6,37,0,1,3,0,37,0.3,0,0,159,414,38.4,1012,110,32.4,33.1,126,68.3,51.5,377,34,9,28,1.09,12.7,"https://fbref.com/en/players/dbd1b101/Noah-Atubolu"
2025,"Freiburg","Bundesliga","Florian Müller","GER","GK","27-195",1997,8.4,16,2,0,3,1,11.6,0.35,-3.4,-0.41,54,166,32.5,267,28,44.9,37.1,57,80.7,57.7,104,6,5.8,9,1.08,13.4,"https://fbref.com/en/players/cbac6ec9/Florian-Muller"
2025,"Fulham","Premier League","Bernd Leno","GER","GK","33-084",1992,38,54,3,0,6,2,48.9,0.29,-3.1,-0.08,141,367,38.4,1231,167,22.7,28.9,172,51.2,41.9,507,23,4.5,33,0.87,13.3,"https://fbref.com/en/players/2628fd2b/Bernd-Leno"
