"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG+_per__minus__Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att (GK)_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","#OPA_Sweeper","#OPA_per_90_Sweeper","AvgDist_Sweeper","Url"
2025,"Genoa","Serie A","Pierluigi Gollini","ITA","GK","30-070",1995,7,15,3,0,1,0,12.2,0.29,-2.8,-0.39,33,75,44,198,21,24.7,30.4,52,50,44.4,92,2,2.2,2,0.29,9.6,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
2025,"Genoa","Serie A","Nicola Leali","ITA","GK","32-099",1993,29,31,3,0,4,3,34.3,0.29,6.3,0.22,150,391,38.4,722,112,39.3,33.9,214,50,41.1,390,21,5.4,14,0.48,11.2,"https://fbref.com/en/players/5f9970a0/Nicola-Leali"
2025,"Genoa","Serie A","Benjamin Siegrist","SUI","GK","33-116",1992,1.7,2,0,0,0,0,2.4,0.2,0.4,0.23,6,30,20,54,9,33.3,35.9,19,63.2,46.7,26,1,3.8,1,0.59,6.2,"https://fbref.com/en/players/46912ffe/Benjamin-Siegrist"
2025,"Genoa","Serie A","Daniele Sommariva","ITA","GK","27-313",1997,0.3,1,0,0,0,0,0.9,0.3,-0.1,-0.36,1,10,10,9,0,66.7,42.3,6,66.7,47.5,19,0,0,0,0,3.3,"https://fbref.com/en/players/a8e7f7e9/Daniele-Sommariva"
2025,"Getafe","La Liga","David Soria","ESP","GK","32-053",1993,38,39,8,0,5,0,42,0.29,3,0.08,300,799,37.5,719,68,72.6,48.8,304,91.1,61.5,479,25,5.2,39,1.03,14.7,"https://fbref.com/en/players/8f8c6934/David-Soria"
2025,"Girona","La Liga","Paulo Gazzaniga","ARG","GK","33-145",1992,35.5,51,2,1,5,1,45.4,0.29,-4.6,-0.13,93,298,31.2,1026,137,21.6,29.4,180,42.2,40,419,36,8.6,33,0.93,12.6,"https://fbref.com/en/players/63d17038/Paulo-Gazzaniga"
2025,"Girona","La Liga","Pau López","ESP","GK","30-165",1994,0.5,2,0,0,0,0,1.3,0.44,-0.7,-1.33,4,9,44.4,17,2,35.3,35.8,7,42.9,38.7,17,3,17.6,1,2,9.8,"https://fbref.com/en/players/20b9f052/Pau-Lopez"
2025,"Girona","La Liga","Krapyvtsov Vladyslav","UKR","GK","19-336",2005,2,7,1,0,2,0,6.3,0.31,-0.7,-0.37,10,21,47.6,63,13,31.7,35.6,7,14.3,28.6,27,1,3.7,1,0.5,12.9,"https://fbref.com/en/players/66daeaf7/Krapyvtsov-Vladyslav"
2025,"Gladbach","Bundesliga","Tiago Cardoso","LUX","GK","19-050",2006,4.2,3,0,0,0,0,4.7,0.2,1.7,0.39,23,62,37.1,148,22,27,29.2,31,71,48.9,96,14,14.6,1,0.24,5.6,"https://fbref.com/en/players/79268b9c/Tiago-Cardoso"
2025,"Gladbach","Bundesliga","Moritz Nicolas","GER","GK","27-218",1997,18.2,25,5,0,1,2,29.9,0.29,6.9,0.38,95,199,47.7,734,88,23.3,28.2,60,46.7,39.8,319,18,5.6,14,0.77,12,"https://fbref.com/en/players/226ddf9d/Moritz-Nicolas"
2025,"Gladbach","Bundesliga","Jonas Omlin","SUI","GK","31-137",1994,10.9,26,2,1,6,0,23.8,0.31,-2.2,-0.2,68,190,35.8,453,46,34.9,32.7,57,56.1,44.2,166,3,1.8,13,1.2,15.1,"https://fbref.com/en/players/c631f952/Jonas-Omlin"
2025,"Gladbach","Bundesliga","Tobias Sippel","GER","GK","37-066",1988,0.7,3,0,0,1,0,1.2,0.3,-1.8,-2.72,9,22,40.9,22,2,45.5,39.2,12,100,69.2,13,0,0,0,0,2,"https://fbref.com/en/players/0d8a37c2/Tobias-Sippel"
2025,"Heidenheim","Bundesliga","Frank Feller","GER","GK","21-140",2004,1.3,0,0,0,0,0,0.3,0.16,0.3,0.24,10,34,29.4,54,7,42.6,38,11,100,68.4,25,1,4,1,0.74,14.8,"https://fbref.com/en/players/ccd0981f/Frank-Feller"
2025,"Heidenheim","Bundesliga","Kevin Müller","GER","GK","34-073",1991,32.7,64,6,0,7,0,59.3,0.33,-4.7,-0.14,152,428,35.5,1031,153,31.4,33.8,271,38.4,38.3,453,21,4.6,20,0.61,12,"https://fbref.com/en/players/f256f213/Kevin-Muller"
2025,"Hellas Verona","Serie A","Lorenzo Montipò","ITA","GK","29-096",1996,36,64,2,0,6,1,50.8,0.31,-12.2,-0.34,210,720,29.2,760,91,59.9,43.6,298,88.9,59.3,498,30,6,23,0.64,11.6,"https://fbref.com/en/players/c1d95617/Lorenzo-Montipo"
2025,"Hellas Verona","Serie A","Simone Perilli","ITA","GK","30-140",1995,2,2,0,0,0,0,3,0.3,1,0.51,7,41,17.1,34,2,82.4,55.4,14,92.9,63.4,46,2,4.3,3,1.5,20.3,"https://fbref.com/en/players/b9e11c1d/Simone-Perilli"
2025,"Hoffenheim","Bundesliga","Oliver Baumann","GER","GK","34-359",1990,28,53,2,1,7,2,52.1,0.36,1.1,0.04,178,478,37.2,923,121,41.6,36.5,136,69.1,50.8,407,18,4.4,31,1.11,14.5,"https://fbref.com/en/players/47064058/Oliver-Baumann"
2025,"Hoffenheim","Bundesliga","Luca Philipp","GER","GK","24-180",2000,6,15,1,0,2,1,12.3,0.34,-1.7,-0.28,30,97,30.9,157,22,51,38.7,36,47.2,40.6,84,3,3.6,4,0.67,12.8,"https://fbref.com/en/players/eb3e717e/Luca-Philipp"
2025,"Holstein Kiel","Bundesliga","Thomas Dähne","GER","GK","31-143",1994,9,19,2,1,1,1,18.5,0.3,0.5,0.06,47,133,35.3,304,55,25.7,30.3,91,60.4,45.6,177,15,8.5,5,0.56,9.3,"https://fbref.com/en/players/f194035d/Thomas-Dahne"
2025,"Holstein Kiel","Bundesliga","Timon Weiner","GER","GK","26-129",1999,25,61,4,2,5,2,47.2,0.32,-11.8,-0.47,167,444,37.6,789,116,40.2,34.5,198,64.1,48.4,491,27,5.5,18,0.72,11.1,"https://fbref.com/en/players/1fb2d1b0/Timon-Weiner"
2025,"Inter","Serie A","Josep Martinez","ESP","GK","27-000",1998,5,3,0,0,0,0,4.1,0.31,1.1,0.23,23,51,45.1,216,15,20.4,28.6,25,28,32.1,81,3,3.7,3,0.6,15.8,"https://fbref.com/en/players/11d8aff0/Josep-Martinez"
2025,"Inter","Serie A","Yann Sommer","SUI","GK","36-161",1988,33,32,3,0,3,1,31.7,0.24,0.7,0.02,91,226,40.3,1199,136,16.9,26.6,126,18.3,27.5,356,14,3.9,14,0.42,13.2,"https://fbref.com/en/players/420c18a1/Yann-Sommer"
2025,"Ipswich Town","Premier League","Arijanet Muric","KVX","GK","26-201",1998,18,33,3,0,2,0,31.4,0.29,-1.6,-0.09,76,229,33.2,534,94,29.6,30.3,94,75.5,54.6,249,39,15.7,20,1.11,12.2,"https://fbref.com/en/players/99aa1a84/Arijanet-Muric"
2025,"Ipswich Town","Premier League","Alex Palmer","ENG","GK","28-290",1996,13,30,1,0,9,2,25.1,0.35,-2.9,-0.22,71,186,38.2,329,55,36.8,33.9,94,69.1,50.8,249,20,8,13,1,11.5,"https://fbref.com/en/players/6ea97fd5/Alex-Palmer"
2025,"Ipswich Town","Premier League","Christian Walton","ENG","GK","29-199",1995,7,19,2,0,0,0,17.1,0.4,-1.9,-0.28,42,116,36.2,204,35,42.6,34.3,51,56.9,44.5,111,12,10.8,2,0.29,8.2,"https://fbref.com/en/players/c666574f/Christian-Walton"
2025,"Juventus","Serie A","Michele Di Gregorio","ITA","GK","27-304",1997,33,32,5,0,6,0,28.1,0.24,-3.9,-0.12,128,333,38.4,848,126,30,31.4,146,54.1,44,469,29,6.2,30,0.91,13.1,"https://fbref.com/en/players/4e0c8d66/Michele-Di-Gregorio"
2025,"Juventus","Serie A","Mattia Perin","ITA","GK","32-198",1992,5,3,0,0,0,0,3.7,0.23,0.7,0.14,11,44,25,170,30,22.4,29.4,12,50,40.8,50,3,6,3,0.6,14,"https://fbref.com/en/players/4c62d0c8/Mattia-Perin"
2025,"Las Palmas","La Liga","Jasper Cillessen","NED","GK","36-035",1989,25.9,42,4,0,4,2,44.3,0.3,4.3,0.16,124,409,30.3,820,142,39.5,34.5,179,47.5,43.1,413,13,3.1,20,0.77,14.5,"https://fbref.com/en/players/04ac8285/Jasper-Cillessen"
2025,"Las Palmas","La Liga","Dinko Horkaš","CRO","GK","26-078",1999,12.1,19,1,0,0,1,19.4,0.34,1.4,0.11,69,175,39.4,475,53,31.8,32.5,47,51.1,43,148,9,6.1,16,1.33,15.6,"https://fbref.com/en/players/8fafc04d/Dinko-Horkas"
2025,"Lazio","Serie A","Christos Mandas","GRE","GK","23-252",2001,9,7,0,0,1,0,7.9,0.29,0.9,0.1,42,124,33.9,308,36,36.4,35.9,25,48,41.8,130,20,15.4,22,2.44,16.8,"https://fbref.com/en/players/f794e9ab/Christos-Mandas"
2025,"Lazio","Serie A","Ivan Provedel","ITA","GK","31-071",1994,29,42,4,0,3,2,31.5,0.32,-8.5,-0.29,146,374,39,1009,96,30.8,33.3,106,59.4,46.1,366,29,7.9,32,1.1,14.5,"https://fbref.com/en/players/277da414/Ivan-Provedel"
2025,"Le Havre","Ligue 1","Arthur Desmas","FRA","GK","31-050",1994,18,38,2,1,4,0,38.7,0.4,0.7,0.04,56,151,37.1,404,72,28.5,30.9,117,30.8,29.6,277,12,4.3,7,0.39,11.9,"https://fbref.com/en/players/e8c5dd4d/Arthur-Desmas"
2025,"Le Havre","Ligue 1","Mathieu Gorgelin","FRA","GK","34-295",1990,16,33,3,0,4,1,34.2,0.4,2.2,0.14,79,183,43.2,435,75,32.9,32.4,99,40.4,34.6,269,21,7.8,8,0.5,10.5,"https://fbref.com/en/players/4d3e9033/Mathieu-Gorgelin"
2025,"Lecce","Serie A","Wladimiro Falcone","ITA","GK","30-045",1995,38,58,8,3,5,3,53.8,0.26,-1.2,-0.03,220,656,33.5,1017,120,51.9,39.1,178,71.9,50.2,590,29,4.9,19,0.5,11,"https://fbref.com/en/players/9f5a610b/Wladimiro-Falcone"
2025,"Leganés","La Liga","Marko Dmitrović","SRB","GK","33-123",1992,32,49,7,1,9,2,50.2,0.3,3.2,0.1,201,765,26.3,743,112,65.3,47.2,303,92.4,66.2,579,49,8.5,53,1.66,14.5,"https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic"
2025,"Leganés","La Liga","Juan Soriano","ESP","GK","27-277",1997,6,7,0,0,1,1,8.8,0.36,2.8,0.47,36,120,30,131,20,56.5,43.9,54,85.2,62.8,130,7,5.4,0,0,8.4,"https://fbref.com/en/players/5512b1a9/Juan-Soriano"
2025,"Leicester City","Premier League","Mads Hermansen","DEN","GK","24-320",2000,26.5,58,3,0,3,3,56.4,0.35,1.4,0.05,114,471,24.2,926,133,39.2,34.6,143,75.5,51.5,419,26,6.2,26,0.98,13.1,"https://fbref.com/en/players/c924b17d/Mads-Hermansen"
2025,"Leicester City","Premier League","Jakub Stolarczyk","POL","GK","24-159",2000,10,16,0,0,2,0,15.4,0.35,-0.6,-0.06,57,195,29.2,328,36,46.3,34.2,58,74.1,50.2,169,10,5.9,8,0.8,12.5,"https://fbref.com/en/players/a4a76b3d/Jakub-Stolarczyk"
2025,"Leicester City","Premier League","Danny Ward","WAL","GK","31-339",1993,1.5,6,0,0,0,0,2.8,0.28,-3.2,-2.11,10,22,45.5,46,9,37,32,7,71.4,52,11,0,0,2,1.33,20.7,"https://fbref.com/en/players/d3ce0e89/Danny-Ward"
2025,"Lens","Ligue 1","Hervé Koffi","BFA","GK","28-223",1996,5,8,2,0,1,0,11.1,0.38,3.1,0.61,14,42,33.3,115,22,29.6,33.2,19,42.1,36.4,53,4,7.5,2,0.4,9.4,"https://fbref.com/en/players/faf873a7/Herve-Koffi"
2025,"Lens","Ligue 1","Mathew Ryan","AUS","GK","33-049",1992,14,17,2,0,0,0,19.5,0.28,2.5,0.18,46,135,34.1,342,79,31.3,32.3,66,42.4,35.3,176,20,11.4,10,0.71,11.6,"https://fbref.com/en/players/4535e4bb/Mathew-Ryan"
2025,"Lens","Ligue 1","Brice Samba","FRA","GK","31-032",1994,15,14,4,2,3,0,17.5,0.26,3.5,0.23,82,163,50.3,435,61,29.7,30.5,76,44.7,36.1,152,17,11.2,22,1.47,16.1,"https://fbref.com/en/players/60d90c55/Brice-Samba"
2025,"Leverkusen","Bundesliga","Lukáš Hrádecký","FIN","GK","35-184",1989,29,38,4,1,2,3,35.8,0.28,0.8,0.03,123,306,40.2,774,110,30.9,31.5,135,49.6,40.8,296,12,4.1,39,1.34,17.3,"https://fbref.com/en/players/ad3389d5/Lukas-Hradecky"
2025,"Leverkusen","Bundesliga","Matej Kovar","CZE","GK","25-010",2000,5,5,0,0,0,1,3.5,0.22,-0.5,-0.09,12,32,37.5,131,16,21.4,27.9,15,26.7,27.7,52,2,3.8,6,1.2,16.9,"https://fbref.com/en/players/bc67a0e1/Matej-Kovar"
2025,"Lille","Ligue 1","Lucas Chevalier","FRA","GK","23-202",2001,34,36,4,0,6,1,42.2,0.32,7.2,0.21,112,288,38.9,968,144,25.7,29.6,112,34.8,35.7,373,21,5.6,24,0.71,13.9,"https://fbref.com/en/players/b3d76d84/Lucas-Chevalier"
2025,"Liverpool","Premier League","Alisson","BRA","GK","32-237",1992,27.9,29,1,0,2,2,30.5,0.3,3.5,0.13,68,203,33.5,877,128,19.7,26.6,80,37.5,33.4,255,11,4.3,49,1.76,16,"https://fbref.com/en/players/7a2e46a8/Alisson"
2025,"Liverpool","Premier League","Vitezslav Jaros","CZE","GK","23-308",2001,0.1,0,0,0,0,0,0,0.03,0,0.25,5,7,71.4,7,2,85.7,50.9,1,100,59,2,0,0,0,0,11,"https://fbref.com/en/players/12bb4d6a/Vitezslav-Jaros"
2025,"Liverpool","Premier League","Caoimhín Kelleher","IRL","GK","26-185",1998,10,12,0,0,1,0,11.6,0.3,-0.4,-0.04,29,115,25.2,364,49,28.6,29,18,61.1,42.8,113,6,5.3,9,0.9,14,"https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher"
2025,"Lyon","Ligue 1","Rémy Descamps","FRA","GK","28-336",1996,1,2,0,0,0,0,1.4,0.23,-0.6,-0.62,1,4,25,28,2,14.3,27.5,2,0,16,7,0,0,0,0,7,"https://fbref.com/en/players/477e50ce/Remy-Descamps"
2025,"Lyon","Ligue 1","Lucas Perri","BRA","GK","27-168",1997,33,44,3,1,6,0,47.8,0.29,3.8,0.12,101,310,32.6,884,183,28.1,30.5,152,40.8,37.6,415,26,6.3,29,0.88,13.5,"https://fbref.com/en/players/5dbd461a/Lucas-Perri"
2025,"Mainz 05","Bundesliga","Lasse Rieß","GER","GK","23-304",2001,2,2,0,0,0,0,2.2,0.27,0.2,0.09,13,43,30.2,72,7,51.4,41.6,12,50,45.6,23,2,8.7,8,4,18,"https://fbref.com/en/players/25877714/Lasse-Riess"
2025,"Mainz 05","Bundesliga","Robin Zentner","GER","GK","30-211",1994,32,41,4,2,9,0,45,0.29,4,0.12,175,567,30.9,977,132,46.2,38.7,179,64.8,52.1,524,45,8.6,58,1.81,14,"https://fbref.com/en/players/5c4bf6ba/Robin-Zentner"
2025,"Mallorca","La Liga","Dominik Greif","SVK","GK","28-051",1997,31,34,2,0,3,1,33.9,0.28,0.9,0.03,191,475,40.2,847,126,41.9,36.4,193,62.2,48.3,511,15,2.9,21,0.68,12.9,"https://fbref.com/en/players/30061f53/Dominik-Greif"
2025,"Mallorca","La Liga","Leo Román","ESP","GK","24-325",2000,7,10,1,0,1,0,13.5,0.26,3.5,0.5,48,139,34.5,188,18,53.2,41.8,52,75,57.5,127,8,6.3,6,0.86,11.2,"https://fbref.com/en/players/924ff27e/Leo-Roman"
2025,"Manchester City","Premier League","Ederson","BRA","GK","31-283",1993,25.8,26,2,0,3,1,30,0.37,5,0.19,72,165,43.6,846,108,17.4,27.9,77,23.4,31.9,224,13,5.8,49,1.9,17.5,"https://fbref.com/en/players/3bb7b8b4/Ederson"
2025,"Manchester City","Premier League","Stefan Ortega","GER","GK","32-202",1992,12.2,18,2,1,1,1,16.3,0.31,-0.7,-0.06,40,104,38.5,409,55,21.5,26.7,49,32.7,28.2,133,6,4.5,12,0.98,14.3,"https://fbref.com/en/players/c1242d4e/Stefan-Ortega"
2025,"Manchester Utd","Premier League","Altay Bayındır","TUR","GK","27-043",1998,4,10,0,0,0,1,10.1,0.59,1.1,0.27,13,62,21,128,12,34.4,34.1,24,75,53.8,56,4,7.1,7,1.75,12,"https://fbref.com/en/players/072e68ed/Altay-Bayindir"
2025,"Manchester Utd","Premier League","André Onana","CMR","GK","29-055",1996,34,44,3,1,10,1,44,0.31,1,0.03,118,440,26.8,1152,136,29.7,30.3,149,65.8,47.2,399,22,5.5,23,0.68,11.8,"https://fbref.com/en/players/e9c0c1b2/Andre-Onana"
2025,"Marseille","Ligue 1","Gerónimo Rulli","ARG","GK","33-007",1992,34,47,3,1,4,2,47.5,0.33,2.5,0.07,92,202,45.5,1097,133,15,24.4,105,35.2,32.7,309,28,9.1,59,1.74,18.3,"https://fbref.com/en/players/625c144a/Geronimo-Rulli"
2025,"Milan","Serie A","Mike Maignan","FRA","GK","29-328",1995,36.6,41,1,1,3,3,36.8,0.26,-1.2,-0.03,118,306,38.6,1355,174,17.4,27.8,194,36.1,38.6,447,26,5.8,68,1.86,18.7,"https://fbref.com/en/players/fcb38f57/Mike-Maignan"
2025,"Milan","Serie A","Marco Sportiello","ITA","GK","33-017",1992,1.4,2,0,0,0,0,2.2,0.36,0.2,0.12,5,13,38.5,46,8,21.7,27.8,14,21.4,30.6,15,1,6.7,3,2.14,25.5,"https://fbref.com/en/players/ac4003af/Marco-Sportiello"
2025,"Monaco","Ligue 1","Philipp Köhn","SUI","GK","27-055",1998,19,19,1,0,2,0,17.2,0.26,-1.8,-0.1,50,157,31.8,447,70,25.7,29.9,99,42.4,38.1,225,16,7.1,20,1.05,14.8,"https://fbref.com/en/players/ff74841d/Philipp-Kohn"
2025,"Monaco","Ligue 1","Radosław Majecki","POL","GK","25-192",1999,15,22,2,1,1,0,21.1,0.31,-0.9,-0.06,27,112,24.1,320,76,26.6,30.5,87,31,32.8,154,14,9.1,18,1.2,14,"https://fbref.com/en/players/20de219a/Radoslaw-Majecki"
2025,"Montpellier","Ligue 1","Dimitry Bertaud","COD","GK","26-355",1998,4,11,2,0,0,0,8.8,0.35,-2.2,-0.54,20,47,42.6,86,19,38.4,34.5,27,51.9,43.6,55,8,14.5,3,0.75,13.3,"https://fbref.com/en/players/380a15e2/Dimitry-Bertaud"
2025,"Montpellier","Ligue 1","Benjamin Lecomte","FRA","GK","34-031",1991,30,68,6,0,5,3,57.3,0.31,-5.7,-0.2,177,449,39.4,814,115,42.5,36.2,184,56,42.4,408,20,4.9,26,0.9,14.3,"https://fbref.com/en/players/2fa2a875/Benjamin-Lecomte"
2025,"Monza","Serie A","Andrea Mazza","ITA","GK","21-069",2004,0.1,0,0,0,0,0,0,NA,0,0,1,2,50,5,1,20,24,2,50,40,1,0,0,0,0,NA,"https://fbref.com/en/players/f93a544c/Andrea-Mazza"
2025,"Monza","Serie A","Semuel Pizzignacco","ITA","GK","23-268",2001,8.2,17,0,1,2,1,12.4,0.33,-3.6,-0.44,39,113,34.5,273,30,33.7,31.4,49,42.9,38.4,119,4,3.4,7,0.86,12.8,"https://fbref.com/en/players/4f537cf7/Semuel-Pizzignacco"
2025,"Monza","Serie A","Stefano Turati","ITA","GK","23-264",2001,29.7,52,2,1,8,2,47.4,0.31,-2.6,-0.09,177,442,40,942,126,38.3,33.7,131,61.8,46.9,414,22,5.3,26,0.87,13.3,"https://fbref.com/en/players/bf168004/Stefano-Turati"
2025,"Nantes","Ligue 1","Patrik Carlgren","SWE","GK","33-139",1992,4.6,7,0,0,1,0,8.5,0.3,1.5,0.31,22,63,34.9,99,27,36.4,34.4,37,73,48.6,80,1,1.3,1,0.22,10.9,"https://fbref.com/en/players/168c50c5/Patrik-Carlgren"
2025,"Nantes","Ligue 1","Alban Lafont","FRA","GK","26-124",1999,12,19,3,0,2,2,16.8,0.3,-0.2,-0.02,40,143,28,309,56,34,34.9,57,66.7,51.1,200,16,8,6,0.5,10.6,"https://fbref.com/en/players/4e7db402/Alban-Lafont"
2025,"Nantes","Ligue 1","Anthony Lopes","POR","GK","34-238",1990,17.4,26,4,0,1,1,25.6,0.32,0.6,0.03,89,257,34.6,451,56,40.4,35.8,96,78.1,49.4,308,16,5.2,8,0.46,11,"https://fbref.com/en/players/f00de885/Anthony-Lopes"
