"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG+_per__minus__Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att (GK)_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","#OPA_Sweeper","#OPA_per_90_Sweeper","AvgDist_Sweeper","Url"
2025,"Napoli","Serie A","Elia Caprile","ITA","GK","23-275",2001,3.6,1,0,0,0,0,2.2,0.27,1.2,0.32,11,25,44,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7,"https://fbref.com/en/players/97d7afbd/Elia-Caprile"
2025,"Napoli","Serie A","Alex Meret","ITA","GK","28-066",1997,33.4,25,1,1,0,2,25.3,0.27,2.3,0.07,88,214,41.1,1041,117,15.4,27.7,181,29.8,34.9,378,21,5.6,47,1.41,16.5,"https://fbref.com/en/players/9413b19f/Alex-Meret"
2025,"Napoli","Serie A","Simone Scuffet","ITA","GK","28-361",1996,1,1,0,0,0,0,1.6,0.4,0.6,0.6,3,12,25,35,5,25.7,29.3,9,33.3,32.7,29,1,3.4,0,0,7,"https://fbref.com/en/players/41bd99ea/Simone-Scuffet"
2025,"Newcastle Utd","Premier League","Martin Dúbravka","SVK","GK","36-132",1989,10,12,0,0,1,0,12.9,0.32,0.9,0.09,18,80,22.5,273,54,15.8,25.2,59,62.7,45.4,127,10,7.9,11,1.1,15.3,"https://fbref.com/en/players/3a949a25/Martin-Dubravka"
2025,"Newcastle Utd","Premier League","Nick Pope","ENG","GK","33-038",1992,28,35,1,0,3,2,34.8,0.28,1.8,0.06,72,257,28,595,192,25.7,30.7,187,55.6,43.6,359,39,10.9,64,2.29,16,"https://fbref.com/en/players/4b40d9ca/Nick-Pope"
2025,"Nice","Ligue 1","Marcin Bułka","POL","GK","25-235",1999,34,41,2,0,4,1,43,0.26,3,0.09,112,272,41.2,948,173,22.8,28.6,162,34.6,32.3,470,39,8.3,33,0.97,12.8,"https://fbref.com/en/players/db87a2c4/Marcin-Bulka"
2025,"Nott'ham Forest","Premier League","Matz Sels","BEL","GK","33-090",1992,38,46,3,1,5,0,49.1,0.29,3.1,0.08,244,698,35,715,83,68.4,44.7,270,77.4,54.3,710,19,2.7,12,0.32,8.7,"https://fbref.com/en/players/834b5c4c/Matz-Sels"
2025,"Osasuna","La Liga","Aitor Fernández","ESP","GK","34-024",1991,1,0,0,0,0,0,1.2,0.23,1.2,1.15,19,35,54.3,34,4,70.6,44.4,11,100,59.9,14,1,7.1,1,1,10.6,"https://fbref.com/en/players/a01c3d54/Aitor-Fernandez"
2025,"Osasuna","La Liga","Sergio Herrera","ESP","GK","31-356",1993,37,52,7,1,4,1,56.2,0.28,5.2,0.14,277,614,45.1,966,139,43.2,37.6,276,71.4,50.7,524,32,6.1,85,2.3,19.7,"https://fbref.com/en/players/a4995f48/Sergio-Herrera"
2025,"Paris S-G","Ligue 1","Gianluigi Donnarumma","ITA","GK","26-091",1999,23.2,25,1,1,4,0,21.7,0.29,-3.3,-0.14,35,101,34.7,543,90,13.6,25.1,89,30.3,28.2,199,10,5,19,0.82,14.4,"https://fbref.com/en/players/08f5afaa/Gianluigi-Donnarumma"
2025,"Paris S-G","Ligue 1","Matvei Safonov","RUS","GK","26-091",1999,9.8,9,2,0,2,1,7.2,0.26,-0.8,-0.08,36,83,43.4,262,46,26.3,29.1,48,29.2,28.8,94,5,5.3,14,1.43,18,"https://fbref.com/en/players/d97b252e/Matvei-Safonov"
2025,"Paris S-G","Ligue 1","Arnau Tenas","ESP","GK","23-362",2001,1,1,0,0,0,0,1.5,0.37,0.5,0.46,3,4,75,30,4,13.3,25.4,2,0,21.5,5,1,20,1,1,15.6,"https://fbref.com/en/players/30670b0e/Arnau-Tenas"
2025,"Parma","Serie A","Leandro Chichizola","ARG","GK","35-061",1990,1,3,0,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,41,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2,16.3,"https://fbref.com/en/players/8d957256/Leandro-Chichizola"
2025,"Parma","Serie A","Zion Suzuki","JPN","GK","22-279",2002,36.8,53,5,3,5,2,51.4,0.32,0.4,0.01,204,669,30.5,1272,184,41.4,37.5,223,63.7,52.4,614,64,10.4,38,1.03,12.1,"https://fbref.com/en/players/51e1f4f5/Zion-Suzuki"
2025,"RB Leipzig","Bundesliga","Péter Gulácsi","HUN","GK","35-021",1990,29.2,39,2,1,4,0,42.6,0.3,3.6,0.12,79,209,37.8,705,140,20.3,28.6,196,33.7,34.3,434,23,5.3,34,1.16,14.8,"https://fbref.com/en/players/bcb2ccd8/Peter-Gulacsi"
2025,"RB Leipzig","Bundesliga","Maarten Vandevoordt","BEL","GK","23-090",2002,4.8,9,0,0,4,0,7.3,0.36,-1.7,-0.35,19,52,36.5,139,27,23,29.4,35,57.1,46,78,7,9,11,2.31,16.1,"https://fbref.com/en/players/f9e0c603/Maarten-Vandevoordt"
2025,"Rayo Vallecano","La Liga","Augusto Batalla","ARG","GK","29-027",1996,32,39,6,0,6,1,40,0.25,2,0.06,177,534,33.1,989,129,42.3,38.2,184,63,51.1,453,35,7.7,38,1.19,14.4,"https://fbref.com/en/players/fc627681/Augusto-Batalla"
2025,"Rayo Vallecano","La Liga","Cárdenas","ESP","GK","28-060",1997,6,6,0,0,0,0,5.6,0.29,-0.4,-0.06,26,106,24.5,132,21,56.8,44.3,46,67.4,51.9,79,2,2.5,1,0.17,10.2,"https://fbref.com/en/players/e1846dde/Cardenas"
2025,"Real Madrid","La Liga","Thibaut Courtois","BEL","GK","33-016",1992,30,29,3,0,6,1,28.7,0.27,0.7,0.02,62,214,29,871,173,18.5,28.2,148,35.8,39.1,350,16,4.6,14,0.47,10.7,"https://fbref.com/en/players/1840e36d/Thibaut-Courtois"
2025,"Real Madrid","La Liga","Fran","ESP","GK","19-337",2005,1,2,0,0,1,0,0.9,0.43,-1.1,-1.14,1,2,50,16,3,12.5,24,4,0,14.8,5,1,20,1,1,12,"https://fbref.com/en/players/5e550a91/Fran"
2025,"Real Madrid","La Liga","Andriy Lunin","UKR","GK","26-105",1999,7,7,0,0,0,0,6.4,0.32,-0.6,-0.09,21,42,50,155,29,20,26.9,45,24.4,30.6,61,2,3.3,12,1.71,14.9,"https://fbref.com/en/players/3061e1ec/Andriy-Lunin"
2025,"Real Sociedad","La Liga","Unai Marrero","ESP","GK","23-230",2001,2,3,0,0,0,0,3.5,0.22,0.5,0.26,7,16,43.8,41,11,24.4,28.3,15,40,35.1,21,1,4.8,3,1.5,16.8,"https://fbref.com/en/players/f0fe87dc/Unai-Marrero"
2025,"Real Sociedad","La Liga","Álex Remiro","ESP","GK","30-064",1995,36,43,5,0,5,0,38,0.26,-5,-0.14,180,477,37.7,1053,111,31.4,32.6,234,62.4,48.9,446,29,6.5,40,1.11,14.4,"https://fbref.com/en/players/374ee424/Alex-Remiro"
2025,"Reims","Ligue 1","Yehvann Diouf","FRA","GK","25-192",1999,34,47,4,1,8,0,61.6,0.33,14.6,0.43,154,477,32.3,993,153,34.4,33.3,220,61.4,45,554,31,5.6,42,1.24,14.6,"https://fbref.com/en/players/eedea60b/Yehvann-Diouf"
2025,"Rennes","Ligue 1","Gauthier Gallon","FRA","GK","32-034",1993,0.5,0,0,0,0,0,0,NA,0,0,0,3,0,15,2,13.3,23.8,4,25,26.3,2,0,0,1,2,28,"https://fbref.com/en/players/db3164e1/Gauthier-Gallon"
2025,"Rennes","Ligue 1","Steve Mandanda","FRA","GK","40-060",1985,16.5,23,2,0,2,2,17,0.29,-4,-0.24,61,180,33.9,426,66,33.6,32.7,73,50.7,41.6,175,7,4,21,1.27,15.7,"https://fbref.com/en/players/1d2d5cc8/Steve-Mandanda"
2025,"Rennes","Ligue 1","Brice Samba","FRA","GK","31-032",1994,17,27,1,1,4,0,29.2,0.32,2.2,0.13,58,178,32.6,569,64,24.4,29.7,102,38.2,33.3,225,16,7.1,15,0.88,13.2,"https://fbref.com/en/players/60d90c55/Brice-Samba"
2025,"Roma","Serie A","Mile Svilar","SRB","GK","25-273",1999,38,35,4,0,4,1,42.5,0.26,8.5,0.22,124,413,30,1258,170,23.8,30.6,200,56.5,45.5,495,30,6.1,33,0.87,13.7,"https://fbref.com/en/players/bcf5058a/Mile-Svilar"
2025,"Saint-Étienne","Ligue 1","Gautier Larsonneur","FRA","GK","28-093",1997,34,77,13,0,4,2,73.5,0.3,-1.5,-0.04,131,486,27,978,145,38.8,34.7,205,52.2,40.5,510,24,4.7,33,1,14,"https://fbref.com/en/players/b49729cb/Gautier-Larsonneur"
2025,"Sevilla","La Liga","Álvaro Fernández","ESP","GK","27-044",1998,8.3,16,2,0,1,0,11,0.25,-5,-0.61,37,142,26.1,277,32,39.7,34.3,46,69.6,49.4,105,7,6.7,14,1.69,16.5,"https://fbref.com/en/players/f127d782/Alvaro-Fernandez"
2025,"Sevilla","La Liga","Ørjan Nyland","NOR","GK","34-259",1990,29.7,39,3,3,3,1,37.1,0.31,-0.9,-0.03,118,445,26.5,836,114,42.1,37.2,166,56,46,408,20,4.9,29,0.98,13.8,"https://fbref.com/en/players/bdedffac/Orjan-Nyland"
2025,"Southampton","Premier League","Joe Lumley","ENG","GK","30-101",1995,3,7,0,0,1,0,7.7,0.39,0.7,0.22,15,50,30,135,14,34.1,30,15,26.7,24,56,2,3.6,7,2.33,18,"https://fbref.com/en/players/bdf3a08e/Joe-Lumley"
2025,"Southampton","Premier League","Alex McCarthy","ENG","GK","35-175",1989,5,13,2,0,1,0,12.6,0.29,-0.4,-0.07,24,52,46.2,132,29,33.3,29.5,23,34.8,30.7,74,8,10.8,0,0,6.5,"https://fbref.com/en/players/36c2ca73/Alex-McCarthy"
2025,"Southampton","Premier League","Aaron Ramsdale","ENG","GK","27-013",1998,30,66,5,0,10,0,63.5,0.32,-2.5,-0.08,196,605,32.4,1026,129,44.6,36,190,77.4,55.9,457,25,5.5,20,0.67,11.7,"https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale"
2025,"St. Pauli","Bundesliga","Ben Alexander Voll","GER","GK","24-169",2000,1,2,0,0,0,0,2.4,0.48,0.4,0.41,7,28,25,37,5,59.5,44.7,13,46.2,39.7,15,0,0,0,0,NA,"https://fbref.com/en/players/ee8ad906/Ben-Alexander-Voll"
2025,"St. Pauli","Bundesliga","Nikola Vasilj","BIH","GK","29-176",1995,33,39,1,0,5,1,47.4,0.32,9.4,0.29,164,493,33.3,1267,107,34.2,32.7,134,44.8,38,411,24,5.8,27,0.82,12.8,"https://fbref.com/en/players/f038585f/Nikola-Vasilj"
2025,"Strasbourg","Ligue 1","Karl-Johan Johnsson","SWE","GK","35-119",1990,3,6,1,0,0,0,6.7,0.26,0.7,0.22,6,22,27.3,122,21,15.6,23.9,7,42.9,39.7,48,2,4.2,3,1,11.1,"https://fbref.com/en/players/a56bd2ee/Karl-Johan-Johnsson"
2025,"Strasbourg","Ligue 1","Đorđe Petrović","SRB","GK","25-231",1999,31,38,7,0,3,2,45.9,0.27,9.9,0.32,117,361,32.4,1438,127,20.9,27.4,107,56.1,45.6,491,41,8.4,47,1.52,15.2,"https://fbref.com/en/players/0cf321c8/Djordje-Petrovic"
2025,"Stuttgart","Bundesliga","Alexander Nübel","GER","GK","28-239",1996,34,53,2,1,7,1,44.8,0.32,-7.2,-0.21,157,410,38.3,1183,137,30.1,30.7,122,44.3,39.5,415,21,5.1,57,1.68,17.6,"https://fbref.com/en/players/afb0c500/Alexander-Nubel"
2025,"Torino","Serie A","Vanja Milinković-Savić","SRB","GK","28-096",1997,37,42,3,1,7,2,51.4,0.27,11.4,0.31,223,702,31.8,1352,191,40,37.6,271,59.4,51.1,585,37,6.3,46,1.24,13.7,"https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic"
2025,"Torino","Serie A","Alberto Paleari","ITA","GK","32-271",1992,1,3,0,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,26,5,34.6,31,6,50,42,12,0,0,5,5,27.3,"https://fbref.com/en/players/94a3606c/Alberto-Paleari"
2025,"Tottenham","Premier League","Brandon Austin","ENG","GK","26-139",1999,1,2,0,0,0,0,2.2,0.55,0.2,0.2,3,11,27.3,26,5,38.5,32.3,6,16.7,29,15,5,33.3,2,2,12.4,"https://fbref.com/en/players/5e253986/Brandon-Austin"
2025,"Tottenham","Premier League","Fraser Forster","ENG","GK","37-071",1988,7,15,2,0,1,0,16.5,0.36,1.5,0.21,11,31,35.5,141,30,21.3,27.2,56,1.8,14.6,81,4,4.9,3,0.43,11.1,"https://fbref.com/en/players/c3e39f12/Fraser-Forster"
2025,"Tottenham","Premier League","Antonín Kinský","CZE","GK","22-075",2003,6,11,0,0,1,2,10.1,0.32,1.1,0.18,17,58,29.3,186,37,26.9,30.9,30,26.7,29.1,110,10,9.1,9,1.5,12.1,"https://fbref.com/en/players/b38ac6a4/Antonin-Kinsky"
2025,"Tottenham","Premier League","Guglielmo Vicario","ITA","GK","28-232",1996,24,37,1,0,6,2,37.4,0.36,2.4,0.1,28,95,29.5,809,120,10.5,22.8,65,15.4,22.8,312,30,9.6,31,1.29,13.3,"https://fbref.com/en/players/77d6fd4d/Guglielmo-Vicario"
2025,"Toulouse","Ligue 1","Álex Domínguez","ESP","GK","26-301",1998,0.2,0,0,0,0,0,0,NA,0,0,2,5,40,8,1,25,30,3,100,69.3,7,0,0,0,0,NA,"https://fbref.com/en/players/f240be08/Alex-Dominguez"
2025,"Toulouse","Ligue 1","Kjetil Haug","NOR","GK","26-349",1998,5.5,7,0,0,2,0,6.6,0.45,-0.4,-0.06,16,60,26.7,95,13,37.9,34.1,35,68.6,49.1,72,5,6.9,3,0.54,12.1,"https://fbref.com/en/players/d3ae48eb/Kjetil-Haug"
2025,"Toulouse","Ligue 1","Guillaume Restes","FRA","GK","20-077",2005,28.3,36,1,1,3,3,27.9,0.29,-5.1,-0.18,80,286,28,675,83,30.8,30.3,135,57.8,42.8,360,5,1.4,34,1.2,16.9,"https://fbref.com/en/players/6b91b999/Guillaume-Restes"
2025,"Udinese","Serie A","Maduka Okoye","NGA","GK","25-272",1999,25,40,4,2,4,3,37,0.32,0,0,120,292,41.1,776,80,29.9,30.2,99,60.6,47.3,315,14,4.4,23,0.92,14.1,"https://fbref.com/en/players/ab5c36dd/Maduka-Okoye"
2025,"Udinese","Serie A","Daniele Padelli","ITA","GK","39-214",1985,1,0,0,0,0,0,0.8,0.26,0.8,0.77,3,7,42.9,18,2,33.3,30.5,2,50,32,11,1,9.1,0,0,15,"https://fbref.com/en/players/cf1c23d8/Daniele-Padelli"
2025,"Udinese","Serie A","Razvan Sava","ROU","GK","22-340",2002,12,16,3,1,4,2,14.5,0.24,0.5,0.04,44,148,29.7,337,26,33.2,32.2,55,65.5,47.5,202,4,2,13,1.08,14.8,"https://fbref.com/en/players/41efbd34/Razvan-Sava"
2025,"Union Berlin","Bundesliga","Frederik Rønnow","DEN","GK","32-296",1992,28,37,1,1,1,1,39.3,0.32,3.3,0.12,143,395,36.2,734,135,36.6,34.3,161,78.3,54.3,483,40,8.3,35,1.25,13.4,"https://fbref.com/en/players/a70b8345/Frederik-Ronnow"
2025,"Union Berlin","Bundesliga","Alexander Schwolow","GER","GK","32-359",1992,6,13,1,0,0,0,9.7,0.32,-3.3,-0.55,28,73,38.4,166,26,31.3,31,40,52.5,42.6,85,0,0,4,0.67,14.2,"https://fbref.com/en/players/0d55d942/Alexander-Schwolow"
2025,"Valencia","La Liga","Stole Dimitrievski","MKD","GK","31-153",1993,4,6,1,0,0,0,4.5,0.29,-1.5,-0.38,15,72,20.8,113,25,49.6,40.5,20,80,53.6,51,3,5.9,16,4,25.7,"https://fbref.com/en/players/fc70e345/Stole-Dimitrievski"
2025,"Valencia","La Liga","Giorgi Mamardashvili","GEO","GK","24-240",2000,34,48,5,0,4,3,46.1,0.3,1.1,0.03,141,449,31.4,859,134,36,34.5,219,63.9,49.6,472,33,7,38,1.12,14.3,"https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili"
2025,"Valladolid","La Liga","André Ferreira","POR","GK","28-363",1996,6,20,3,0,1,0,15.3,0.35,-4.7,-0.79,30,83,36.1,138,26,37,33.8,56,57.1,41.7,92,4,4.3,3,0.5,10.4,"https://fbref.com/en/players/12c6cbef/Andre-Ferreira"
2025,"Valladolid","La Liga","Karl Jakob Hein","EST","GK","23-044",2002,31,68,4,1,4,1,58.8,0.35,-8.2,-0.27,165,452,36.5,941,136,32.6,33.9,224,64.7,51.7,474,34,7.2,34,1.1,14,"https://fbref.com/en/players/aa81d8f8/Karl-Jakob-Hein"
2025,"Valladolid","La Liga","Arnau Rafús","ESP","GK","22-030",2003,1,2,0,1,0,0,0.5,0.23,-1.5,-1.53,7,15,46.7,38,5,34.2,34.9,5,40,39,14,1,7.1,1,1,11.4,"https://fbref.com/en/players/05d950c4/Arnau-Rafus"
2025,"Venezia","Serie A","Jesse Joronen","FIN","GK","32-067",1993,7.8,15,3,0,3,2,12.6,0.26,-0.4,-0.05,20,84,23.8,260,46,28.1,31,41,26.8,34.9,125,6,4.8,5,0.64,9.4,"https://fbref.com/en/players/7f66ea09/Jesse-Joronen"
2025,"Venezia","Serie A","Ionuț Radu","ROU","GK","27-364",1997,15,18,3,0,2,0,19.2,0.26,1.2,0.08,67,275,24.4,470,61,47.7,40.2,73,69.9,55.3,215,13,6,3,0.2,9.1,"https://fbref.com/en/players/67f649be/Ionut-Radu"
2025,"Venezia","Serie A","Filip Stankovic","SRB","GK","23-091",2002,15.2,23,4,0,3,1,25.2,0.26,3.2,0.21,48,161,29.8,439,51,29.4,31.6,73,43.8,34.3,249,12,4.8,13,0.86,10.8,"https://fbref.com/en/players/d34d8ed2/Filip-Stankovic"
2025,"Villarreal","La Liga","Diego Conde","ESP","GK","26-211",1998,21.8,33,3,1,6,1,26.3,0.26,-5.7,-0.26,61,161,37.9,532,111,22.7,28.2,107,37.4,36.3,323,18,5.6,16,0.73,11.9,"https://fbref.com/en/players/4eae5bc4/Diego-Conde"
2025,"Villarreal","La Liga","Luiz Lúcio Reis Júnior","BRA","GK","24-133",2001,16.2,18,4,1,0,0,18.1,0.23,0.1,0,61,178,34.3,392,96,31.9,31.6,99,53.5,43.6,256,16,6.3,20,1.23,12.2,"https://fbref.com/en/players/d0530e29/Luiz-Lucio-Reis-Junior"
2025,"Werder Bremen","Bundesliga","Michael Zetterer","GER","GK","29-319",1995,34,57,3,2,4,3,52.9,0.33,-1.1,-0.03,134,370,36.2,1204,188,27.7,31.9,107,33.6,36.8,464,35,7.5,34,1,13.5,"https://fbref.com/en/players/9b688ae1/Michael-Zetterer"
2025,"West Ham","Premier League","Alphonse Areola","FRA","GK","32-089",1993,25.1,41,0,0,5,3,35.4,0.31,-2.6,-0.1,135,384,35.2,788,119,34.4,32.1,196,57.7,42.9,394,15,3.8,30,1.19,15,"https://fbref.com/en/players/2f965a72/Alphonse-Areola"
2025,"West Ham","Premier League","Łukasz Fabiański","POL","GK","40-039",1985,12.9,21,3,1,3,0,22.6,0.29,1.6,0.12,77,226,34.1,394,55,41.9,35.5,100,61,45.1,220,10,4.5,12,0.93,13.1,"https://fbref.com/en/players/9328b835/Lukasz-Fabianski"
2025,"Wolfsburg","Bundesliga","Kamil Grabara","POL","GK","26-139",1999,28.7,49,2,0,9,1,49.7,0.35,1.7,0.06,186,511,36.4,979,114,41.7,36.7,154,66.9,51.9,413,15,3.6,19,0.66,12.2,"https://fbref.com/en/players/62182b1d/Kamil-Grabara"
2025,"Wolfsburg","Bundesliga","Marius Müller","GER","GK","31-319",1993,5.3,5,0,0,2,0,7.6,0.33,2.6,0.49,37,97,38.1,184,29,39.1,36.6,34,73.5,51.4,99,9,9.1,3,0.57,11.7,"https://fbref.com/en/players/04ac779b/Marius-Muller"
2025,"Wolves","Premier League","Daniel Bentley","ENG","GK","31-318",1993,2,4,0,1,0,0,3.9,0.33,-0.1,-0.04,7,21,33.3,52,6,25,28.1,13,61.5,46.4,25,0,0,3,1.5,16.4,"https://fbref.com/en/players/68db6358/Daniel-Bentley"
2025,"Wolves","Premier League","Sam Johnstone","ENG","GK","32-063",1993,7,17,2,0,5,1,13,0.29,-3,-0.43,52,129,40.3,252,28,45.6,36.6,25,56,43.2,104,8,7.7,11,1.57,13.4,"https://fbref.com/en/players/9e5708be/Sam-Johnstone"
2025,"Wolves","Premier League","Tom King","WAL","GK","30-079",1995,0,0,0,0,0,0,0,NA,0,0,0,0,NA,1,1,0,14,0,NA,NA,1,0,0,0,0,NA,"https://fbref.com/en/players/5791b997/Tom-King"
2025,"Wolves","Premier League","José Sá","POR","GK","32-130",1993,29,48,5,1,6,2,42.8,0.33,-3.2,-0.11,94,382,24.6,771,121,39.3,35.2,150,52.7,41.5,432,32,7.4,43,1.48,15.5,"https://fbref.com/en/players/903b6e8b/Jose-Sa"
