"Season_End_Year","Squad","Comp","Team_or_Opponent","Num_Players","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG+_per__minus__Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att (GK)_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","#OPA_Sweeper","#OPA_per_90_Sweeper","AvgDist_Sweeper","Url"
2025,"Alavés","La Liga","team",3,38,48,11,2,4,2,46,0.29,0,0,361,877,41.2,869,82,71.5,43,307,83.4,58.6,552,36,6.5,31,0.82,8.9,"https://fbref.com/en/squads/8d6fd021/2024-2025/Alaves-Stats"
2025,"Alavés","La Liga","opponent",3,38,38,9,0,4,0,43.8,0.27,5.8,0.15,207,550,37.6,1023,198,39.2,35.7,302,49.3,41,621,48,7.7,51,1.34,14.8,"https://fbref.com/en/squads/8d6fd021/2024-2025/Alaves-Stats"
2025,"Angers","Ligue 1","team",2,34,53,4,0,7,0,65.9,0.34,12.9,0.38,146,446,32.7,762,184,39,39,283,52.7,42.1,551,49,8.9,22,0.65,16.8,"https://fbref.com/en/squads/69236f98/2024-2025/Angers-Stats"
2025,"Angers","Ligue 1","opponent",2,34,32,5,2,4,1,32.8,0.29,1.8,0.05,88,221,39.8,831,161,20.8,28.4,201,23.9,27.2,460,39,8.5,29,0.85,13.4,"https://fbref.com/en/squads/69236f98/2024-2025/Angers-Stats"
2025,"Arsenal","Premier League","team",1,38,34,3,2,8,0,35.1,0.28,1.1,0.03,149,478,31.2,1210,178,31.2,29.9,200,50,38.6,402,53,13.2,66,1.74,17.2,"https://fbref.com/en/squads/18bb7c10/2024-2025/Arsenal-Stats"
2025,"Arsenal","Premier League","opponent",1,38,69,2,0,12,2,61.5,0.35,-5.5,-0.14,215,661,32.5,1123,116,44.9,37.7,309,50.8,39.1,602,33,5.5,33,0.87,11.8,"https://fbref.com/en/squads/18bb7c10/2024-2025/Arsenal-Stats"
2025,"Aston Villa","Premier League","team",2,38,51,2,1,2,0,52.1,0.32,1.1,0.03,181,474,38.2,1182,133,29.5,35.9,299,41.8,35.1,538,59,11,35,0.92,8.6,"https://fbref.com/en/squads/8602292d/2024-2025/Aston-Villa-Stats"
2025,"Aston Villa","Premier League","opponent",2,38,58,3,0,9,2,57.7,0.33,1.7,0.04,149,380,39.2,882,167,30.6,32.4,262,42,34.2,462,40,8.7,44,1.16,13.1,"https://fbref.com/en/squads/8602292d/2024-2025/Aston-Villa-Stats"
2025,"Atalanta","Serie A","team",3,38,37,2,0,4,2,41.1,0.29,6.1,0.16,133,413,32.2,980,193,27.6,27.6,233,61.4,47.5,363,21,5.8,56,1.47,23.1,"https://fbref.com/en/squads/922493f3/2024-2025/Atalanta-Stats"
2025,"Atalanta","Serie A","opponent",3,38,78,5,0,7,2,68.3,0.34,-7.7,-0.2,245,697,35.2,1354,110,41.9,37.2,333,38.7,34.8,605,30,5,28,0.74,13,"https://fbref.com/en/squads/922493f3/2024-2025/Atalanta-Stats"
2025,"Athletic Club","La Liga","team",3,38,29,3,2,4,1,31.5,0.25,3.5,0.09,190,540,35.2,948,157,39.9,41.5,229,70.7,52.7,449,41,9.1,48,1.26,13.4,"https://fbref.com/en/squads/2b390eca/2024-2025/Athletic-Club-Stats"
2025,"Athletic Club","La Liga","opponent",3,38,54,3,0,10,1,51.7,0.31,-1.3,-0.03,228,598,38.1,1195,188,35.6,33.8,337,51.3,41.8,598,36,6,32,0.84,12.8,"https://fbref.com/en/squads/2b390eca/2024-2025/Athletic-Club-Stats"
2025,"Atlético Madrid","La Liga","team",2,38,30,5,1,3,2,25.7,0.19,-2.3,-0.06,110,286,38.5,683,194,24.3,24,323,37.2,34.9,511,30,5.9,28,0.74,11.2,"https://fbref.com/en/squads/db3b9613/2024-2025/Atletico-Madrid-Stats"
2025,"Atlético Madrid","La Liga","opponent",2,38,68,6,2,4,0,69.2,0.36,1.2,0.03,193,531,36.3,1011,164,40.1,36.3,285,44.2,38.9,505,38,7.5,52,1.37,14.6,"https://fbref.com/en/squads/db3b9613/2024-2025/Atletico-Madrid-Stats"
2025,"Augsburg","Bundesliga","team",2,34,51,5,1,5,2,50.2,0.3,1.2,0.03,212,561,37.8,966,123,40.4,35.2,295,58,44.7,554,21,3.8,44,1.29,13.3,"https://fbref.com/en/squads/0cdc4311/2024-2025/Augsburg-Stats"
2025,"Augsburg","Bundesliga","opponent",2,34,35,1,0,4,0,32.1,0.26,-2.9,-0.08,150,410,36.6,1110,150,27.8,31.2,272,37.1,35.7,446,20,4.5,36,1.06,13.9,"https://fbref.com/en/squads/0cdc4311/2024-2025/Augsburg-Stats"
2025,"Auxerre","Ligue 1","team",2,34,51,6,0,7,3,59.3,0.31,11.3,0.33,221,680,32.5,944,178,54.6,40.3,244,67.6,49.8,556,31,5.6,42,1.24,13.1,"https://fbref.com/en/squads/5ae09109/2024-2025/Auxerre-Stats"
2025,"Auxerre","Ligue 1","opponent",2,34,48,4,2,6,1,46.1,0.29,-0.9,-0.03,95,250,38,777,155,23.9,28.5,232,27.6,30.7,426,23,5.4,44,1.29,15.3,"https://fbref.com/en/squads/5ae09109/2024-2025/Auxerre-Stats"
2025,"Barcelona","La Liga","team",3,38,39,4,0,3,0,35.1,0.3,-3.9,-0.1,62,172,36,1139,181,11.9,25.1,194,19.1,27.7,356,15,4.2,158,4.16,20.2,"https://fbref.com/en/squads/206d90db/2024-2025/Barcelona-Stats"
2025,"Barcelona","La Liga","opponent",3,38,102,7,1,9,3,89.8,0.35,-9.2,-0.24,242,703,34.4,906,171,53.4,42.4,360,60.8,44.9,564,29,5.1,37,0.97,11.4,"https://fbref.com/en/squads/206d90db/2024-2025/Barcelona-Stats"
2025,"Bayern Munich","Bundesliga","team",4,34,32,1,0,4,0,29.3,0.37,-2.7,-0.08,130,306,42.5,1192,123,23,28.2,150,21.3,26.5,267,12,4.5,70,2.06,12.3,"https://fbref.com/en/squads/054efa67/2024-2025/Bayern-Munich-Stats"
2025,"Bayern Munich","Bundesliga","opponent",4,34,99,9,2,7,3,98.9,0.35,2.9,0.08,263,701,37.5,1105,139,51.6,40.7,328,39.9,33.1,499,28,5.6,11,0.32,9,"https://fbref.com/en/squads/054efa67/2024-2025/Bayern-Munich-Stats"
2025,"Betis","La Liga","team",3,38,50,4,2,8,1,49.1,0.33,0.1,0,115,376,30.6,1027,177,28.6,38,230,35.7,34.3,516,30,5.8,51,1.34,12.8,"https://fbref.com/en/squads/fc536746/2024-2025/Real-Betis-Stats"
2025,"Betis","La Liga","opponent",3,38,57,7,1,8,2,56.7,0.27,1.7,0.05,186,571,32.6,986,155,42.1,36.8,303,51.5,41.9,474,37,7.8,52,1.37,14.1,"https://fbref.com/en/squads/fc536746/2024-2025/Real-Betis-Stats"
2025,"Bochum","Bundesliga","team",2,34,68,3,3,7,0,60.8,0.37,-7.2,-0.21,347,816,42.5,1061,94,55,43.6,299,77.6,52.1,467,18,3.9,51,1.5,14.8,"https://fbref.com/en/squads/b42c6323/2024-2025/Bochum-Stats"
2025,"Bochum","Bundesliga","opponent",2,34,32,1,0,4,0,42.4,0.3,10.4,0.31,155,448,34.6,1022,149,35.8,34.6,249,32.9,31.4,509,37,7.3,43,1.26,14.1,"https://fbref.com/en/squads/b42c6323/2024-2025/Bochum-Stats"
2025,"Bologna","Serie A","team",2,38,47,2,0,3,2,40.3,0.37,-4.7,-0.12,171,467,36.6,1386,158,28.6,31.6,187,37.4,35.6,312,29,9.3,32,0.84,13,"https://fbref.com/en/squads/1d8099f8/2024-2025/Bologna-Stats"
2025,"Bologna","Serie A","opponent",2,38,57,6,0,3,1,49.3,0.25,-6.7,-0.18,272,767,35.5,1280,139,47.3,38.9,320,50.6,39.8,606,30,5,42,1.11,15.6,"https://fbref.com/en/squads/1d8099f8/2024-2025/Bologna-Stats"
2025,"Bournemouth","Premier League","team",3,38,46,4,1,5,0,54.8,0.3,8.8,0.23,174,465,37.4,960,158,35.2,36.3,266,47.7,39.4,460,25,5.4,62,1.63,12.9,"https://fbref.com/en/squads/4ba7cbea/2024-2025/Bournemouth-Stats"
2025,"Bournemouth","Premier League","opponent",3,38,58,6,1,5,1,65,0.3,8,0.21,242,673,36,1233,155,41.2,36.5,343,48.1,37.5,637,47,7.4,50,1.32,13.7,"https://fbref.com/en/squads/4ba7cbea/2024-2025/Bournemouth-Stats"
2025,"Brentford","Premier League","team",2,38,57,1,0,2,3,53.3,0.26,-0.7,-0.02,264,697,37.9,1453,129,36.3,34.9,327,51.7,41.3,597,48,8,34,0.89,4.7,"https://fbref.com/en/squads/cd051869/2024-2025/Brentford-Stats"
2025,"Brentford","Premier League","opponent",2,38,66,5,0,5,1,67.3,0.36,2.3,0.06,187,583,32.1,1160,184,40.3,35.7,252,45.6,36.6,534,44,8.2,67,1.76,15.6,"https://fbref.com/en/squads/cd051869/2024-2025/Brentford-Stats"
2025,"Brest","Ligue 1","team",2,34,59,8,1,5,2,49,0.3,-8,-0.23,224,542,41.3,944,141,41.9,31.4,242,60.3,46.2,489,34,7,56,1.65,18.5,"https://fbref.com/en/squads/fb08dbb3/2024-2025/Brest-Stats"
2025,"Brest","Ligue 1","opponent",2,34,52,7,0,8,0,50,0.27,-2,-0.06,136,316,43,936,186,24.5,30.1,253,34.4,32.9,504,32,6.3,30,0.88,13.8,"https://fbref.com/en/squads/fb08dbb3/2024-2025/Brest-Stats"
2025,"Brighton","Premier League","team",2,38,59,9,1,4,2,51.5,0.3,-5.5,-0.15,129,402,32.1,1178,129,29.3,25.1,243,23.5,23.1,436,29,6.7,50,1.32,15.4,"https://fbref.com/en/squads/d07537b9/2024-2025/Brighton-and-Hove-Albion-Stats"
2025,"Brighton","Premier League","opponent",2,38,66,7,2,6,2,67.8,0.33,3.8,0.1,204,619,33,1368,187,35.5,33.4,298,44.6,36.2,541,29,5.4,64,1.68,15.8,"https://fbref.com/en/squads/d07537b9/2024-2025/Brighton-and-Hove-Albion-Stats"
2025,"Cagliari","Serie A","team",4,38,56,6,0,10,0,54.8,0.33,-1.2,-0.03,232,597,38.9,999,165,42.9,32.2,336,50,40.7,540,28,5.2,36,0.95,11.1,"https://fbref.com/en/squads/c4260e09/2024-2025/Cagliari-Stats"
2025,"Cagliari","Serie A","opponent",4,38,40,3,2,5,2,39.2,0.32,1.2,0.03,130,444,29.3,1026,122,33.2,34,271,38,33.9,587,24,4.1,32,0.84,12.8,"https://fbref.com/en/squads/c4260e09/2024-2025/Cagliari-Stats"
2025,"Celta Vigo","La Liga","team",2,38,57,3,0,9,2,48.9,0.32,-6.1,-0.16,69,242,28.5,805,210,18.4,24,282,33.3,32.9,501,27,5.4,49,1.29,14.8,"https://fbref.com/en/squads/f25da7fb/2024-2025/Celta-Vigo-Stats"
2025,"Celta Vigo","La Liga","opponent",2,38,59,8,1,3,1,61,0.31,3,0.08,223,616,36.2,1135,137,41.8,37,248,57.3,44.4,377,23,6.1,81,2.13,18.9,"https://fbref.com/en/squads/f25da7fb/2024-2025/Celta-Vigo-Stats"
2025,"Chelsea","Premier League","team",2,38,43,5,0,5,0,45,0.26,2,0.05,105,457,23,1207,209,34.5,24.1,224,17.9,20.9,423,49,11.6,59,1.55,13.2,"https://fbref.com/en/squads/cff3d9bb/2024-2025/Chelsea-Stats"
2025,"Chelsea","Premier League","opponent",2,38,64,4,2,7,3,68.9,0.32,7.9,0.21,180,583,30.9,1207,196,36.5,34.1,310,45.8,37,495,33,6.7,44,1.16,13.7,"https://fbref.com/en/squads/cff3d9bb/2024-2025/Chelsea-Stats"
2025,"Como","Serie A","team",3,38,52,7,0,7,0,44.6,0.27,-7.4,-0.19,150,405,37,1164,163,32,31.9,205,16.1,21.3,433,29,6.7,65,1.71,12.5,"https://fbref.com/en/squads/28c9c3cd/2024-2025/Como-Stats"
2025,"Como","Serie A","opponent",3,38,49,0,0,4,5,49.3,0.28,5.3,0.14,145,485,29.9,1122,179,33.5,34.4,302,36.1,34.4,431,26,6,38,1,14.8,"https://fbref.com/en/squads/28c9c3cd/2024-2025/Como-Stats"
2025,"Crystal Palace","Premier League","team",1,38,51,1,1,5,3,51.2,0.35,3.2,0.08,157,600,26.2,922,115,48.5,38.5,293,52.2,42.4,559,30,5.4,40,1.05,14.3,"https://fbref.com/en/squads/47c64c55/2024-2025/Crystal-Palace-Stats"
2025,"Crystal Palace","Premier League","opponent",1,38,51,3,1,10,2,57.5,0.31,8.5,0.22,179,449,39.9,1224,206,27.8,30.3,248,44,36.8,490,39,8,54,1.42,14.4,"https://fbref.com/en/squads/47c64c55/2024-2025/Crystal-Palace-Stats"
2025,"Dortmund","Bundesliga","team",2,34,51,4,0,5,1,51.4,0.35,1.4,0.04,120,369,32.5,1101,129,26.4,34.8,220,35.5,30.6,444,23,5.2,49,1.44,14.8,"https://fbref.com/en/squads/add600ae/2024-2025/Dortmund-Stats"
2025,"Dortmund","Bundesliga","opponent",2,34,71,5,1,7,2,58.4,0.34,-10.6,-0.31,191,512,37.3,960,144,39.6,36.1,276,47.8,38.7,549,40,7.3,42,1.24,13,"https://fbref.com/en/squads/add600ae/2024-2025/Dortmund-Stats"
2025,"Eint Frankfurt","Bundesliga","team",2,34,46,1,0,10,2,49.2,0.3,5.2,0.15,129,428,30.1,966,157,36.2,33.2,269,29,28.1,531,40,7.5,46,1.35,14,"https://fbref.com/en/squads/f0ac8ee6/2024-2025/Eintracht-Frankfurt-Stats"
2025,"Eint Frankfurt","Bundesliga","opponent",2,34,68,3,2,9,0,68.5,0.37,0.5,0.01,201,534,37.6,1108,152,37.2,35.2,280,43.6,37,428,25,5.8,41,1.21,16,"https://fbref.com/en/squads/f0ac8ee6/2024-2025/Eintracht-Frankfurt-Stats"
2025,"Empoli","Serie A","team",3,38,59,1,0,7,1,50.1,0.31,-7.9,-0.21,199,654,30.4,944,125,58.3,33.8,328,31.7,28.6,556,37,6.7,20,0.53,26,"https://fbref.com/en/squads/a3d88bd8/2024-2025/Empoli-Stats"
2025,"Empoli","Serie A","opponent",3,38,33,2,0,4,2,27.8,0.23,-3.2,-0.09,196,537,36.5,1230,159,34,34.8,269,44.2,37.3,474,26,5.5,46,1.21,14.4,"https://fbref.com/en/squads/a3d88bd8/2024-2025/Empoli-Stats"
2025,"Espanyol","La Liga","team",1,38,51,4,2,6,1,57.7,0.28,7.7,0.2,194,526,36.9,930,197,41.9,34.8,326,41.7,34.9,670,64,9.6,35,0.92,12,"https://fbref.com/en/squads/a8661628/2024-2025/Espanyol-Stats"
2025,"Espanyol","La Liga","opponent",1,38,40,5,1,6,2,33.4,0.3,-4.6,-0.12,151,389,38.8,930,166,30,32,247,44.5,38.7,480,32,6.7,64,1.68,16.3,"https://fbref.com/en/squads/a8661628/2024-2025/Espanyol-Stats"
2025,"Everton","Premier League","team",1,38,44,0,1,6,0,48.8,0.3,4.8,0.13,304,806,37.7,1297,161,51,39.7,289,50.2,40.7,558,31,5.6,57,1.5,15.2,"https://fbref.com/en/squads/d3fd31cc/2024-2025/Everton-Stats"
2025,"Everton","Premier League","opponent",1,38,42,2,1,4,3,40.3,0.28,1.3,0.03,101,332,30.4,1107,201,22.6,29.1,244,33.6,30.9,539,43,8,33,0.87,12.5,"https://fbref.com/en/squads/d3fd31cc/2024-2025/Everton-Stats"
2025,"Fiorentina","Serie A","team",2,38,41,1,0,3,1,40.7,0.26,0.7,0.02,226,515,43.9,923,143,40.8,28.8,293,47.1,39.2,498,14,2.8,31,0.82,17,"https://fbref.com/en/squads/421387cf/2024-2025/Fiorentina-Stats"
2025,"Fiorentina","Serie A","opponent",2,38,60,6,2,7,2,55.1,0.29,-2.9,-0.08,165,452,36.5,1075,176,31.5,33.7,263,43,37.7,457,28,6.1,49,1.29,15.5,"https://fbref.com/en/squads/421387cf/2024-2025/Fiorentina-Stats"
2025,"Freiburg","Bundesliga","team",2,34,53,2,1,6,1,48.5,0.31,-3.5,-0.1,213,580,36.7,1213,138,36.9,37.1,249,53,42.4,481,40,8.3,37,1.09,13.4,"https://fbref.com/en/squads/a486e511/2024-2025/Freiburg-Stats"
2025,"Freiburg","Bundesliga","opponent",2,34,49,0,2,7,3,49.6,0.36,3.6,0.1,178,428,41.6,1176,173,27.7,30.8,215,47.4,38.2,445,27,6.1,19,0.56,11.6,"https://fbref.com/en/squads/a486e511/2024-2025/Freiburg-Stats"
2025,"Fulham","Premier League","team",1,38,54,3,0,6,2,48.9,0.29,-3.1,-0.08,141,367,38.4,1138,167,24.5,28.9,265,33.2,30.2,507,23,4.5,33,0.87,13.3,"https://fbref.com/en/squads/fd962109/2024-2025/Fulham-Stats"
2025,"Fulham","Premier League","opponent",1,38,54,3,0,3,1,55.3,0.31,2.3,0.06,140,480,29.2,1017,166,35,34.2,296,41.9,35.6,661,33,5,48,1.26,14.6,"https://fbref.com/en/squads/fd962109/2024-2025/Fulham-Stats"
2025,"Genoa","Serie A","team",4,38,49,6,0,5,3,49.8,0.28,3.8,0.1,190,506,37.5,960,142,37.2,42.3,314,47.5,39.7,527,24,4.6,17,0.45,3.3,"https://fbref.com/en/squads/658bf2de/2024-2025/Genoa-Stats"
2025,"Genoa","Serie A","opponent",4,38,37,0,0,6,2,37.1,0.3,2.1,0.05,181,520,34.8,1197,132,35.3,34.2,247,39.7,34.6,488,30,6.1,41,1.08,14.3,"https://fbref.com/en/squads/658bf2de/2024-2025/Genoa-Stats"
2025,"Getafe","La Liga","team",1,38,39,8,0,5,0,42,0.29,3,0.08,300,799,37.5,711,68,73.4,48.8,312,88.8,60.1,479,25,5.2,39,1.03,14.7,"https://fbref.com/en/squads/7848bd64/2024-2025/Getafe-Stats"
2025,"Getafe","La Liga","opponent",1,38,34,5,1,4,0,37.1,0.27,3.1,0.08,182,587,31,1081,175,39.6,36.9,323,49.2,41.3,567,48,8.5,39,1.03,13.2,"https://fbref.com/en/squads/7848bd64/2024-2025/Getafe-Stats"
2025,"Girona","La Liga","team",3,38,60,3,1,7,1,53,0.3,-6,-0.16,107,328,32.6,1049,152,23.6,35.8,251,31.9,33.2,463,40,8.6,35,0.92,9.8,"https://fbref.com/en/squads/9024a00a/2024-2025/Girona-Stats"
2025,"Girona","La Liga","opponent",3,38,44,4,0,7,1,43.8,0.29,0.8,0.02,146,465,31.4,871,117,38.5,36.4,268,48.5,40.3,602,29,4.8,31,0.82,12.8,"https://fbref.com/en/squads/9024a00a/2024-2025/Girona-Stats"
2025,"Gladbach","Bundesliga","team",4,34,57,7,1,8,2,59.6,0.29,4.6,0.13,195,473,41.2,1217,158,31.1,32.7,300,31.7,28.8,594,35,5.9,28,0.82,15.1,"https://fbref.com/en/squads/32f3ee20/2024-2025/Monchengladbach-Stats"
2025,"Gladbach","Bundesliga","opponent",4,34,55,4,0,9,2,57,0.34,4,0.12,125,360,34.7,922,138,30.8,32.1,204,37.3,32.3,481,26,5.4,40,1.18,14.7,"https://fbref.com/en/squads/32f3ee20/2024-2025/Monchengladbach-Stats"
2025,"Heidenheim","Bundesliga","team",2,34,64,6,0,7,0,59.7,0.33,-4.3,-0.13,162,462,35.1,1066,160,32.6,38,301,38.2,37.5,478,22,4.6,21,0.62,14.8,"https://fbref.com/en/squads/18d9d2a7/2024-2025/Heidenheim-Stats"
2025,"Heidenheim","Bundesliga","opponent",2,34,37,5,1,4,0,41.3,0.29,4.3,0.13,161,432,37.3,983,135,33.4,33.3,252,41.3,35.6,461,26,5.6,51,1.5,15.9,"https://fbref.com/en/squads/18d9d2a7/2024-2025/Heidenheim-Stats"
2025,"Hellas Verona","Serie A","team",2,38,66,2,0,6,1,53.8,0.31,-11.2,-0.29,217,761,28.5,793,93,60.9,55.4,313,88.8,59.3,544,32,5.9,26,0.68,20.3,"https://fbref.com/en/squads/0e72edf2/2024-2025/Hellas-Verona-Stats"
2025,"Hellas Verona","Serie A","opponent",2,38,34,2,1,3,3,30.5,0.31,-0.5,-0.01,125,333,37.5,1042,171,24.4,31.1,293,27,29.9,445,41,9.2,41,1.08,13.2,"https://fbref.com/en/squads/0e72edf2/2024-2025/Hellas-Verona-Stats"
2025,"Hoffenheim","Bundesliga","team",2,34,68,3,1,9,3,64.4,0.36,-0.6,-0.02,208,575,36.2,1022,143,45.4,38.7,230,48.3,38.7,491,21,4.3,35,1.03,12.8,"https://fbref.com/en/squads/033ea6b8/2024-2025/Hoffenheim-Stats"
2025,"Hoffenheim","Bundesliga","opponent",2,34,46,3,1,4,0,44.6,0.28,-1.4,-0.04,202,479,42.2,1016,147,37.3,35.4,246,40.7,34.9,561,26,4.6,33,0.97,13.9,"https://fbref.com/en/squads/033ea6b8/2024-2025/Hoffenheim-Stats"
2025,"Holstein Kiel","Bundesliga","team",2,34,80,6,3,6,3,65.8,0.31,-11.2,-0.33,214,577,37.1,1073,171,36.7,34.5,309,59.2,45.3,668,42,6.3,23,0.68,11.1,"https://fbref.com/en/squads/2ac661d9/2024-2025/Holstein-Kiel-Stats"
2025,"Holstein Kiel","Bundesliga","opponent",2,34,49,4,1,5,0,45.9,0.32,-3.1,-0.09,144,403,35.7,908,136,33.4,34,220,45.5,39.6,396,31,7.8,55,1.62,16.3,"https://fbref.com/en/squads/2ac661d9/2024-2025/Holstein-Kiel-Stats"
2025,"Inter","Serie A","team",2,38,35,3,0,3,1,35.8,0.25,1.8,0.05,114,277,41.2,1364,151,17.7,28.6,202,17.8,25.4,437,17,3.9,17,0.45,15.8,"https://fbref.com/en/squads/d609edc0/2024-2025/Internazionale-Stats"
2025,"Inter","Serie A","opponent",2,38,79,8,1,12,3,65.9,0.32,-10.1,-0.27,179,553,32.4,981,148,40.2,37.6,308,51.6,40.3,575,33,5.7,26,0.68,11.5,"https://fbref.com/en/squads/d609edc0/2024-2025/Internazionale-Stats"
2025,"Ipswich Town","Premier League","team",3,38,82,6,0,11,2,73.6,0.33,-6.4,-0.17,189,531,35.6,1000,184,36.6,30.3,306,53.9,41.4,609,71,11.7,35,0.92,12.2,"https://fbref.com/en/squads/b74092de/2024-2025/Ipswich-Town-Stats"
2025,"Ipswich Town","Premier League","opponent",3,38,36,2,0,4,1,35.3,0.28,0.3,0.01,105,439,23.9,1154,112,29.5,31.8,206,48.1,38.6,388,37,9.5,46,1.21,15,"https://fbref.com/en/squads/b74092de/2024-2025/Ipswich-Town-Stats"
2025,"Juventus","Serie A","team",2,38,35,5,0,6,0,31.8,0.23,-3.2,-0.09,139,377,36.9,939,156,31.1,29.4,237,35.9,32.2,519,32,6.2,33,0.87,14,"https://fbref.com/en/squads/e0652b02/2024-2025/Juventus-Stats"
2025,"Juventus","Serie A","opponent",2,38,58,6,0,3,2,54.1,0.27,-1.9,-0.05,199,531,37.5,1087,147,38.3,36.2,305,37.7,33.3,483,31,6.4,26,0.68,12.4,"https://fbref.com/en/squads/e0652b02/2024-2025/Juventus-Stats"
2025,"Las Palmas","La Liga","team",2,38,61,5,0,4,3,63.7,0.31,5.7,0.15,193,584,33,1203,195,39.5,32.5,318,34.3,33.3,561,22,3.9,36,0.95,15.6,"https://fbref.com/en/squads/0049d422/2024-2025/Las-Palmas-Stats"
2025,"Las Palmas","La Liga","opponent",2,38,40,3,3,4,2,37.3,0.25,-0.7,-0.02,155,451,34.4,907,142,33.6,33.9,268,54.5,43.6,500,29,5.8,41,1.08,14.6,"https://fbref.com/en/squads/0049d422/2024-2025/Las-Palmas-Stats"
2025,"Lazio","Serie A","team",2,38,49,4,0,4,2,39.4,0.31,-7.6,-0.2,188,498,37.8,1196,132,35.4,35.9,252,29.8,28.4,496,49,9.9,54,1.42,16.8,"https://fbref.com/en/squads/7213da33/2024-2025/Lazio-Stats"
2025,"Lazio","Serie A","opponent",2,38,61,6,0,7,1,65.5,0.32,5.5,0.14,184,441,41.7,1033,146,31.1,33.2,286,42,36.2,672,26,3.9,33,0.87,12.7,"https://fbref.com/en/squads/7213da33/2024-2025/Lazio-Stats"
2025,"Le Havre","Ligue 1","team",2,34,71,5,1,8,1,72.9,0.4,2.9,0.09,135,334,40.4,817,147,31,32.4,238,34,31.1,546,33,6,15,0.44,10.5,"https://fbref.com/en/squads/5c2737db/2024-2025/Le-Havre-Stats"
2025,"Le Havre","Ligue 1","opponent",2,34,40,9,1,6,3,39.4,0.3,2.4,0.07,104,310,33.5,790,128,28.4,31.3,229,37.6,33.4,548,31,5.7,35,1.03,13.9,"https://fbref.com/en/squads/5c2737db/2024-2025/Le-Havre-Stats"
2025,"Lecce","Serie A","team",1,38,58,8,3,5,3,53.8,0.26,-1.2,-0.03,220,656,33.5,883,120,59.7,39.1,312,41.3,32.3,590,29,4.9,19,0.5,11,"https://fbref.com/en/squads/ffcbe334/2024-2025/Lecce-Stats"
2025,"Lecce","Serie A","opponent",1,38,27,3,1,3,0,33.4,0.24,6.4,0.17,147,427,34.4,961,156,30.5,32.7,280,47.9,39,504,31,6.2,42,1.11,15.5,"https://fbref.com/en/squads/ffcbe334/2024-2025/Lecce-Stats"
2025,"Leganés","La Liga","team",2,38,56,7,1,10,3,59.1,0.31,6.1,0.16,237,885,26.8,868,132,64.4,43.9,363,89.8,64.7,709,56,7.9,53,1.39,8.4,"https://fbref.com/en/squads/7c6f2c78/2024-2025/Leganes-Stats"
2025,"Leganés","La Liga","opponent",2,38,39,5,1,3,1,38.5,0.28,0.5,0.01,148,402,36.8,895,189,31.8,32.8,255,45.9,39.9,382,26,6.8,55,1.45,16.4,"https://fbref.com/en/squads/7c6f2c78/2024-2025/Leganes-Stats"
