"Competition_Name","Gender","Country","Season_End_Year","Squad","Team_or_Opponent","Rk","MP_Home","W_Home","D_Home","L_Home","GF_Home","GA_Home","GD_Home","Pts_Home","Pts_per_MP_Home","xG_Home","xGA_Home","xGD_Home","xGD_per_90_Home","MP_Away","W_Away","D_Away","L_Away","GF_Away","GA_Away","GD_Away","Pts_Away","Pts_per_MP_Away","xG_Away","xGA_Away","xGD_Away","xGD_per_90_Away"
"Premier League","M","ENG",2025,"Arsenal","team","2","19","11","6","2","35","17","+18","39","2.05","29.8","14.3","+15.5","+0.82","19","9","8","2","34","17","+17","35","1.84","30.1","20.1","+10.0","+0.52"
"Premier League","M","ENG",2025,"Aston Villa","team","6","19","11","7","1","34","20","+14","40","2.11","33.5","18.5","+15.0","+0.79","19","8","2","9","24","31","-7","26","1.37","22.6","31.6","-9.1","-0.48"
"Premier League","M","ENG",2025,"Bournemouth","team","9","19","8","4","7","23","16","+7","28","1.47","31.4","22.3","+9.1","+0.48","19","7","7","5","35","30","+5","28","1.47","32.6","26.2","+6.4","+0.34"
"Premier League","M","ENG",2025,"Brentford","team","10","19","9","4","6","40","35","+5","31","1.63","35.1","28.1","+7.0","+0.37","19","7","4","8","26","22","+4","25","1.32","23.9","27.3","-3.4","-0.18"
"Premier League","M","ENG",2025,"Brighton","team","8","19","8","8","3","30","26","+4","32","1.68","30.5","24.8","+5.7","+0.30","19","8","5","6","36","33","+3","29","1.53","28.2","29.8","-1.6","-0.08"
"Premier League","M","ENG",2025,"Chelsea","team","4","19","12","5","2","35","18","+17","41","2.16","37.2","19.0","+18.2","+0.96","19","8","4","7","29","25","+4","28","1.47","30.6","28.3","+2.3","+0.12"
"Premier League","M","ENG",2025,"Crystal Palace","team","12","19","6","7","6","24","26","-2","25","1.32","30.5","22.0","+8.5","+0.45","19","7","7","5","27","25","+2","28","1.47","29.9","27.0","+2.9","+0.15"
"Premier League","M","ENG",2025,"Everton","team","13","19","5","9","5","26","23","+3","24","1.26","22.9","22.8","+0.1","0.00","19","6","6","7","16","21","-5","24","1.26","18.8","23.4","-4.5","-0.24"
"Premier League","M","ENG",2025,"Fulham","team","11","19","7","5","7","27","30","-3","26","1.37","22.1","22.8","-0.8","-0.04","19","8","4","7","27","24","+3","28","1.47","27.0","24.4","+2.6","+0.14"
"Premier League","M","ENG",2025,"Ipswich Town","team","19","19","1","4","14","14","44","-30","7","0.37","16.8","33.0","-16.2","-0.85","19","3","6","10","22","38","-16","15","0.79","17.5","39.7","-22.1","-1.17"
"Premier League","M","ENG",2025,"Leicester City","team","18","19","4","3","12","15","34","-19","15","0.79","16.9","32.4","-15.5","-0.82","19","2","4","13","18","46","-28","10","0.53","15.8","39.5","-23.8","-1.25"
"Premier League","M","ENG",2025,"Liverpool","team","1","19","14","4","1","42","16","+26","46","2.42","40.4","18.4","+22.0","+1.16","19","11","5","3","44","25","+19","38","2.00","41.7","20.1","+21.6","+1.14"
"Premier League","M","ENG",2025,"Manchester City","team","3","19","13","3","3","43","23","+20","42","2.21","37.4","22.5","+14.9","+0.78","19","8","5","6","29","21","+8","29","1.53","30.7","25.2","+5.5","+0.29"
"Premier League","M","ENG",2025,"Manchester Utd","team","15","19","7","3","9","23","28","-5","24","1.26","30.0","26.0","+4.0","+0.21","19","4","6","9","21","26","-5","18","0.95","22.6","27.9","-5.2","-0.28"
"Premier League","M","ENG",2025,"Newcastle Utd","team","5","19","12","2","5","40","20","+20","38","2.00","32.9","22.5","+10.4","+0.55","19","8","4","7","28","27","+1","28","1.47","30.8","23.0","+7.8","+0.41"
"Premier League","M","ENG",2025,"Nott'ham Forest","team","7","19","9","5","5","26","16","+10","32","1.68","22.8","19.8","+3.0","+0.16","19","10","3","6","32","30","+2","33","1.74","22.6","29.1","-6.4","-0.34"
"Premier League","M","ENG",2025,"Southampton","team","20","19","1","3","15","13","47","-34","6","0.32","17.2","46.3","-29.1","-1.53","19","1","3","15","13","39","-26","6","0.32","15.4","38.5","-23.1","-1.21"
"Premier League","M","ENG",2025,"Tottenham","team","17","19","6","3","10","35","35","0","21","1.11","33.4","34.1","-0.7","-0.04","19","5","2","12","29","30","-1","17","0.89","25.4","29.2","-3.9","-0.20"
"Premier League","M","ENG",2025,"West Ham","team","14","19","5","5","9","23","34","-11","20","1.05","22.8","32.2","-9.4","-0.49","19","6","5","8","23","28","-5","23","1.21","24.2","27.5","-3.3","-0.17"
"Premier League","M","ENG",2025,"Wolves","team","16","19","6","3","10","27","32","-5","21","1.11","23.3","29.1","-5.7","-0.30","19","6","3","10","27","37","-10","21","1.11","20.3","29.1","-8.7","-0.46"
"La Liga","M","ESP",2025,"Alavés","team","15","19","6","6","7","14","17","-3","24","1.26","21.1","19.9","+1.2","+0.07","19","4","6","9","24","31","-7","18","0.95","21.7","27.1","-5.4","-0.29"
"La Liga","M","ESP",2025,"Athletic Club","team","4","19","11","6","2","32","13","+19","39","2.05","31.3","18.2","+13.1","+0.69","19","8","7","4","22","16","+6","31","1.63","21.7","19.5","+2.1","+0.11"
"La Liga","M","ESP",2025,"Atlético Madrid","team","3","19","14","4","1","42","15","+27","46","2.42","40.7","14.6","+26.2","+1.38","19","8","6","5","26","15","+11","30","1.58","23.9","18.8","+5.1","+0.27"
"La Liga","M","ESP",2025,"Barcelona","team","1","19","14","1","4","52","20","+32","43","2.26","51.3","16.3","+35.0","+1.84","19","14","3","2","50","19","+31","45","2.37","40.2","25.6","+14.6","+0.77"
"La Liga","M","ESP",2025,"Betis","team","6","19","9","7","3","32","21","+11","34","1.79","32.3","18.7","+13.6","+0.71","19","7","5","7","25","29","-4","26","1.37","22.3","31.9","-9.5","-0.50"
"La Liga","M","ESP",2025,"Celta Vigo","team","7","19","11","3","5","32","21","+11","36","1.89","27.8","19.3","+8.5","+0.45","19","5","4","10","27","36","-9","19","1.00","26.5","24.1","+2.4","+0.13"
"La Liga","M","ESP",2025,"Espanyol","team","14","19","8","6","5","23","20","+3","30","1.58","19.4","22.3","-2.9","-0.15","19","3","3","13","17","31","-14","12","0.63","15.0","31.5","-16.5","-0.87"
"La Liga","M","ESP",2025,"Getafe","team","13","19","4","7","8","15","19","-4","19","1.00","20.3","19.6","+0.7","+0.04","19","7","2","10","19","20","-1","23","1.21","16.5","26.7","-10.2","-0.53"
"La Liga","M","ESP",2025,"Girona","team","16","19","7","3","9","27","30","-3","24","1.26","25.8","24.3","+1.5","+0.08","19","4","5","10","17","30","-13","17","0.89","16.6","26.1","-9.4","-0.50"
"La Liga","M","ESP",2025,"Las Palmas","team","19","19","4","5","10","21","29","-8","17","0.89","21.3","28.1","-6.8","-0.36","19","4","3","12","19","32","-13","15","0.79","15.0","38.7","-23.7","-1.25"
"La Liga","M","ESP",2025,"Leganés","team","18","19","7","4","8","23","27","-4","25","1.32","20.1","27.1","-7.0","-0.37","19","2","9","8","16","29","-13","15","0.79","15.9","32.3","-16.3","-0.86"
"La Liga","M","ESP",2025,"Mallorca","team","10","19","7","6","6","20","21","-1","27","1.42","19.9","22.2","-2.3","-0.12","19","6","3","10","15","23","-8","21","1.11","18.8","24.6","-5.8","-0.31"
"La Liga","M","ESP",2025,"Osasuna","team","9","19","10","6","3","33","23","+10","36","1.89","25.1","22.8","+2.3","+0.12","19","2","10","7","15","29","-14","16","0.84","18.9","30.9","-11.9","-0.63"
"La Liga","M","ESP",2025,"Rayo Vallecano","team","8","19","6","8","5","24","26","-2","26","1.37","25.9","19.9","+6.0","+0.32","19","7","5","7","17","19","-2","26","1.37","19.5","29.1","-9.6","-0.51"
"La Liga","M","ESP",2025,"Real Madrid","team","2","19","16","1","2","45","19","+26","49","2.58","46.6","18.2","+28.5","+1.50","19","10","5","4","33","19","+14","35","1.84","28.6","24.6","+4.0","+0.21"
"La Liga","M","ESP",2025,"Real Sociedad","team","11","19","8","3","8","20","20","0","27","1.42","24.0","18.7","+5.3","+0.28","19","5","4","10","15","26","-11","19","1.00","18.5","25.2","-6.7","-0.35"
"La Liga","M","ESP",2025,"Sevilla","team","17","19","6","6","7","17","23","-6","24","1.26","22.3","21.4","+0.9","+0.05","19","4","5","10","25","32","-7","17","0.89","20.4","26.0","-5.6","-0.29"
"La Liga","M","ESP",2025,"Valencia","team","12","19","9","4","6","26","20","+6","31","1.63","24.3","19.4","+4.9","+0.26","19","2","9","8","18","34","-16","15","0.79","18.9","32.5","-13.6","-0.71"
"La Liga","M","ESP",2025,"Valladolid","team","20","19","3","4","12","11","32","-21","13","0.68","18.7","28.5","-9.7","-0.51","19","1","0","18","15","58","-43","3","0.16","15.9","39.1","-23.2","-1.22"
"La Liga","M","ESP",2025,"Villarreal","team","5","19","9","7","3","43","27","+16","34","1.79","36.0","24.3","+11.7","+0.62","19","11","3","5","28","24","+4","36","1.89","28.8","20.1","+8.7","+0.46"
"Ligue 1","M","FRA",2025,"Angers","team","14","17","5","2","10","18","33","-15","17","1.00","17.5","30.1","-12.6","-0.74","17","5","4","8","14","20","-6","19","1.12","18.5","27.7","-9.2","-0.54"
"Ligue 1","M","FRA",2025,"Auxerre","team","11","17","7","6","4","24","17","+7","27","1.59","22.1","23.0","-0.9","-0.05","17","4","3","10","24","34","-10","15","0.88","18.9","35.6","-16.7","-0.98"
"Ligue 1","M","FRA",2025,"Brest","team","9","17","10","3","4","31","21","+10","33","1.94","24.7","25.0","-0.3","-0.02","17","5","2","10","21","38","-17","17","1.00","20.7","32.4","-11.7","-0.69"
"Ligue 1","M","FRA",2025,"Le Havre","team","15","17","3","2","12","15","41","-26","11","0.65","20.5","34.9","-14.5","-0.85","17","7","2","8","25","30","-5","23","1.35","20.9","27.9","-7.0","-0.41"
"Ligue 1","M","FRA",2025,"Lens","team","8","17","7","2","8","19","22","-3","23","1.35","28.9","21.7","+7.2","+0.42","17","8","5","4","23","17","+6","29","1.71","22.8","23.5","-0.7","-0.04"
"Ligue 1","M","FRA",2025,"Lille","team","5","17","11","4","2","31","18","+13","37","2.18","27.3","22.3","+5.1","+0.30","17","6","5","6","21","18","+3","23","1.35","27.4","20.2","+7.1","+0.42"
"Ligue 1","M","FRA",2025,"Lyon","team","6","17","11","2","4","37","21","+16","35","2.06","35.8","22.3","+13.5","+0.80","17","6","4","7","28","25","+3","22","1.29","24.5","23.4","+1.1","+0.06"
"Ligue 1","M","FRA",2025,"Marseille","team","2","17","10","4","3","41","23","+18","34","2.00","38.5","20.8","+17.6","+1.04","17","10","1","6","33","24","+9","31","1.82","25.3","24.4","+0.9","+0.05"
"Ligue 1","M","FRA",2025,"Monaco","team","3","17","12","3","2","38","16","+22","39","2.29","40.4","15.5","+24.9","+1.47","17","6","4","7","25","25","0","22","1.29","32.4","19.3","+13.1","+0.77"
"Ligue 1","M","FRA",2025,"Montpellier","team","18","17","3","4","10","17","41","-24","13","0.76","21.2","28.0","-6.7","-0.42","17","1","0","16","6","38","-32","3","0.18","12.2","35.4","-23.1","-1.36"
"Ligue 1","M","FRA",2025,"Nantes","team","13","17","5","6","6","19","18","+1","21","1.24","22.2","21.0","+1.2","+0.07","17","3","6","8","20","34","-14","15","0.88","17.0","34.6","-17.6","-1.04"
"Ligue 1","M","FRA",2025,"Nice","team","4","17","11","4","2","38","15","+23","37","2.18","35.4","15.4","+20.0","+1.18","17","6","5","6","28","26","+2","23","1.35","26.2","24.8","+1.4","+0.08"
"Ligue 1","M","FRA",2025,"Paris S-G","team","1","17","14","2","1","45","16","+29","44","2.59","48.1","16.1","+32.1","+1.89","17","12","4","1","47","19","+28","40","2.35","40.7","15.1","+25.6","+1.51"
"Ligue 1","M","FRA",2025,"Reims","team","16","17","4","4","9","17","25","-8","16","0.94","19.4","25.6","-6.2","-0.37","17","4","5","8","16","22","-6","17","1.00","18.0","31.7","-13.7","-0.81"
"Ligue 1","M","FRA",2025,"Rennes","team","12","17","9","1","7","25","17","+8","28","1.65","24.9","19.2","+5.7","+0.33","17","4","1","12","26","33","-7","13","0.76","23.7","26.8","-3.1","-0.18"
"Ligue 1","M","FRA",2025,"Saint-Étienne","team","17","17","6","3","8","24","33","-9","21","1.24","21.5","31.0","-9.5","-0.56","17","2","3","12","15","44","-29","9","0.53","14.9","43.3","-28.4","-1.77"
"Ligue 1","M","FRA",2025,"Strasbourg","team","7","17","10","5","2","33","20","+13","35","2.06","24.6","26.3","-1.7","-0.10","17","6","4","7","23","24","-1","22","1.29","24.7","29.9","-5.1","-0.30"
"Ligue 1","M","FRA",2025,"Toulouse","team","10","17","5","5","7","20","22","-2","20","1.18","21.3","18.4","+3.0","+0.17","17","6","4","7","24","21","+3","22","1.29","27.8","18.4","+9.4","+0.55"
"Fußball-Bundesliga","M","GER",2025,"Augsburg","team","12","17","6","5","6","18","20","-2","23","1.35","22.0","18.4","+3.6","+0.21","17","5","5","7","17","31","-14","20","1.18","12.7","30.5","-17.8","-1.05"
"Fußball-Bundesliga","M","GER",2025,"Bayern Munich","team","1","17","14","2","1","53","16","+37","44","2.59","47.4","13.0","+34.4","+2.02","17","11","5","1","46","16","+30","38","2.24","34.3","12.5","+21.8","+1.28"
"Fußball-Bundesliga","M","GER",2025,"Bochum","team","18","17","3","4","10","16","33","-17","13","0.76","23.2","27.8","-4.6","-0.27","17","3","3","11","17","34","-17","12","0.71","18.6","35.4","-16.8","-0.99"
"Fußball-Bundesliga","M","GER",2025,"Dortmund","team","4","17","11","3","3","44","19","+25","36","2.12","33.2","16.3","+16.9","+1.00","17","6","3","8","27","32","-5","21","1.24","28.0","26.5","+1.4","+0.08"
"Fußball-Bundesliga","M","GER",2025,"Eint Frankfurt","team","3","17","10","4","3","41","22","+19","34","2.00","36.8","19.1","+17.8","+1.04","17","7","5","5","27","24","+3","26","1.53","28.3","28.9","-0.7","-0.04"
"Fußball-Bundesliga","M","GER",2025,"Freiburg","team","5","17","9","3","5","32","26","+6","30","1.76","22.7","20.9","+1.8","+0.10","17","7","4","6","17","27","-10","25","1.47","21.6","21.5","+0.1","+0.01"
"Fußball-Bundesliga","M","GER",2025,"Gladbach","team","10","17","7","3","7","29","26","+3","24","1.41","26.3","28.4","-2.1","-0.13","17","6","3","8","26","31","-5","21","1.24","24.3","34.9","-10.6","-0.62"
"Fußball-Bundesliga","M","GER",2025,"Heidenheim","team","16","17","3","2","12","13","33","-20","11","0.65","20.5","28.3","-7.8","-0.46","17","5","3","9","24","31","-7","18","1.06","19.8","29.3","-9.6","-0.56"
"Fußball-Bundesliga","M","GER",2025,"Hoffenheim","team","15","17","4","5","8","25","36","-11","17","1.00","27.1","30.2","-3.1","-0.18","17","3","6","8","21","32","-11","15","0.88","15.5","25.6","-10.0","-0.59"
"Fußball-Bundesliga","M","GER",2025,"Holstein Kiel","team","17","17","4","2","11","24","41","-17","14","0.82","19.7","27.1","-7.4","-0.44","17","2","5","10","25","39","-14","11","0.65","20.1","33.8","-13.7","-0.81"
"Fußball-Bundesliga","M","GER",2025,"Leverkusen","team","2","17","10","4","3","36","22","+14","34","2.00","32.7","16.3","+16.3","+0.96","17","9","8","0","36","21","+15","35","2.06","24.2","19.9","+4.3","+0.25"
"Fußball-Bundesliga","M","GER",2025,"Mainz 05","team","6","17","6","8","3","24","18","+6","26","1.53","27.0","19.8","+7.2","+0.42","17","8","2","7","31","25","+6","26","1.53","23.1","28.3","-5.2","-0.31"
"Fußball-Bundesliga","M","GER",2025,"RB Leipzig","team","7","17","8","6","3","33","23","+10","30","1.76","26.5","24.1","+2.4","+0.14","17","5","6","6","20","25","-5","21","1.24","20.1","29.2","-9.2","-0.54"
"Fußball-Bundesliga","M","GER",2025,"St. Pauli","team","14","17","3","5","9","10","19","-9","14","0.82","17.4","18.2","-0.8","-0.05","17","5","3","9","18","22","-4","18","1.06","17.9","27.2","-9.2","-0.54"
"Fußball-Bundesliga","M","GER",2025,"Stuttgart","team","9","17","7","2","8","35","27","+8","23","1.35","36.1","20.8","+15.3","+0.90","17","7","6","4","29","26","+3","27","1.59","26.2","26.1","+0.1","+0.01"
"Fußball-Bundesliga","M","GER",2025,"Union Berlin","team","13","17","5","6","6","18","23","-5","21","1.24","21.5","20.1","+1.4","+0.08","17","5","4","8","17","28","-11","19","1.12","15.5","27.6","-12.1","-0.71"
"Fußball-Bundesliga","M","GER",2025,"Werder Bremen","team","8","17","5","6","6","21","26","-5","21","1.24","25.4","21.8","+3.5","+0.21","17","9","3","5","33","31","+2","30","1.76","23.8","26.3","-2.5","-0.15"
"Fußball-Bundesliga","M","GER",2025,"Wolfsburg","team","11","17","3","7","7","27","30","-3","16","0.94","25.0","25.7","-0.6","-0.04","17","8","3","6","29","24","+5","27","1.59","22.4","26.9","-4.4","-0.26"
"Serie A","M","ITA",2025,"Atalanta","team","3","19","9","5","5","36","24","+12","32","1.68","30.1","18.6","+11.5","+0.61","19","13","3","3","42","13","+29","42","2.21","34.8","20.0","+14.8","+0.78"
"Serie A","M","ITA",2025,"Bologna","team","9","19","10","7","2","33","18","+15","37","1.95","30.4","16.1","+14.3","+0.75","19","6","7","6","24","29","-5","25","1.32","18.9","20.6","-1.7","-0.09"
"Serie A","M","ITA",2025,"Cagliari","team","15","19","6","4","9","24","28","-4","22","1.16","23.4","25.1","-1.6","-0.09","19","3","5","11","16","28","-12","14","0.74","19.3","30.2","-11.0","-0.58"
"Serie A","M","ITA",2025,"Como","team","10","19","8","5","6","28","26","+2","29","1.53","25.7","21.8","+3.9","+0.21","19","5","5","9","21","26","-5","20","1.05","19.7","21.2","-1.5","-0.08"
"Serie A","M","ITA",2025,"Empoli","team","18","19","2","7","10","10","26","-16","13","0.68","11.9","20.6","-8.7","-0.46","19","4","6","9","23","33","-10","18","0.95","20.6","29.5","-8.8","-0.46"
"Serie A","M","ITA",2025,"Fiorentina","team","6","19","12","4","3","32","18","+14","40","2.11","26.7","18.5","+8.3","+0.43","19","7","4","8","28","23","+5","25","1.32","22.2","24.4","-2.2","-0.12"
"Serie A","M","ITA",2025,"Genoa","team","13","19","5","7","7","21","25","-4","22","1.16","21.1","23.9","-2.9","-0.15","19","5","6","8","16","24","-8","21","1.11","16.1","23.2","-7.1","-0.37"
"Serie A","M","ITA",2025,"Hellas Verona","team","14","19","4","5","10","15","36","-21","17","0.89","19.1","25.4","-6.3","-0.33","19","6","2","11","19","30","-11","20","1.05","14.7","28.0","-13.3","-0.70"
"Serie A","M","ITA",2025,"Inter","team","2","19","13","4","2","40","21","+19","43","2.26","34.2","19.3","+14.9","+0.78","19","11","5","3","39","14","+25","38","2.00","32.7","17.2","+15.5","+0.82"
"Serie A","M","ITA",2025,"Juventus","team","4","19","11","7","1","31","15","+16","40","2.11","27.2","15.4","+11.8","+0.62","19","7","9","3","27","20","+7","30","1.58","23.9","18.7","+5.2","+0.27"
"Serie A","M","ITA",2025,"Lazio","team","7","19","7","9","3","33","26","+7","30","1.58","30.0","16.4","+13.6","+0.71","19","11","2","6","28","23","+5","35","1.84","27.2","21.3","+6.0","+0.31"
"Serie A","M","ITA",2025,"Lecce","team","17","19","4","6","9","13","31","-18","18","0.95","18.8","26.6","-7.8","-0.41","19","4","4","11","14","27","-13","16","0.84","15.8","30.5","-14.7","-0.77"
"Serie A","M","ITA",2025,"Milan","team","8","19","9","7","3","30","16","+14","34","1.79","30.0","18.6","+11.4","+0.60","19","9","2","8","31","27","+4","29","1.53","33.7","22.7","+11.0","+0.58"
"Serie A","M","ITA",2025,"Monza","team","20","19","1","5","13","13","31","-18","8","0.42","16.2","24.9","-8.7","-0.46","19","2","4","13","15","38","-23","10","0.53","13.7","29.8","-16.2","-0.85"
"Serie A","M","ITA",2025,"Napoli","team","1","19","14","3","2","32","13","+19","45","2.37","32.3","14.1","+18.2","+0.96","19","10","7","2","27","14","+13","37","1.95","20.7","15.4","+5.2","+0.28"
"Serie A","M","ITA",2025,"Parma","team","16","19","5","6","8","25","28","-3","21","1.11","25.6","27.3","-1.7","-0.09","19","2","9","8","19","30","-11","15","0.79","17.5","29.1","-11.6","-0.61"
"Serie A","M","ITA",2025,"Roma","team","5","19","13","2","4","37","15","+22","41","2.16","27.7","18.1","+9.6","+0.51","19","7","7","5","19","20","-1","28","1.47","25.2","22.7","+2.5","+0.13"
"Serie A","M","ITA",2025,"Torino","team","11","19","6","7","6","17","18","-1","25","1.32","17.7","25.1","-7.4","-0.39","19","4","7","8","22","27","-5","19","1.00","16.8","25.3","-8.5","-0.45"
"Serie A","M","ITA",2025,"Udinese","team","12","19","7","3","9","22","27","-5","24","1.26","19.5","27.0","-7.5","-0.40","19","5","5","9","19","29","-10","20","1.05","18.7","25.6","-6.9","-0.37"
"Serie A","M","ITA",2025,"Venezia","team","19","19","5","5","9","17","22","-5","20","1.05","20.8","24.3","-3.5","-0.18","19","0","9","10","15","34","-19","9","0.47","15.0","33.2","-18.2","-0.96"
