"Season_End_Year","Squad","Comp","Team_or_Opponent","Num_Players","Age","MP_Playing.Time","Min_Playing.Time","Mn_per_MP_Playing.Time","Min_percent_Playing.Time","Mins_Per_90_Playing.Time","Starts_Starts","Mn_per_Start_Starts","Compl_Starts","Subs_Subs","Mn_per_Sub_Subs","unSub_Subs","PPM_Team.Success","onG_Team.Success","onGA_Team.Success","plus_per__minus__Team.Success","plus_per__minus_90_Team.Success","onxG_Team.Success..xG.","onxGA_Team.Success..xG","xGplus_per__minus__Team.Success..xG","xGplus_per__minus_90_Team.Success..xG","Url"
2025,"Alavés","La Liga","team",29,26.6,38,3420,90,100,38,418,82,254,161,21,275,1.11,38,48,-10,-0.26,42.8,47,-4.2,-0.11,"https://fbref.com/en/squads/8d6fd021/2024-2025/Alaves-Stats"
2025,"Alavés","La Liga","opponent",29,26.9,38,3420,90,100,38,418,82,238,178,24,251,1.58,48,38,10,0.26,47,42.8,4.2,0.11,"https://fbref.com/en/squads/8d6fd021/2024-2025/Alaves-Stats"
2025,"Angers","Ligue 1","team",30,27.5,34,3060,90,100,34,374,81,216,157,20,148,1.06,32,53,-21,-0.62,36,57.8,-21.8,-0.64,"https://fbref.com/en/squads/69236f98/2024-2025/Angers-Stats"
2025,"Angers","Ligue 1","opponent",30,25.9,34,3060,90,100,34,374,81,218,151,20,155,1.76,53,32,21,0.62,57.8,36,21.8,0.64,"https://fbref.com/en/squads/69236f98/2024-2025/Angers-Stats"
2025,"Arsenal","Premier League","team",25,25.8,38,3420,90,100,38,418,83,272,142,18,200,1.95,69,34,35,0.92,59.9,34.4,25.5,0.67,"https://fbref.com/en/squads/18bb7c10/2024-2025/Arsenal-Stats"
2025,"Arsenal","Premier League","opponent",25,26.1,38,3420,90,100,38,418,83,259,157,21,185,0.68,34,69,-35,-0.92,34.4,59.9,-25.5,-0.67,"https://fbref.com/en/squads/18bb7c10/2024-2025/Arsenal-Stats"
2025,"Aston Villa","Premier League","team",28,27,38,3420,90,100,38,418,80,246,170,23,170,1.74,58,51,7,0.18,56.1,50.1,5.9,0.16,"https://fbref.com/en/squads/8602292d/2024-2025/Aston-Villa-Stats"
2025,"Aston Villa","Premier League","opponent",28,26.3,38,3420,90,100,38,418,80,263,157,18,185,1.03,51,58,-7,-0.18,50.1,56.1,-5.9,-0.16,"https://fbref.com/en/squads/8602292d/2024-2025/Aston-Villa-Stats"
2025,"Atalanta","Serie A","team",32,27.1,38,3420,90,100,38,418,79,233,185,24,250,1.95,78,37,41,1.08,65,38.6,26.4,0.69,"https://fbref.com/en/squads/922493f3/2024-2025/Atalanta-Stats"
2025,"Atalanta","Serie A","opponent",32,26.2,38,3420,90,100,38,418,79,242,175,22,289,0.84,37,78,-41,-1.08,38.6,65,-26.4,-0.69,"https://fbref.com/en/squads/922493f3/2024-2025/Atalanta-Stats"
2025,"Athletic Club","La Liga","team",31,26.9,38,3420,90,100,38,418,80,226,189,23,253,1.84,54,29,25,0.66,53,37.8,15.2,0.4,"https://fbref.com/en/squads/2b390eca/2024-2025/Athletic-Club-Stats"
2025,"Athletic Club","La Liga","opponent",31,26.6,38,3420,90,100,38,418,80,240,177,21,240,0.82,29,54,-25,-0.66,37.8,53,-15.2,-0.4,"https://fbref.com/en/squads/2b390eca/2024-2025/Athletic-Club-Stats"
2025,"Atlético Madrid","La Liga","team",24,28.4,38,3420,90,100,38,418,78,228,188,27,242,2,68,30,38,1,64.6,33.4,31.2,0.82,"https://fbref.com/en/squads/db3b9613/2024-2025/Atletico-Madrid-Stats"
2025,"Atlético Madrid","La Liga","opponent",24,26.8,38,3420,90,100,38,418,78,246,173,20,257,0.74,30,68,-38,-1,33.4,64.6,-31.2,-0.82,"https://fbref.com/en/squads/db3b9613/2024-2025/Atletico-Madrid-Stats"
2025,"Augsburg","Bundesliga","team",29,26.8,34,3060,90,100,34,374,80,213,157,23,147,1.26,35,51,-16,-0.47,34.7,48.9,-14.2,-0.42,"https://fbref.com/en/squads/0cdc4311/2024-2025/Augsburg-Stats"
2025,"Augsburg","Bundesliga","opponent",29,26.6,34,3060,90,100,34,374,80,216,158,21,145,1.44,51,35,16,0.47,48.9,34.7,14.2,0.42,"https://fbref.com/en/squads/0cdc4311/2024-2025/Augsburg-Stats"
2025,"Auxerre","Ligue 1","team",29,25.9,34,3060,90,100,34,374,83,215,155,16,151,1.24,48,51,-3,-0.09,41,58.6,-17.6,-0.52,"https://fbref.com/en/squads/5ae09109/2024-2025/Auxerre-Stats"
2025,"Auxerre","Ligue 1","opponent",29,25.9,34,3060,90,100,34,374,83,214,158,20,148,1.5,51,48,3,0.09,58.6,41,17.6,0.52,"https://fbref.com/en/squads/5ae09109/2024-2025/Auxerre-Stats"
2025,"Barcelona","La Liga","team",28,24.7,38,3420,90,100,38,418,80,237,180,22,254,2.32,102,39,63,1.66,91.5,41.9,49.5,1.3,"https://fbref.com/en/squads/206d90db/2024-2025/Barcelona-Stats"
2025,"Barcelona","La Liga","opponent",28,26.8,38,3420,90,100,38,418,80,238,180,22,246,0.58,39,102,-63,-1.66,41.9,91.5,-49.5,-1.3,"https://fbref.com/en/squads/206d90db/2024-2025/Barcelona-Stats"
2025,"Bayern Munich","Bundesliga","team",29,27.7,34,3060,90,100,34,374,82,224,150,21,155,2.41,99,32,67,1.97,81.7,25.5,56.2,1.65,"https://fbref.com/en/squads/054efa67/2024-2025/Bayern-Munich-Stats"
2025,"Bayern Munich","Bundesliga","opponent",29,26.5,34,3060,90,100,34,374,82,220,153,20,152,0.38,32,99,-67,-1.97,25.5,81.7,-56.2,-1.65,"https://fbref.com/en/squads/054efa67/2024-2025/Bayern-Munich-Stats"
2025,"Betis","La Liga","team",36,27.5,38,3420,90,100,38,418,80,237,179,22,230,1.58,57,50,7,0.18,54.7,50.6,4.1,0.11,"https://fbref.com/en/squads/fc536746/2024-2025/Real-Betis-Stats"
2025,"Betis","La Liga","opponent",36,27,38,3420,90,100,38,418,80,231,181,21,246,1.11,50,57,-7,-0.18,50.6,54.7,-4.1,-0.11,"https://fbref.com/en/squads/fc536746/2024-2025/Real-Betis-Stats"
2025,"Bochum","Bundesliga","team",27,28,34,3060,90,100,34,374,81,218,154,20,152,0.74,33,67,-34,-1,41.8,63.2,-21.3,-0.63,"https://fbref.com/en/squads/b42c6323/2024-2025/Bochum-Stats"
2025,"Bochum","Bundesliga","opponent",27,26.5,34,3060,90,100,34,374,81,215,158,20,144,2.06,67,33,34,1,63.2,41.8,21.3,0.63,"https://fbref.com/en/squads/b42c6323/2024-2025/Bochum-Stats"
2025,"Bologna","Serie A","team",30,26.4,38,3420,90,100,38,418,80,230,185,21,335,1.63,57,47,10,0.26,49.3,36.7,12.6,0.33,"https://fbref.com/en/squads/1d8099f8/2024-2025/Bologna-Stats"
2025,"Bologna","Serie A","opponent",30,26.3,38,3420,90,100,38,418,80,240,178,21,286,1,47,57,-10,-0.26,36.7,49.3,-12.6,-0.33,"https://fbref.com/en/squads/1d8099f8/2024-2025/Bologna-Stats"
2025,"Bournemouth","Premier League","team",29,25.1,38,3420,90,100,38,418,83,254,162,18,180,1.47,58,46,12,0.32,64,48.5,15.5,0.41,"https://fbref.com/en/squads/4ba7cbea/2024-2025/Bournemouth-Stats"
2025,"Bournemouth","Premier League","opponent",29,26.4,38,3420,90,100,38,418,83,254,160,20,182,1.24,46,58,-12,-0.32,48.5,64,-15.5,-0.41,"https://fbref.com/en/squads/4ba7cbea/2024-2025/Bournemouth-Stats"
2025,"Brentford","Premier League","team",28,25.8,38,3420,90,100,38,418,85,277,142,15,200,1.47,66,57,9,0.24,59,55.4,3.6,0.09,"https://fbref.com/en/squads/cd051869/2024-2025/Brentford-Stats"
2025,"Brentford","Premier League","opponent",28,26.4,38,3420,90,100,38,418,85,251,165,20,177,1.32,57,66,-9,-0.24,55.4,59,-3.6,-0.09,"https://fbref.com/en/squads/cd051869/2024-2025/Brentford-Stats"
2025,"Brest","Ligue 1","team",30,28.2,34,3060,90,100,34,374,82,226,147,20,152,1.47,52,59,-7,-0.21,45.4,57.4,-12,-0.35,"https://fbref.com/en/squads/fb08dbb3/2024-2025/Brest-Stats"
2025,"Brest","Ligue 1","opponent",30,25.7,34,3060,90,100,34,374,82,225,150,19,155,1.38,59,52,7,0.21,57.4,45.4,12,0.35,"https://fbref.com/en/squads/fb08dbb3/2024-2025/Brest-Stats"
2025,"Brighton","Premier League","team",32,24.8,38,3420,90,100,38,418,82,231,184,18,158,1.61,66,59,7,0.18,58.7,54.6,4.1,0.11,"https://fbref.com/en/squads/d07537b9/2024-2025/Brighton-and-Hove-Albion-Stats"
2025,"Brighton","Premier League","opponent",32,26.2,38,3420,90,100,38,418,82,254,163,20,179,1.05,59,66,-7,-0.18,54.6,58.7,-4.1,-0.11,"https://fbref.com/en/squads/d07537b9/2024-2025/Brighton-and-Hove-Albion-Stats"
2025,"Cagliari","Serie A","team",28,26.6,38,3420,90,100,38,418,80,233,182,22,307,0.95,40,56,-16,-0.42,42.7,55.3,-12.6,-0.33,"https://fbref.com/en/squads/c4260e09/2024-2025/Cagliari-Stats"
2025,"Cagliari","Serie A","opponent",28,26.4,38,3420,90,100,38,418,80,235,181,21,284,1.82,56,40,16,0.42,55.3,42.7,12.6,0.33,"https://fbref.com/en/squads/c4260e09/2024-2025/Cagliari-Stats"
2025,"Celta Vigo","La Liga","team",30,26.9,38,3420,90,100,38,418,79,227,189,23,265,1.45,59,57,2,0.05,54.2,43.4,10.9,0.29,"https://fbref.com/en/squads/f25da7fb/2024-2025/Celta-Vigo-Stats"
2025,"Celta Vigo","La Liga","opponent",30,26.7,38,3420,90,100,38,418,79,232,180,23,250,1.37,57,59,-2,-0.05,43.4,54.2,-10.9,-0.29,"https://fbref.com/en/squads/f25da7fb/2024-2025/Celta-Vigo-Stats"
2025,"Chelsea","Premier League","team",29,23.7,38,3420,90,100,38,418,83,277,140,19,202,1.82,64,43,21,0.55,67.8,47.3,20.5,0.54,"https://fbref.com/en/squads/cff3d9bb/2024-2025/Chelsea-Stats"
2025,"Chelsea","Premier League","opponent",29,26.5,38,3420,90,100,38,418,83,263,154,19,188,0.95,43,64,-21,-0.55,47.3,67.8,-20.5,-0.54,"https://fbref.com/en/squads/cff3d9bb/2024-2025/Chelsea-Stats"
2025,"Como","Serie A","team",38,26.3,38,3420,90,100,38,418,81,229,187,18,308,1.29,49,52,-3,-0.08,45.4,43,2.4,0.06,"https://fbref.com/en/squads/28c9c3cd/2024-2025/Como-Stats"
2025,"Como","Serie A","opponent",38,26.3,38,3420,90,100,38,418,81,233,183,23,286,1.45,52,49,3,0.08,43,45.4,-2.4,-0.06,"https://fbref.com/en/squads/28c9c3cd/2024-2025/Como-Stats"
2025,"Crystal Palace","Premier League","team",29,26.2,38,3420,90,100,38,418,83,268,148,18,192,1.39,51,51,0,0,60.4,49.1,11.3,0.3,"https://fbref.com/en/squads/47c64c55/2024-2025/Crystal-Palace-Stats"
2025,"Crystal Palace","Premier League","opponent",29,26.1,38,3420,90,100,38,418,83,259,156,20,186,1.24,51,51,0,0,49.1,60.4,-11.3,-0.3,"https://fbref.com/en/squads/47c64c55/2024-2025/Crystal-Palace-Stats"
2025,"Dortmund","Bundesliga","team",28,26.6,34,3060,90,100,34,374,81,216,154,20,147,1.68,71,51,20,0.59,61.2,42.8,18.4,0.54,"https://fbref.com/en/squads/add600ae/2024-2025/Dortmund-Stats"
2025,"Dortmund","Bundesliga","opponent",28,26.7,34,3060,90,100,34,374,81,216,156,18,149,1.15,51,71,-20,-0.59,42.8,61.2,-18.4,-0.54,"https://fbref.com/en/squads/add600ae/2024-2025/Dortmund-Stats"
2025,"Eint Frankfurt","Bundesliga","team",26,24.9,34,3060,90,100,34,374,81,211,162,20,144,1.76,68,46,22,0.65,65.1,48,17.1,0.5,"https://fbref.com/en/squads/f0ac8ee6/2024-2025/Eintracht-Frankfurt-Stats"
2025,"Eint Frankfurt","Bundesliga","opponent",26,26.7,34,3060,90,100,34,374,81,219,153,21,150,0.97,46,68,-22,-0.65,48,65.1,-17.1,-0.5,"https://fbref.com/en/squads/f0ac8ee6/2024-2025/Eintracht-Frankfurt-Stats"
2025,"Empoli","Serie A","team",34,25.4,38,3420,90,100,38,418,82,245,169,19,292,0.82,33,59,-26,-0.68,32.5,50.1,-17.6,-0.46,"https://fbref.com/en/squads/a3d88bd8/2024-2025/Empoli-Stats"
2025,"Empoli","Serie A","opponent",34,26.5,38,3420,90,100,38,418,82,240,175,23,306,1.84,59,33,26,0.68,50.1,32.5,17.6,0.46,"https://fbref.com/en/squads/a3d88bd8/2024-2025/Empoli-Stats"
2025,"Espanyol","La Liga","team",27,25.2,38,3420,90,100,38,418,81,238,180,21,270,1.11,40,51,-11,-0.29,34.4,53.8,-19.4,-0.51,"https://fbref.com/en/squads/a8661628/2024-2025/Espanyol-Stats"
2025,"Espanyol","La Liga","opponent",27,27,38,3420,90,100,38,418,81,245,174,21,256,1.66,51,40,11,0.29,53.8,34.4,19.4,0.51,"https://fbref.com/en/squads/a8661628/2024-2025/Espanyol-Stats"
2025,"Everton","Premier League","team",26,28,38,3420,90,100,38,418,84,286,130,19,211,1.26,42,44,-2,-0.05,41.8,46.2,-4.5,-0.12,"https://fbref.com/en/squads/d3fd31cc/2024-2025/Everton-Stats"
2025,"Everton","Premier League","opponent",26,26.2,38,3420,90,100,38,418,84,266,151,18,190,1.34,44,42,2,0.05,46.2,41.8,4.5,0.12,"https://fbref.com/en/squads/d3fd31cc/2024-2025/Everton-Stats"
2025,"Fiorentina","Serie A","team",34,26.3,38,3420,90,100,38,418,81,240,177,21,253,1.71,60,41,19,0.5,48.9,42.8,6.1,0.16,"https://fbref.com/en/squads/421387cf/2024-2025/Fiorentina-Stats"
2025,"Fiorentina","Serie A","opponent",34,26.4,38,3420,90,100,38,418,81,242,173,22,283,1.08,41,60,-19,-0.5,42.8,48.9,-6.1,-0.16,"https://fbref.com/en/squads/421387cf/2024-2025/Fiorentina-Stats"
2025,"Freiburg","Bundesliga","team",26,27.1,34,3060,90,100,34,374,82,216,157,18,149,1.62,49,53,-4,-0.12,44.3,42.4,1.8,0.05,"https://fbref.com/en/squads/a486e511/2024-2025/Freiburg-Stats"
2025,"Freiburg","Bundesliga","opponent",26,26.5,34,3060,90,100,34,374,82,215,158,21,145,1.18,53,49,4,0.12,42.4,44.3,-1.8,-0.05,"https://fbref.com/en/squads/a486e511/2024-2025/Freiburg-Stats"
2025,"Fulham","Premier League","team",26,28.1,38,3420,90,100,38,418,83,239,179,17,163,1.42,54,54,0,0,49,47.2,1.8,0.05,"https://fbref.com/en/squads/fd962109/2024-2025/Fulham-Stats"
2025,"Fulham","Premier League","opponent",26,26.3,38,3420,90,100,38,418,83,258,160,18,181,1.34,54,54,0,0,47.2,49,-1.8,-0.05,"https://fbref.com/en/squads/fd962109/2024-2025/Fulham-Stats"
2025,"Genoa","Serie A","team",37,26.2,38,3420,90,100,38,418,81,249,170,22,319,1.13,37,49,-12,-0.32,37.2,47.2,-10,-0.26,"https://fbref.com/en/squads/658bf2de/2024-2025/Genoa-Stats"
2025,"Genoa","Serie A","opponent",37,26.3,38,3420,90,100,38,418,81,243,175,21,292,1.53,49,37,12,0.32,47.2,37.2,10,0.26,"https://fbref.com/en/squads/658bf2de/2024-2025/Genoa-Stats"
2025,"Getafe","La Liga","team",30,27.7,38,3420,90,100,38,418,81,251,164,21,247,1.11,34,39,-5,-0.13,36.8,46.2,-9.4,-0.25,"https://fbref.com/en/squads/7848bd64/2024-2025/Getafe-Stats"
2025,"Getafe","La Liga","opponent",30,27,38,3420,90,100,38,418,81,240,175,21,251,1.66,39,34,5,0.13,46.2,36.8,9.4,0.25,"https://fbref.com/en/squads/7848bd64/2024-2025/Getafe-Stats"
2025,"Girona","La Liga","team",30,27.5,38,3420,90,100,38,418,81,245,172,22,249,1.08,44,60,-16,-0.42,42.5,50.4,-8,-0.21,"https://fbref.com/en/squads/9024a00a/2024-2025/Girona-Stats"
2025,"Girona","La Liga","opponent",30,26.9,38,3420,90,100,38,418,81,240,176,20,248,1.71,60,44,16,0.42,50.4,42.5,8,0.21,"https://fbref.com/en/squads/9024a00a/2024-2025/Girona-Stats"
2025,"Gladbach","Bundesliga","team",26,26.5,34,3060,90,100,34,374,83,207,165,16,141,1.32,55,57,-2,-0.06,50.6,63.4,-12.7,-0.37,"https://fbref.com/en/squads/32f3ee20/2024-2025/Monchengladbach-Stats"
2025,"Gladbach","Bundesliga","opponent",26,26.7,34,3060,90,100,34,374,83,221,153,21,152,1.5,57,55,2,0.06,63.4,50.6,12.7,0.37,"https://fbref.com/en/squads/32f3ee20/2024-2025/Monchengladbach-Stats"
2025,"Heidenheim","Bundesliga","team",27,26.8,34,3060,90,100,34,374,80,213,162,23,144,0.85,37,64,-27,-0.79,40.3,57.6,-17.4,-0.51,"https://fbref.com/en/squads/18d9d2a7/2024-2025/Heidenheim-Stats"
2025,"Heidenheim","Bundesliga","opponent",27,26.6,34,3060,90,100,34,374,80,214,160,21,145,2,64,37,27,0.79,57.6,40.3,17.4,0.51,"https://fbref.com/en/squads/18d9d2a7/2024-2025/Heidenheim-Stats"
2025,"Hellas Verona","Serie A","team",32,25.1,38,3420,90,100,38,418,80,231,180,23,368,0.97,34,66,-32,-0.84,33.8,53.4,-19.6,-0.51,"https://fbref.com/en/squads/0e72edf2/2024-2025/Hellas-Verona-Stats"
2025,"Hellas Verona","Serie A","opponent",32,26.2,38,3420,90,100,38,418,80,237,180,20,277,1.84,66,34,32,0.84,53.4,33.8,19.6,0.51,"https://fbref.com/en/squads/0e72edf2/2024-2025/Hellas-Verona-Stats"
2025,"Hoffenheim","Bundesliga","team",35,26.5,34,3060,90,100,34,374,81,221,151,22,153,0.94,46,68,-22,-0.65,42.6,55.8,-13.1,-0.39,"https://fbref.com/en/squads/033ea6b8/2024-2025/Hoffenheim-Stats"
2025,"Hoffenheim","Bundesliga","opponent",35,26.7,34,3060,90,100,34,374,81,215,158,20,146,1.74,68,46,22,0.65,55.8,42.6,13.1,0.39,"https://fbref.com/en/squads/033ea6b8/2024-2025/Hoffenheim-Stats"
2025,"Holstein Kiel","Bundesliga","team",27,25.6,34,3060,90,100,34,374,79,210,162,24,143,0.74,49,80,-31,-0.91,39.8,61,-21.1,-0.62,"https://fbref.com/en/squads/2ac661d9/2024-2025/Holstein-Kiel-Stats"
2025,"Holstein Kiel","Bundesliga","opponent",27,26.5,34,3060,90,100,34,374,79,215,158,20,146,2.06,80,49,31,0.91,61,39.8,21.1,0.62,"https://fbref.com/en/squads/2ac661d9/2024-2025/Holstein-Kiel-Stats"
2025,"Inter","Serie A","team",26,29.4,38,3420,90,100,38,418,80,231,188,22,273,2.13,79,35,44,1.16,66.9,36.4,30.5,0.8,"https://fbref.com/en/squads/d609edc0/2024-2025/Internazionale-Stats"
2025,"Inter","Serie A","opponent",26,26.2,38,3420,90,100,38,418,80,240,173,23,280,0.63,35,79,-44,-1.16,36.4,66.9,-30.5,-0.8,"https://fbref.com/en/squads/d609edc0/2024-2025/Internazionale-Stats"
2025,"Ipswich Town","Premier League","team",32,25.8,38,3420,90,100,38,418,82,237,178,17,164,0.58,36,82,-46,-1.21,34.4,72.7,-38.3,-1.01,"https://fbref.com/en/squads/b74092de/2024-2025/Ipswich-Town-Stats"
2025,"Ipswich Town","Premier League","opponent",32,26.3,38,3420,90,100,38,418,82,255,162,18,178,2.16,82,36,46,1.21,72.7,34.4,38.3,1.01,"https://fbref.com/en/squads/b74092de/2024-2025/Ipswich-Town-Stats"
2025,"Juventus","Serie A","team",29,24.6,38,3420,90,100,38,418,82,255,164,20,203,1.84,58,35,23,0.61,51,34,16.9,0.45,"https://fbref.com/en/squads/e0652b02/2024-2025/Juventus-Stats"
2025,"Juventus","Serie A","opponent",29,26.4,38,3420,90,100,38,418,82,240,180,21,287,0.74,35,58,-23,-0.61,34,51,-16.9,-0.45,"https://fbref.com/en/squads/e0652b02/2024-2025/Juventus-Stats"
2025,"Las Palmas","La Liga","team",34,26.8,38,3420,90,100,38,418,80,226,189,21,246,0.84,40,61,-21,-0.55,36.3,66.8,-30.5,-0.8,"https://fbref.com/en/squads/0049d422/2024-2025/Las-Palmas-Stats"
2025,"Las Palmas","La Liga","opponent",34,26.8,38,3420,90,100,38,418,80,234,178,21,252,1.95,61,40,21,0.55,66.8,36.3,30.5,0.8,"https://fbref.com/en/squads/0049d422/2024-2025/Las-Palmas-Stats"
2025,"Lazio","Serie A","team",27,27.1,38,3420,90,100,38,418,80,239,174,22,244,1.71,61,49,12,0.32,57.2,37.7,19.5,0.51,"https://fbref.com/en/squads/7213da33/2024-2025/Lazio-Stats"
2025,"Lazio","Serie A","opponent",27,26.2,38,3420,90,100,38,418,80,233,176,21,293,1,49,61,-12,-0.32,37.7,57.2,-19.5,-0.51,"https://fbref.com/en/squads/7213da33/2024-2025/Lazio-Stats"
2025,"Le Havre","Ligue 1","team",31,26.9,34,3060,90,100,34,374,82,224,147,19,159,1,40,71,-31,-0.91,41.4,62.8,-21.4,-0.63,"https://fbref.com/en/squads/5c2737db/2024-2025/Le-Havre-Stats"
2025,"Le Havre","Ligue 1","opponent",31,25.9,34,3060,90,100,34,374,82,217,153,20,153,1.88,71,40,31,0.91,62.8,41.4,21.4,0.63,"https://fbref.com/en/squads/5c2737db/2024-2025/Le-Havre-Stats"
2025,"Lecce","Serie A","team",31,26.1,38,3420,90,100,38,418,80,245,168,24,339,0.89,27,58,-31,-0.82,34.6,57.1,-22.5,-0.59,"https://fbref.com/en/squads/ffcbe334/2024-2025/Lecce-Stats"
2025,"Lecce","Serie A","opponent",31,26.4,38,3420,90,100,38,418,80,236,179,22,284,1.84,58,27,31,0.82,57.1,34.6,22.5,0.59,"https://fbref.com/en/squads/ffcbe334/2024-2025/Lecce-Stats"
2025,"Leganés","La Liga","team",26,27.8,38,3420,90,100,38,418,81,247,167,21,250,1.05,39,56,-17,-0.45,36,59.4,-23.4,-0.62,"https://fbref.com/en/squads/7c6f2c78/2024-2025/Leganes-Stats"
2025,"Leganés","La Liga","opponent",26,26.8,38,3420,90,100,38,418,81,243,174,24,257,1.61,56,39,17,0.45,59.4,36,23.4,0.62,"https://fbref.com/en/squads/7c6f2c78/2024-2025/Leganes-Stats"
