"Season_End_Year","Squad","Comp","Team_or_Opponent","Num_Players","Age","MP_Playing.Time","Min_Playing.Time","Mn_per_MP_Playing.Time","Min_percent_Playing.Time","Mins_Per_90_Playing.Time","Starts_Starts","Mn_per_Start_Starts","Compl_Starts","Subs_Subs","Mn_per_Sub_Subs","unSub_Subs","PPM_Team.Success","onG_Team.Success","onGA_Team.Success","plus_per__minus__Team.Success","plus_per__minus_90_Team.Success","onxG_Team.Success..xG.","onxGA_Team.Success..xG","xGplus_per__minus__Team.Success..xG","xGplus_per__minus_90_Team.Success..xG","Url"
2025,"Leicester City","Premier League","team",32,26.6,38,3420,90,100,38,418,82,250,168,19,174,0.66,33,80,-47,-1.24,32.6,71.9,-39.3,-1.03,"https://fbref.com/en/squads/a2d435b3/2024-2025/Leicester-City-Stats"
2025,"Leicester City","Premier League","opponent",32,26.3,38,3420,90,100,38,418,82,253,165,17,175,2.16,80,33,47,1.24,71.9,32.6,39.3,1.03,"https://fbref.com/en/squads/a2d435b3/2024-2025/Leicester-City-Stats"
2025,"Lens","Ligue 1","team",33,27.1,34,3060,90,100,34,374,81,214,158,19,146,1.53,42,39,3,0.09,51.8,45.3,6.5,0.19,"https://fbref.com/en/squads/fd4e0f7d/2024-2025/Lens-Stats"
2025,"Lens","Ligue 1","opponent",33,25.9,34,3060,90,100,34,374,81,233,140,19,165,1.26,39,42,-3,-0.09,45.3,51.8,-6.5,-0.19,"https://fbref.com/en/squads/fd4e0f7d/2024-2025/Lens-Stats"
2025,"Leverkusen","Bundesliga","team",23,27,34,3060,90,100,34,374,83,239,136,19,165,2.03,72,43,29,0.85,56.9,36.2,20.6,0.61,"https://fbref.com/en/squads/c7a9f859/2024-2025/Bayer-Leverkusen-Stats"
2025,"Leverkusen","Bundesliga","opponent",23,26.4,34,3060,90,100,34,374,83,212,164,18,141,0.62,43,72,-29,-0.85,36.2,56.9,-20.6,-0.61,"https://fbref.com/en/squads/c7a9f859/2024-2025/Bayer-Leverkusen-Stats"
2025,"Lille","Ligue 1","team",27,26.1,34,3060,90,100,34,374,82,218,156,20,149,1.76,52,36,16,0.47,54.7,42.5,12.2,0.36,"https://fbref.com/en/squads/cb188c0c/2024-2025/Lille-Stats"
2025,"Lille","Ligue 1","opponent",27,25.9,34,3060,90,100,34,374,82,216,152,19,152,0.97,36,52,-16,-0.47,42.5,54.7,-12.2,-0.36,"https://fbref.com/en/squads/cb188c0c/2024-2025/Lille-Stats"
2025,"Liverpool","Premier League","team",24,27.2,38,3420,90,100,38,418,82,252,165,20,177,2.21,86,41,45,1.18,82.2,38.6,43.6,1.15,"https://fbref.com/en/squads/822bd0ba/2024-2025/Liverpool-Stats"
2025,"Liverpool","Premier League","opponent",24,26.1,38,3420,90,100,38,418,82,257,160,20,179,0.55,41,86,-45,-1.18,38.6,82.2,-43.6,-1.15,"https://fbref.com/en/squads/822bd0ba/2024-2025/Liverpool-Stats"
2025,"Lyon","Ligue 1","team",31,27.4,34,3060,90,100,34,374,83,232,143,18,163,1.68,65,46,19,0.56,60.3,45.7,14.6,0.43,"https://fbref.com/en/squads/d53c0b06/2024-2025/Lyon-Stats"
2025,"Lyon","Ligue 1","opponent",31,25.7,34,3060,90,100,34,374,83,217,156,17,146,1.15,46,65,-19,-0.56,45.7,60.3,-14.6,-0.43,"https://fbref.com/en/squads/d53c0b06/2024-2025/Lyon-Stats"
2025,"Mainz 05","Bundesliga","team",25,27.4,34,3060,90,100,34,374,82,229,145,18,160,1.53,55,43,12,0.35,50.1,48.1,2,0.06,"https://fbref.com/en/squads/a224b06a/2024-2025/Mainz-05-Stats"
2025,"Mainz 05","Bundesliga","opponent",25,26.5,34,3060,90,100,34,374,82,214,156,23,147,1.18,43,55,-12,-0.35,48.1,50.1,-2,-0.06,"https://fbref.com/en/squads/a224b06a/2024-2025/Mainz-05-Stats"
2025,"Mallorca","La Liga","team",28,28.7,38,3420,90,100,38,418,82,233,179,18,260,1.26,35,44,-9,-0.24,38.8,46.8,-8.1,-0.21,"https://fbref.com/en/squads/2aa12281/2024-2025/Mallorca-Stats"
2025,"Mallorca","La Liga","opponent",28,26.6,38,3420,90,100,38,418,82,246,171,21,252,1.5,44,35,9,0.24,46.8,38.8,8.1,0.21,"https://fbref.com/en/squads/2aa12281/2024-2025/Mallorca-Stats"
2025,"Manchester City","Premier League","team",30,26.8,38,3420,90,100,38,418,85,286,131,16,207,1.87,72,44,28,0.74,68.1,47.7,20.4,0.54,"https://fbref.com/en/squads/b8fd03ef/2024-2025/Manchester-City-Stats"
2025,"Manchester City","Premier League","opponent",30,26.2,38,3420,90,100,38,418,85,255,161,18,180,0.92,44,72,-28,-0.74,47.7,68.1,-20.4,-0.54,"https://fbref.com/en/squads/b8fd03ef/2024-2025/Manchester-City-Stats"
2025,"Manchester Utd","Premier League","team",31,25.5,38,3420,90,100,38,418,81,256,161,23,180,1.11,44,54,-10,-0.26,52.6,53.8,-1.3,-0.03,"https://fbref.com/en/squads/19538871/2024-2025/Manchester-United-Stats"
2025,"Manchester Utd","Premier League","opponent",31,26.4,38,3420,90,100,38,418,81,256,159,17,183,1.66,54,44,10,0.26,53.8,52.6,1.3,0.03,"https://fbref.com/en/squads/19538871/2024-2025/Manchester-United-Stats"
2025,"Marseille","Ligue 1","team",32,26.7,34,3060,90,100,34,374,81,225,147,21,158,1.91,74,47,27,0.79,63.8,45.2,18.6,0.55,"https://fbref.com/en/squads/5725cc7b/2024-2025/Marseille-Stats"
2025,"Marseille","Ligue 1","opponent",32,25.9,34,3060,90,100,34,374,81,229,143,18,161,0.94,47,74,-27,-0.79,45.2,63.8,-18.6,-0.55,"https://fbref.com/en/squads/5725cc7b/2024-2025/Marseille-Stats"
2025,"Milan","Serie A","team",35,25.6,38,3420,90,100,38,418,81,249,166,22,282,1.66,61,43,18,0.47,63.7,41.3,22.4,0.59,"https://fbref.com/en/squads/dc56fe14/2024-2025/Milan-Stats"
2025,"Milan","Serie A","opponent",35,26.4,38,3420,90,100,38,418,81,237,180,19,289,1.11,43,61,-18,-0.47,41.3,63.7,-22.4,-0.59,"https://fbref.com/en/squads/dc56fe14/2024-2025/Milan-Stats"
2025,"Monaco","Ligue 1","team",28,24.4,34,3060,90,100,34,374,82,219,153,19,152,1.79,63,41,22,0.65,72.8,34.8,38,1.12,"https://fbref.com/en/squads/fd6114db/2024-2025/Monaco-Stats"
2025,"Monaco","Ligue 1","opponent",28,26.1,34,3060,90,100,34,374,82,231,140,19,166,1,41,63,-22,-0.65,34.8,72.8,-38,-1.12,"https://fbref.com/en/squads/fd6114db/2024-2025/Monaco-Stats"
2025,"Montpellier","Ligue 1","team",35,26.1,34,3060,90,100,34,374,81,219,151,23,147,0.47,23,79,-56,-1.65,33.5,63.3,-29.9,-0.88,"https://fbref.com/en/squads/281b0e73/2024-2025/Montpellier-Stats"
2025,"Montpellier","Ligue 1","opponent",35,25.7,34,3060,90,100,34,374,81,221,153,18,153,2.41,79,23,56,1.65,63.3,33.5,29.9,0.88,"https://fbref.com/en/squads/281b0e73/2024-2025/Montpellier-Stats"
2025,"Monza","Serie A","team",36,26.8,38,3420,90,100,38,418,81,243,172,20,310,0.47,28,69,-41,-1.08,29.9,54.7,-24.8,-0.65,"https://fbref.com/en/squads/21680aa4/2024-2025/Monza-Stats"
2025,"Monza","Serie A","opponent",36,26.2,38,3420,90,100,38,418,81,244,175,21,298,2.29,69,28,41,1.08,54.7,29.9,24.8,0.65,"https://fbref.com/en/squads/21680aa4/2024-2025/Monza-Stats"
2025,"Nantes","Ligue 1","team",30,26.7,34,3060,90,100,34,374,83,219,155,15,151,1.06,39,52,-13,-0.38,39.1,55.5,-16.4,-0.48,"https://fbref.com/en/squads/d7a486cd/2024-2025/Nantes-Stats"
2025,"Nantes","Ligue 1","opponent",30,25.6,34,3060,90,100,34,374,83,236,136,20,169,1.59,52,39,13,0.38,55.5,39.1,16.4,0.48,"https://fbref.com/en/squads/d7a486cd/2024-2025/Nantes-Stats"
2025,"Napoli","Serie A","team",27,28.6,38,3420,90,100,38,418,85,260,158,14,269,2.16,59,27,32,0.84,52.9,29.6,23.3,0.61,"https://fbref.com/en/squads/d48ad4ff/2024-2025/Napoli-Stats"
2025,"Napoli","Serie A","opponent",27,26,38,3420,90,100,38,418,85,241,176,20,298,0.58,27,59,-32,-0.84,29.6,52.9,-23.3,-0.61,"https://fbref.com/en/squads/d48ad4ff/2024-2025/Napoli-Stats"
2025,"Newcastle Utd","Premier League","team",24,27.4,38,3420,90,100,38,418,83,254,163,18,179,1.74,68,47,21,0.55,63.8,45.5,18.3,0.48,"https://fbref.com/en/squads/b2b47a98/2024-2025/Newcastle-United-Stats"
2025,"Newcastle Utd","Premier League","opponent",24,26.3,38,3420,90,100,38,418,83,254,161,19,180,1.11,47,68,-21,-0.55,45.5,63.8,-18.3,-0.48,"https://fbref.com/en/squads/b2b47a98/2024-2025/Newcastle-United-Stats"
2025,"Nice","Ligue 1","team",31,26.4,34,3060,90,100,34,374,83,213,158,17,148,1.76,66,41,25,0.74,61.6,40.2,21.4,0.63,"https://fbref.com/en/squads/132ebc33/2024-2025/Nice-Stats"
2025,"Nice","Ligue 1","opponent",31,25.8,34,3060,90,100,34,374,83,221,150,21,154,0.97,41,66,-25,-0.74,40.2,61.6,-21.4,-0.63,"https://fbref.com/en/squads/132ebc33/2024-2025/Nice-Stats"
2025,"Nott'ham Forest","Premier League","team",23,26.1,38,3420,90,100,38,418,83,249,167,18,174,1.71,58,46,12,0.32,45.5,48.9,-3.4,-0.09,"https://fbref.com/en/squads/e4a775cb/2024-2025/Nottingham-Forest-Stats"
2025,"Nott'ham Forest","Premier League","opponent",23,26.2,38,3420,90,100,38,418,83,255,162,20,180,1.08,46,58,-12,-0.32,48.9,45.5,3.4,0.09,"https://fbref.com/en/squads/e4a775cb/2024-2025/Nottingham-Forest-Stats"
2025,"Osasuna","La Liga","team",25,27.4,38,3420,90,100,38,418,82,239,183,18,256,1.37,48,52,-4,-0.11,44,53.7,-9.7,-0.25,"https://fbref.com/en/squads/03c57e2b/2024-2025/Osasuna-Stats"
2025,"Osasuna","La Liga","opponent",25,26.7,38,3420,90,100,38,418,82,242,172,22,263,1.21,52,48,4,0.11,53.7,44,9.7,0.25,"https://fbref.com/en/squads/03c57e2b/2024-2025/Osasuna-Stats"
2025,"Paris S-G","Ligue 1","team",28,23.6,34,3060,90,100,34,374,81,230,144,24,156,2.47,92,35,57,1.68,88.9,31.2,57.7,1.7,"https://fbref.com/en/squads/e2d8892c/2024-2025/Paris-Saint-Germain-Stats"
2025,"Paris S-G","Ligue 1","opponent",28,25.8,34,3060,90,100,34,374,81,220,153,18,153,0.35,35,92,-57,-1.68,31.2,88.9,-57.7,-1.7,"https://fbref.com/en/squads/e2d8892c/2024-2025/Paris-Saint-Germain-Stats"
2025,"Parma","Serie A","team",32,23.8,38,3420,90,100,38,418,78,234,185,26,284,0.95,44,58,-14,-0.37,43.1,56.4,-13.3,-0.35,"https://fbref.com/en/squads/eab4234c/2024-2025/Parma-Stats"
2025,"Parma","Serie A","opponent",32,26.4,38,3420,90,100,38,418,78,245,170,20,296,1.66,58,44,14,0.37,56.4,43.1,13.3,0.35,"https://fbref.com/en/squads/eab4234c/2024-2025/Parma-Stats"
2025,"RB Leipzig","Bundesliga","team",29,25.3,34,3060,90,100,34,374,81,212,158,20,142,1.5,53,48,5,0.15,46.6,53.3,-6.8,-0.2,"https://fbref.com/en/squads/acbb6a5b/2024-2025/RB-Leipzig-Stats"
2025,"RB Leipzig","Bundesliga","opponent",29,26.4,34,3060,90,100,34,374,81,228,145,17,158,1.15,48,53,-5,-0.15,53.3,46.6,6.8,0.2,"https://fbref.com/en/squads/acbb6a5b/2024-2025/RB-Leipzig-Stats"
2025,"Rayo Vallecano","La Liga","team",26,29.3,38,3420,90,100,38,418,80,227,188,22,256,1.37,41,45,-4,-0.11,45.4,49,-3.5,-0.09,"https://fbref.com/en/squads/98e8af82/2024-2025/Rayo-Vallecano-Stats"
2025,"Rayo Vallecano","La Liga","opponent",26,26.4,38,3420,90,100,38,418,80,242,172,22,253,1.29,45,41,4,0.11,49,45.4,3.5,0.09,"https://fbref.com/en/squads/98e8af82/2024-2025/Rayo-Vallecano-Stats"
2025,"Real Madrid","La Liga","team",30,26.6,38,3420,90,100,38,418,83,270,144,18,213,2.21,78,38,40,1.05,75.3,42.8,32.5,0.86,"https://fbref.com/en/squads/53a2f082/2024-2025/Real-Madrid-Stats"
2025,"Real Madrid","La Liga","opponent",30,26.7,38,3420,90,100,38,418,83,234,181,20,244,0.63,38,78,-40,-1.05,42.8,75.3,-32.5,-0.86,"https://fbref.com/en/squads/53a2f082/2024-2025/Real-Madrid-Stats"
2025,"Real Sociedad","La Liga","team",31,25.2,38,3420,90,100,38,418,79,233,181,25,268,1.21,35,46,-11,-0.29,42.5,43.9,-1.5,-0.04,"https://fbref.com/en/squads/e31d1cd9/2024-2025/Real-Sociedad-Stats"
2025,"Real Sociedad","La Liga","opponent",31,26.8,38,3420,90,100,38,418,79,248,170,21,251,1.61,46,35,11,0.29,43.9,42.5,1.5,0.04,"https://fbref.com/en/squads/e31d1cd9/2024-2025/Real-Sociedad-Stats"
2025,"Reims","Ligue 1","team",34,24.5,34,3060,90,100,34,374,82,223,148,20,160,0.97,33,47,-14,-0.41,37.4,57.4,-19.9,-0.59,"https://fbref.com/en/squads/7fdd64e0/2024-2025/Reims-Stats"
2025,"Reims","Ligue 1","opponent",34,25.9,34,3060,90,100,34,374,82,226,145,19,159,1.76,47,33,14,0.41,57.4,37.4,19.9,0.59,"https://fbref.com/en/squads/7fdd64e0/2024-2025/Reims-Stats"
2025,"Rennes","Ligue 1","team",35,25.1,34,3060,90,100,34,374,82,224,148,20,158,1.21,51,50,1,0.03,48.6,46,2.6,0.08,"https://fbref.com/en/squads/b3072e00/2024-2025/Rennes-Stats"
2025,"Rennes","Ligue 1","opponent",35,25.8,34,3060,90,100,34,374,82,224,149,19,153,1.74,50,51,-1,-0.03,46,48.6,-2.6,-0.08,"https://fbref.com/en/squads/b3072e00/2024-2025/Rennes-Stats"
2025,"Roma","Serie A","team",28,26.5,38,3420,90,100,38,418,81,247,171,21,317,1.82,56,35,21,0.55,53,40.9,12.1,0.32,"https://fbref.com/en/squads/cf74a709/2024-2025/Roma-Stats"
2025,"Roma","Serie A","opponent",28,26.3,38,3420,90,100,38,418,81,239,175,24,294,0.95,35,56,-21,-0.55,40.9,53,-12.1,-0.32,"https://fbref.com/en/squads/cf74a709/2024-2025/Roma-Stats"
2025,"Saint-Étienne","Ligue 1","team",32,25.9,34,3060,90,100,34,374,82,229,142,20,163,0.88,39,77,-38,-1.12,36.4,74.3,-37.9,-1.12,"https://fbref.com/en/squads/d298ef2c/2024-2025/Saint-Etienne-Stats"
2025,"Saint-Étienne","Ligue 1","opponent",32,25.8,34,3060,90,100,34,374,82,222,154,20,149,1.94,77,39,38,1.12,74.3,36.4,37.9,1.12,"https://fbref.com/en/squads/d298ef2c/2024-2025/Saint-Etienne-Stats"
2025,"Sevilla","La Liga","team",35,26.1,38,3420,90,100,38,418,82,240,174,18,266,1.08,42,55,-13,-0.34,42.7,47.4,-4.7,-0.12,"https://fbref.com/en/squads/ad2be733/2024-2025/Sevilla-Stats"
2025,"Sevilla","La Liga","opponent",35,26.8,38,3420,90,100,38,418,82,234,183,20,243,1.63,55,42,13,0.34,47.4,42.7,4.7,0.12,"https://fbref.com/en/squads/ad2be733/2024-2025/Sevilla-Stats"
2025,"Southampton","Premier League","team",36,25.2,38,3420,90,100,38,418,80,237,180,22,162,0.32,26,86,-60,-1.58,32.7,84.8,-52.1,-1.37,"https://fbref.com/en/squads/33c895d4/2024-2025/Southampton-Stats"
2025,"Southampton","Premier League","opponent",36,26.2,38,3420,90,100,38,418,80,249,168,19,172,2.53,86,26,60,1.58,84.8,32.7,52.1,1.37,"https://fbref.com/en/squads/33c895d4/2024-2025/Southampton-Stats"
2025,"St. Pauli","Bundesliga","team",28,26.9,34,3060,90,100,34,374,84,229,143,16,163,0.94,28,41,-13,-0.38,35.3,45.4,-10.1,-0.3,"https://fbref.com/en/squads/54864664/2024-2025/St-Pauli-Stats"
2025,"St. Pauli","Bundesliga","opponent",28,26.5,34,3060,90,100,34,374,84,221,152,20,153,1.82,41,28,13,0.38,45.4,35.3,10.1,0.3,"https://fbref.com/en/squads/54864664/2024-2025/St-Pauli-Stats"
2025,"Strasbourg","Ligue 1","team",30,21.4,34,3060,90,100,34,374,84,242,131,16,177,1.68,56,44,12,0.35,49.3,56.1,-6.9,-0.2,"https://fbref.com/en/squads/c0d3eab4/2024-2025/Strasbourg-Stats"
2025,"Strasbourg","Ligue 1","opponent",30,25.9,34,3060,90,100,34,374,84,231,142,18,163,1.06,44,56,-12,-0.35,56.1,49.3,6.9,0.2,"https://fbref.com/en/squads/c0d3eab4/2024-2025/Strasbourg-Stats"
2025,"Stuttgart","Bundesliga","team",29,24.9,34,3060,90,100,34,374,81,210,161,19,142,1.47,64,53,11,0.32,62.3,46.9,15.4,0.45,"https://fbref.com/en/squads/598bc722/2024-2025/Stuttgart-Stats"
2025,"Stuttgart","Bundesliga","opponent",29,26.6,34,3060,90,100,34,374,81,216,152,19,154,1.29,53,64,-11,-0.32,46.9,62.3,-15.4,-0.45,"https://fbref.com/en/squads/598bc722/2024-2025/Stuttgart-Stats"
2025,"Torino","Serie A","team",31,26.7,38,3420,90,100,38,418,80,236,179,21,253,1.16,39,45,-6,-0.16,34.6,50.4,-15.8,-0.42,"https://fbref.com/en/squads/105360fe/2024-2025/Torino-Stats"
2025,"Torino","Serie A","opponent",31,26.3,38,3420,90,100,38,418,80,251,167,20,303,1.47,45,39,6,0.16,50.4,34.6,15.8,0.42,"https://fbref.com/en/squads/105360fe/2024-2025/Torino-Stats"
2025,"Tottenham","Premier League","team",31,25,38,3420,90,100,38,418,82,261,158,22,183,1,64,65,-1,-0.03,58.8,63.3,-4.5,-0.12,"https://fbref.com/en/squads/361ca564/2024-2025/Tottenham-Hotspur-Stats"
2025,"Tottenham","Premier League","opponent",31,26.2,38,3420,90,100,38,418,82,259,158,18,184,1.87,65,64,1,0.03,63.3,58.8,4.5,0.12,"https://fbref.com/en/squads/361ca564/2024-2025/Tottenham-Hotspur-Stats"
2025,"Toulouse","Ligue 1","team",27,25.2,34,3060,90,100,34,374,83,231,140,17,165,1.24,44,43,1,0.03,49.1,36.8,12.4,0.36,"https://fbref.com/en/squads/3f8c4b5f/2024-2025/Toulouse-Stats"
2025,"Toulouse","Ligue 1","opponent",27,25.8,34,3060,90,100,34,374,83,218,155,19,149,1.5,43,44,-1,-0.03,36.8,49.1,-12.4,-0.36,"https://fbref.com/en/squads/3f8c4b5f/2024-2025/Toulouse-Stats"
2025,"Udinese","Serie A","team",31,26.4,38,3420,90,100,38,418,80,232,181,21,278,1.16,41,56,-15,-0.39,38.2,52.6,-14.4,-0.38,"https://fbref.com/en/squads/04eea015/2024-2025/Udinese-Stats"
2025,"Udinese","Serie A","opponent",31,26.5,38,3420,90,100,38,418,80,236,180,20,280,1.63,56,41,15,0.39,52.6,38.2,14.4,0.38,"https://fbref.com/en/squads/04eea015/2024-2025/Udinese-Stats"
2025,"Union Berlin","Bundesliga","team",28,27.2,34,3060,90,100,34,374,80,207,168,22,137,1.18,35,51,-16,-0.47,37,47.8,-10.7,-0.32,"https://fbref.com/en/squads/7a41008f/2024-2025/Union-Berlin-Stats"
2025,"Union Berlin","Bundesliga","opponent",28,26.5,34,3060,90,100,34,374,80,216,156,19,148,1.53,51,35,16,0.47,47.8,37,10.7,0.32,"https://fbref.com/en/squads/7a41008f/2024-2025/Union-Berlin-Stats"
2025,"Valencia","La Liga","team",32,24.7,38,3420,90,100,38,418,82,238,179,19,264,1.21,44,54,-10,-0.26,43.3,51.9,-8.6,-0.23,"https://fbref.com/en/squads/dcc91a7b/2024-2025/Valencia-Stats"
2025,"Valencia","La Liga","opponent",32,26.8,38,3420,90,100,38,418,82,237,180,22,248,1.45,54,44,10,0.26,51.9,43.3,8.6,0.23,"https://fbref.com/en/squads/dcc91a7b/2024-2025/Valencia-Stats"
2025,"Valladolid","La Liga","team",38,25.6,38,3420,90,100,38,418,79,238,177,25,264,0.42,26,90,-64,-1.68,34.6,67.6,-33,-0.87,"https://fbref.com/en/squads/17859612/2024-2025/Valladolid-Stats"
2025,"Valladolid","La Liga","opponent",38,27,38,3420,90,100,38,418,79,235,182,21,248,2.47,90,26,64,1.68,67.6,34.6,33,0.87,"https://fbref.com/en/squads/17859612/2024-2025/Valladolid-Stats"
2025,"Venezia","Serie A","team",36,25.4,38,3420,90,100,38,418,81,232,187,19,317,0.76,32,56,-24,-0.63,35.8,57.5,-21.7,-0.57,"https://fbref.com/en/squads/af5d5982/2024-2025/Venezia-Stats"
2025,"Venezia","Serie A","opponent",36,26.4,38,3420,90,100,38,418,81,239,177,20,296,1.87,56,32,24,0.63,57.5,35.8,21.7,0.57,"https://fbref.com/en/squads/af5d5982/2024-2025/Venezia-Stats"
2025,"Villarreal","La Liga","team",31,26.7,38,3420,90,100,38,418,81,239,177,21,179,1.84,71,51,20,0.53,64.8,44.4,20.4,0.54,"https://fbref.com/en/squads/2a8183b3/2024-2025/Villarreal-Stats"
2025,"Villarreal","La Liga","opponent",31,26.8,38,3420,90,100,38,418,81,228,183,23,251,0.89,51,71,-20,-0.53,44.4,64.8,-20.4,-0.54,"https://fbref.com/en/squads/2a8183b3/2024-2025/Villarreal-Stats"
2025,"Werder Bremen","Bundesliga","team",23,27.5,34,3060,90,100,34,374,83,215,156,17,145,1.5,54,57,-3,-0.09,49.1,48.1,1,0.03,"https://fbref.com/en/squads/62add3bf/2024-2025/Werder-Bremen-Stats"
2025,"Werder Bremen","Bundesliga","opponent",23,26.3,34,3060,90,100,34,374,83,213,157,21,149,1.24,57,54,3,0.09,48.1,49.1,-1,-0.03,"https://fbref.com/en/squads/62add3bf/2024-2025/Werder-Bremen-Stats"
2025,"West Ham","Premier League","team",27,28.1,38,3420,90,100,38,418,81,243,172,22,170,1.13,46,62,-16,-0.42,47,59.7,-12.7,-0.33,"https://fbref.com/en/squads/7c21e445/2024-2025/West-Ham-United-Stats"
2025,"West Ham","Premier League","opponent",27,26.1,38,3420,90,100,38,418,81,256,162,18,180,1.61,62,46,16,0.42,59.7,47,12.7,0.33,"https://fbref.com/en/squads/7c21e445/2024-2025/West-Ham-United-Stats"
2025,"Wolfsburg","Bundesliga","team",27,25.2,34,3060,90,100,34,374,82,220,155,19,150,1.26,56,54,2,0.06,47.5,52.5,-5.1,-0.15,"https://fbref.com/en/squads/4eaa11d7/2024-2025/Wolfsburg-Stats"
2025,"Wolfsburg","Bundesliga","opponent",27,26.8,34,3060,90,100,34,374,82,224,149,20,155,1.44,54,56,-2,-0.06,52.5,47.5,5.1,0.15,"https://fbref.com/en/squads/4eaa11d7/2024-2025/Wolfsburg-Stats"
2025,"Wolves","Premier League","team",32,26.9,38,3420,90,100,38,418,83,250,167,18,174,1.11,54,69,-15,-0.39,43.7,58.1,-14.5,-0.38,"https://fbref.com/en/squads/8cec06e1/2024-2025/Wolverhampton-Wanderers-Stats"
2025,"Wolves","Premier League","opponent",32,26.2,38,3420,90,100,38,418,83,249,166,20,176,1.74,69,54,15,0.39,58.1,43.7,14.5,0.38,"https://fbref.com/en/squads/8cec06e1/2024-2025/Wolverhampton-Wanderers-Stats"
